Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
2	DualBlades	156	المدمرات المتعاكسة I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou004
2	DualBlades	157	المدمرات المتعاكسة II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou006
2	DualBlades	158	فأس خفي I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou007
2	DualBlades	159	فأس خفي II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou008
2	DualBlades	160	صقور الحرب المتحمسة	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou009
2	DualBlades	161	قاذفو قنابل بازيل	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou010
2	DualBlades	162	بليزاريوث	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou012
2	DualBlades	163	بليزاريوث+	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	165	رحلات النصر I	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	166	رحلات النصر II	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	178	ريشة الثلج	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	179	هيل نقية	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou003
2	DualBlades	181	ممزق أنجا المزدوج II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou004
2	DualBlades	182	عاصفة راعدة I	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou012
2	DualBlades	183	عاصفة راعدة II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou006
2	DualBlades	184	هِراوة ديابلوس III	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	185	نصل ثاناتوس المزدوج	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	186	عظام الماموث المخيفة I	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	10	كاتانا الحديدي I	0	Combined Model	wp/swo/swo001	
3	LongSword	12	كاتانا الحديدي III	0	Combined Model	wp/swo/swo001	
3	LongSword	13	سيف القوة الحديدي I	1	Combined Model	wp/swo/swo001	
3	LongSword	14	سيف القوة الحديدي II	2	Combined Model	wp/swo/swo001	
3	LongSword	16	السيف الحديدي المقدس I	3	Combined Model	wp/swo/swo001	
3	LongSword	17	السيف الحديدي المقدس II	4	Combined Model	wp/swo/swo001	
3	LongSword	18	ممزّق نيرغال	5	Combined Model	wp/swo/swo001	
3	LongSword	20	الضوء اللامع I	5	Combined Model	wp/swo/swo001	
3	LongSword	21	الضوء اللامع II	6	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo005
3	LongSword	23	الوميض المبهر II	7	Unique Model	wp/swo/swo004	
3	LongSword	25	الرقصة الأولى I	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	27	الرقصة الأولى III	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	28	الرقصة الأخيرة I	4	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	30	الرقصة الأخيرة III	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	31	الحافة النحاسية I	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	32	الحافة النحاسية II	1	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	34	نصل التنين المجنح الأخضر	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	35	نصل التنين المجنح الإيلكس	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	36	Unavailable	4	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	38	نصل التنين المجنح قرمزي	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	39	نصل التنين المجنح لازوردي	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	40	نصل التنين المجنح أزرق داكن	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	42	شوتل عظمي II	6	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	43	شوتل عظمي III	2	Unique Model	wp/swo/swo007	
3	LongSword	45	شوتل عظمي فائق II	4	Unique Model	wp/swo/swo007	
3	LongSword	46	شوتل عظمي فائق III	6	Unique Model	wp/swo/swo007	
3	LongSword	47	حاصد الأرواح العظمي I	3	Unique Model	wp/swo/swo003	
3	LongSword	49	سيف ذابح الرخ الطويل	5	Unique Model	wp/swo/swo003	
3	LongSword	50	ذابح الرخ بازيل فارغا	6	Unique Model	wp/swo/swo008	
3	LongSword	52	الشوتل المتّقد II	7	Unique Model	wp/swo/swo008	
3	LongSword	53	سيف أنجا المعقوف I	0	Combined Model	wp/swo/swo004	
3	LongSword	55	سيف أنجا المعقوف III	0	Combined Model	wp/swo/swo004	
3	LongSword	56	شوتل جيورا I	1	Combined Model	wp/swo/swo004	
3	LongSword	57	شوتل جيورا II	2	Combined Model	wp/swo/swo004	
3	LongSword	59	دبتيروس I	3	Combined Model	wp/swo/swo004	
3	LongSword	60	دبتيروس II	4	Combined Model	wp/swo/swo004	
3	LongSword	61	دبتيروس III	5	Combined Model	wp/swo/swo006	
3	LongSword	63	حاصد هازاك II	5	Combined Model	wp/swo/swo006	
3	LongSword	64	الشوتل المشعّ I	5	Unique Model	wp/swo/swo006	
3	LongSword	66	الشوتل المشعّ III	7	Unique Model	wp/swo/swo006	
3	LongSword	67	ناب كاداتشي I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	69	ناب كاداتشي III	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	70	الشوتل الجليدي I	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	72	اللص	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	73	لص ليغيا	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	74	الشوتل المظلم I	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	76	السيف المعقوف المظلم I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	77	السيف المعقوف المظلم II	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	78	السيف المعقوف المظلم III	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	80	طاعن عظام التنين II	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	81	طاعن عظام التنين III	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	82	براعة ماغدا II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	84	سيف فولاذ أسود طويل II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	85	السيف المنحني العظيم	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	87	شيفرة زينو	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	88	نصل الهيمنة	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	89	الجارح المقدس	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	91	"""قسوة"" الممزق"	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	92	"""ضربة"" الممزق"	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	93	نصل نجمي لازوردي	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	95	سيف ماء منحني ذهبي	4	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	96	سيف سم منحني ذهبي	5	Unique Model	wp/swo/swo005	
3	LongSword	98	سيف منحني كولو الذهبي	7	Unique Model	wp/swo/swo005	
3	LongSword	99	سيف منحني جيورا الذهبي	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	101	سيف منحني أنجا الذهبي	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	102	سيف منحني هورنتور الذهبي	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	104	سيف منحني ليغيانا الذهبي	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	105	سيف منحني فال الذهبي	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	106	سيف منحني أوراغان الذهبي	2	Combined Model	wp/swo/swo004	
3	LongSword	108	"سيف تاروث ""كولو"""	3	Combined Model	wp/swo/swo004	
3	LongSword	109	"سيف تاروث ""جيورا"""	5	Combined Model	wp/swo/swo004	
3	LongSword	110	"سيف تاروث ""كاداتشي"""	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	111	"سيف تاروث ""أنجا"""	6	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	113	"سيف تاروث ""تسيتسي"""	4	Combined Model	wp/swo/swo001	
3	LongSword	115	"سيف تاروث ""فال"""	5	Combined Model	wp/swo/swo001	
3	LongSword	116	"سيف تاروث ""أوراغان"""	6	Unique Model	wp/swo/swo002	
3	LongSword	118	"سيف تاروث ""الماء"""	7	Unique Model	wp/swo/swo002	
3	LongSword	119	"سيف تاروث ""السم"""	7	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo011
3	LongSword	121	سيف الإمبراطورة	5	Unique Model	wp/swo/swo001	
3	LongSword	123	"سيف الإمبراطورة ""تجدد"""	7	Unique Model	wp/swo/swo001	
3	LongSword	125	"سيف تاروث ""نار"""	5	Unique Model	wp/swo/swo009	
3	LongSword	127	"سيف إمبراطور ""ليغيانا"""	6	Unique Model	wp/swo/swo009	
3	LongSword	128	"سيف إمبراطور ""فال"""	2	Unique Model	wp/swo/swo010	
3	LongSword	130	"سيف إمبراطور ""الماء"""	6	Unique Model	wp/swo/swo010	
3	LongSword	131	"سيف إمبراطور ""النار"""	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	133	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	134	كاتانا المدافع I	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	135	كاتانا المدافع II	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo001
3	LongSword	137	كاتانا المدافع IV	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo002
3	LongSword	138	كاتانا المدافع V	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo003
3	LongSword	139	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo004
3	LongSword	140	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo006
3	LongSword	141	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo007
3	LongSword	142	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo008
3	LongSword	143	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo009
3	LongSword	144	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo010
3	LongSword	145	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo012
3	LongSword	146	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo001
3	LongSword	148	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo002
3	LongSword	149	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo003
3	LongSword	150	الهلاك الحديدي I	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo004
3	LongSword	151	الهلاك الحديدي II	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo006
3	LongSword	152	الهلاك الحديدي III	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo007
3	LongSword	153	غراب دايتو	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo008
3	LongSword	154	ذئب دايتو	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo009
3	LongSword	155	مُقطّع صاعقة المحتل	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo010
3	LongSword	156	مُقطّع صاعقة المحتل+	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo012
3	LongSword	157	مُحطّم صاعقة الطاغية	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	159	غولا جهنمي	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	160	إبادة الضَرُوس	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	161	لهيب مسبب للعمى I	6	Combined Model	wp/swo/swo009	
3	LongSword	163	سن الكهرمان I	7	Combined Model	wp/swo/swo009	
3	LongSword	165	رفيق النصر I	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo005
3	LongSword	167	سيف منحني خفي	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo011
3	LongSword	169	الليلة الظلماء	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	170	السيف الطويل الجسور I	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo003
3	LongSword	172	سيف غلافنيوس الجانبي I	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo008
3	LongSword	173	سيف غلافنيوس الجانبي II	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo009
3	LongSword	174	"نصل التنين المجنح ""ازدهار"""	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo012
3	LongSword	175	"نصل التنين المجنح ""ازدهار""+"	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	176	"نصل تنين مجنح ""لونا"""	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	177	"نصل تنين مجنح ""أزرق""+"	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	178	"نصل تنين مجنح  ""سماوي"""	0	Combined Model	wp/swo/swo001	
3	LongSword	180	سيف المنجل الضخم I	0	Combined Model	wp/swo/swo003	
3	LongSword	182	سيف المنجل الضخم III	2	Combined Model	wp/swo/swo003	
3	LongSword	183	حافة الثلج	4	Combined Model	wp/swo/swo003	
3	LongSword	184	إلوساركا موقر	5	Combined Model	wp/swo/swo003	
3	LongSword	185	حد تايغرين	6	Combined Model	wp/swo/swo003	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	208	لص صرخة الصقيع	8	Combined Model	wp/swo/swo001	
3	LongSword	210	ثاقب الهاوية I	9	Combined Model	wp/swo/swo001	
3	LongSword	211	ثاقب الهاوية II	10	Combined Model	wp/swo/swo001	
3	LongSword	212	سيف براكيديوس المعقوف I	9	Unique Model	wp/swo/swo021	
3	LongSword	214	حد البرق	10	Unique Model	wp/swo/swo021	
3	LongSword	215	نصل ختم التنين I	9	Unique Model	wp/swo/swo019	
3	LongSword	217	فيض شعاعي	10	Unique Model	wp/swo/swo019	
3	LongSword	218	سيف ماغداروس بركاني	11	Unique Model	wp/swo/swo019	
3	LongSword	219	تورناريا متحمّلة	10	Unique Model	wp/swo/swo020	
3	LongSword	221	سيف ناري طويل	11	Unique Model	wp/swo/swo020	
3	LongSword	222	شيفرة زينو+	11	Unique Model	wp/swo/swo013	
3	LongSword	224	كاتانا بارع	8	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo007
3	LongSword	226	مِطرَد العفريت	9	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo007
3	LongSword	227	مِطرَد العفريت السيد	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo017
3	LongSword	229	Unavailable	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo017
3	LongSword	230	"سوط روح النار ""لهيب"""	8	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo001
3	LongSword	232	"سوط روح النار ""تنافس"""	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo001
3	LongSword	233	ناب النمر	9	Unique Model	wp/swo/swo015	
3	LongSword	235	بلطة النبّاش المجنون	9	Unique Model	wp/swo/swo015	
3	LongSword	236	بلطة النبّاش العفريت	10	Unique Model	wp/swo/swo015	
3	LongSword	237	سيف قصر النقابة ذو الحدين	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo010
3	LongSword	239	Unavailable	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo010
3	LongSword	240	Unavailable	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo019
3	LongSword	242	Unavailable	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo019
3	LongSword	243	سيف مبارزة القائد الملكي	8	Unique Model	wp/swo/swo028	
3	LongSword	245	Unavailable	9	Unique Model	wp/swo/swo028	
3	LongSword	246	Unavailable	11	Unique Model	wp/swo/swo022	
3	LongSword	248	نصل ماء صافي	9	Unique Model	wp/swo/swo008	
3	LongSword	249	نصل جليد صافي	9	Unique Model	wp/swo/swo008	
3	LongSword	250	نصل صاعقة صافي	11	Unique Model	wp/swo/swo023	
3	LongSword	252	نصل سموم صافي	8	Combined Model	wp/swo/swo011	
3	LongSword	254	نصل حلم صافي	9	Combined Model	wp/swo/swo011	
3	LongSword	255	نصل تحطيم صافي	10	Combined Model	wp/swo/swo011	
3	LongSword	256	نصل جحيم صافي	10	Combined Model	wp/swo/swo012	
3	LongSword	258	نصل جليد صافي	11	Combined Model	wp/swo/swo012	
3	LongSword	259	نصل صاعقة صافي	9	Unique Model	wp/swo/swo014	
3	LongSword	261	نصل سموم صافي	9	Unique Model	wp/swo/swo014	
3	LongSword	262	نصل رباط صافي	10	Unique Model	wp/swo/swo014	
3	LongSword	263	نصل حلم صافي	10	Unique Model	wp/swo/swo012	
3	LongSword	265	سيف ماء منحني ذهبي	11	Unique Model	wp/swo/swo012	
3	LongSword	266	سيف سم منحني ذهبي	8	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo004
3	LongSword	268	سيف منحني كولو الذهبي	9	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo004
3	LongSword	269	سيف منحني جيورا الذهبي	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo014
3	LongSword	271	سيف منحني أنجا الذهبي	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo014
3	LongSword	272	سيف منحني هورنتور الذهبي	8	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo002
3	LongSword	274	سيف منحني ليغيانا الذهبي	9	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo002
3	LongSword	275	سيف منحني فال الذهبي	8	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo021
3	LongSword	277	سيف منحني زوراه الذهبي	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo021
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	282	"سيف تاروث ""هورنتور"""	10	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo015
3	LongSword	284	"سيف تاروث ""ليغيانا"""	9	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo020
3	LongSword	286	"سيف تاروث ""أوراغان"""	10	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo020
3	LongSword	287	"سيف تاروث ""زوراه"""	8	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo003
3	LongSword	289	"سيف تاروث ""السم"""	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo003
3	LongSword	290	"سيف تاروث ""الشلل"""	8	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo013
3	LongSword	292	"سيف إمبراطور ""كاداتشي"""	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo013
3	LongSword	293	"سيف إمبراطور ""ليغيانا"""	9	Unique Model	wp/swo/swo005	
3	LongSword	294	"سيف إمبراطور ""فال"""	9	Unique Model	wp/swo/swo011	
3	LongSword	296	"سيف إمبراطور ""الماء"""	10	Unique Model	wp/swo/swo011	
3	LongSword	297	"سيف إمبراطور ""النار"""	8	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo006
3	LongSword	299	Unavailable	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo006
3	LongSword	300	Unavailable	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo018
3	LongSword	302	Unavailable	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo018
3	LongSword	303	Unavailable	11	Unique Model	wp/swo/swo029	
3	LongSword	305	Unavailable	9	Combined Model	wp/swo/swo011	
3	LongSword	307	Unavailable	10	Combined Model	wp/swo/swo011	
3	LongSword	308	Unavailable	11	Unique Model	wp/swo/swo017	
3	LongSword	310	Unavailable	10	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo012
3	LongSword	312	Unavailable	10	Unique Model	wp/swo/swo016	
3	LongSword	314	Unavailable	11	Unique Model	wp/swo/swo016	
3	LongSword	315	Unavailable	10	Unique Model	wp/swo/swo002	
3	LongSword	316	Unavailable	11	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo011
3	LongSword	317	Unavailable	10	Unique Model	wp/swo/swo001	
3	LongSword	319	Unavailable	11	Unique Model	wp/swo/swo018	
3	LongSword	321	Unavailable	11	Unique Model	wp/swo/swo010	
3	LongSword	323	Unavailable	10	Unique Model	wp/swo/swo024	
3	LongSword	325	Unavailable	11	Unique Model	wp/swo/swo025	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	330	Unavailable	11	Combined Model	wp/swo/swo009	
3	LongSword	331	Unavailable	11	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo005
3	LongSword	332	Unavailable	11	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo011
3	LongSword	333	Unavailable	10	Unique Model	wp/swo/swo032	
3	LongSword	335	Unavailable	11	Unique Model	wp/swo/swo032	
3	LongSword	336	Unavailable	9	Unique Model	wp/swo/swo030	
3	LongSword	338	Unavailable	10	Unique Model	wp/swo/swo030	
3	LongSword	339	Unavailable	9	Unique Model	wp/swo/swo031	
3	LongSword	341	Unavailable	11	Unique Model	wp/swo/swo024	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	349	Unavailable	11	Unique Model	wp/swo/swo031	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	356	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	358	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	359	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	360	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	361	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	362	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	363	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	364	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	365	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	356	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	358	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	359	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	360	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	361	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	362	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	363	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	364	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	365	Unavailable	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	131	"سيف إمبراطور ""النار"""	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	133	Unavailable	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	134	كاتانا المدافع I	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	
