Equip Type ID	Equip Type	Equip ID	Equip Name	Transmog ID	Defense	Rare	File Path
0	Head	547	【기에나β】의상-머리	497	0	5	pl027_0010
0	Head	548	【가론α】의상-머리	498	0	5	pl029_0000
0	Head	549	【가론β】의상-머리	499	0	5	pl029_0010
0	Head	550	【레우스α】의상-머리	500	0	5	pl033_0000
0	Head	551	【레우스β】의상-머리	501	0	5	pl033_0010
0	Head	552	【리오소울α】의상-머리	502	0	6	pl033_0100
0	Head	553	【리오소울β】의상-머리	503	0	6	pl033_0110
0	Head	554	【디아블로α】의상-머리	504	0	5	pl034_0000
0	Head	555	【디아블로β】의상-머리	505	0	5	pl034_0010
0	Head	556	【디아네로α】의상-머리	506	0	6	pl034_0100
0	Head	557	【디아네로β】의상-머리	507	0	6	pl034_0110
0	Head	558	【간킨α】의상-머리	508	0	6	pl041_0000
0	Head	559	【간킨β】의상-머리	509	0	6	pl041_0010
0	Head	560	【바젤α】의상-머리	510	0	6	pl042_0000
0	Head	561	【바젤β】의상-머리	511	0	6	pl042_0010
0	Head	562	【반기스α】의상-머리	512	0	6	pl050_0000
0	Head	563	【반기스β】의상-머리	513	0	6	pl050_0010
0	Head	564	【도베르α】의상-머리	514	0	6	pl044_0000
0	Head	565	【도베르β】의상-머리	515	0	6	pl044_0000
0	Head	566	【다마스크α】의상-머리	516	0	6	pl043_0000
0	Head	567	【다마스크β】의상-머리	517	0	6	pl043_0010
0	Head	568	【조라마그나α】의상-머리	518	0	7	pl038_0000
0	Head	569	【조라마그나β】의상-머리	519	0	7	pl038_0010
0	Head	570	【조라마그나γ】의상-머리	520	0	7	pl038_0020
0	Head	571	【오그α】의상-머리	521	0	7	pl030_0000
0	Head	572	【오그β】의상-머리	522	0	7	pl030_0010
0	Head	573	【오그γ】의상-머리	523	0	7	pl030_0020
0	Head	574	【카이저α】의상-머리	524	0	7	pl046_0000
0	Head	575	【카이저β】의상-머리	525	0	7	pl046_0010
0	Head	576	【카이저γ】의상-머리	526	0	7	pl046_0020
0	Head	577	【크샤나α】의상-머리	527	0	7	pl047_0000
0	Head	578	【크샤나β】의상-머리	528	0	7	pl047_0010
0	Head	579	【크샤나γ】의상-머리	529	0	7	pl047_0020
0	Head	580	【우르즈α】의상-머리	530	0	7	pl032_0000
0	Head	581	【우르즈β】의상-머리	531	0	7	pl032_0010
0	Head	582	【우르즈γ】의상-머리	532	0	7	pl032_0020
0	Head	583	【키린α】의상-머리	533	0	7	pl035_0000
0	Head	584	【키린β】의상-머리	534	0	7	pl035_0010
0	Head	585	【키린γ】의상-머리	535	0	7	pl035_0020
0	Head	586	【제노라지α】의상-머리	536	0	7	pl045_0000
0	Head	587	【제노라지β】의상-머리	537	0	7	pl045_0010
0	Head	588	【제노라지γ】의상-머리	538	0	7	pl045_0020
0	Head	589	【엠프리스α】의상-머리	539	0	7	pl051_0000
0	Head	590	【엠프리스β】의상-머리	540	0	7	pl051_0010
0	Head	591	【엠프리스γ】의상-머리	541	0	7	pl051_0020
0	Head	592	【맘가이라α】의상-머리	542	0	7	pl049_0000
0	Head	593	【맘가이라β】의상-머리	543	0	7	pl049_0010
0	Head	594	【맘가이라γ】의상-머리	544	0	7	pl049_0020
0	Head	595	Unavailable	546	0	0	None
0	Head	596	Unavailable	547	0	0	None
0	Head	597	Unavailable	548	0	0	None
0	Head	599	Unavailable	550	0	0	None
0	Head	600	Unavailable	551	0	0	None
0	Head	601	Unavailable	552	0	0	None
0	Head	602	Unavailable	553	0	0	None
0	Head	603	Unavailable	554	0	0	None
0	Head	604	Unavailable	555	0	0	None
0	Head	605	Unavailable	556	0	0	None
0	Head	606	Unavailable	557	0	0	None
0	Head	607	Unavailable	558	0	0	None
0	Head	608	Unavailable	559	0	0	None
0	Head	609	Unavailable	560	0	0	None
0	Head	610	Unavailable	561	0	0	None
0	Head	611	Unavailable	562	0	0	None
0	Head	612	Unavailable	563	0	0	None
0	Head	613	Unavailable	564	0	0	None
0	Head	614	Unavailable	565	0	0	None
0	Head	615	Unavailable	566	0	0	None
0	Head	616	Unavailable	567	0	0	None
0	Head	617	Unavailable	568	0	0	None
0	Head	618	Unavailable	569	0	0	None
0	Head	619	Unavailable	570	0	0	None
0	Head	620	Unavailable	571	0	0	None
0	Head	621	Unavailable	572	0	0	None
0	Head	622	Unavailable	573	0	0	None
0	Head	623	Unavailable	574	0	0	None
0	Head	624	【아티어】의상-머리	575	0	9	pl091_0000
0	Head	625	Unavailable	674	0	0	None
0	Head	626	Unavailable	576	0	0	None
0	Head	627	Unavailable	577	0	0	None
0	Head	628	Unavailable	578	0	0	None
0	Head	629	Unavailable	579	0	0	None
0	Head	630	Unavailable	580	0	0	None
0	Head	631	Unavailable	581	0	0	None
0	Head	632	Unavailable	582	0	0	None
0	Head	633	Unavailable	583	0	0	None
0	Head	634	Unavailable	584	0	0	None
0	Head	635	Unavailable	585	0	0	None
0	Head	636	Unavailable	586	0	0	None
0	Head	637	Unavailable	587	0	0	None
0	Head	638	Unavailable	588	0	0	None
0	Head	639	Unavailable	589	0	0	None
0	Head	640	Unavailable	590	0	0	None
0	Head	641	Unavailable	591	0	0	None
0	Head	642	Unavailable	592	0	0	None
0	Head	643	Unavailable	593	0	0	None
0	Head	644	Unavailable	594	0	0	None
0	Head	645	Unavailable	595	0	0	None
0	Head	646	Unavailable	596	0	0	None
0	Head	647	Unavailable	597	0	0	None
0	Head	648	Unavailable	598	0	0	None
0	Head	649	Unavailable	599	0	0	None
0	Head	650	Unavailable	600	0	0	None
0	Head	651	Unavailable	601	0	0	None
0	Head	652	Unavailable	602	0	0	None
0	Head	653	Unavailable	603	0	0	None
0	Head	654	Unavailable	604	0	0	None
0	Head	655	Unavailable	605	0	0	None
0	Head	656	Unavailable	606	0	0	None
0	Head	657	Unavailable	607	0	0	None
0	Head	658	【검은띠】의상-머리	608	0	10	pl093_0000
0	Head	659	Unavailable	609	0	0	None
0	Head	660	Unavailable	610	0	0	None
0	Head	661	Unavailable	611	0	0	None
0	Head	662	Unavailable	612	0	0	None
0	Head	663	Unavailable	613	0	0	None
0	Head	664	Unavailable	614	0	0	None
0	Head	665	Unavailable	615	0	0	None
0	Head	666	Unavailable	616	0	0	None
0	Head	667	Unavailable	617	0	0	None
0	Head	668	Unavailable	618	0	0	None
0	Head	669	Unavailable	619	0	0	None
0	Head	670	Unavailable	620	0	0	None
0	Head	671	Unavailable	621	0	0	None
0	Head	672	Unavailable	622	0	0	None
0	Head	673	Unavailable	623	0	0	None
0	Head	674	Unavailable	624	0	0	None
0	Head	675	Unavailable	625	0	0	None
0	Head	676	【날렵함의귀걸이】의상	626	0	10	pl095_0000
0	Head	677	【양동의귀걸이】의상	627	0	11	pl095_0010
0	Head	678	Unavailable	628	0	0	None
0	Head	679	Unavailable	629	0	0	None
0	Head	680	Unavailable	630	0	0	None
0	Head	681	Unavailable	631	0	0	None
0	Head	682	Unavailable	632	0	0	None
0	Head	683	Unavailable	633	0	0	None
0	Head	684	Unavailable	634	0	0	None
0	Head	685	Unavailable	635	0	0	None
0	Head	686	Unavailable	636	0	0	None
0	Head	687	Unavailable	637	0	0	None
0	Head	688	Unavailable	638	0	0	None
0	Head	689	Unavailable	639	0	0	None
0	Head	690	Unavailable	640	0	0	None
0	Head	691	Unavailable	641	0	0	None
0	Head	692	Unavailable	642	0	0	None
0	Head	693	Unavailable	643	0	0	None
0	Head	694	Unavailable	644	0	0	None
0	Head	695	Unavailable	645	0	0	None
0	Head	696	Unavailable	646	0	0	None
0	Head	697	Unavailable	647	0	0	None
0	Head	698	Unavailable	648	0	0	None
0	Head	699	Unavailable	649	0	0	None
0	Head	700	Unavailable	650	0	0	None
0	Head	701	Unavailable	651	0	0	None
0	Head	702	Unavailable	652	0	0	None
0	Head	703	Unavailable	653	0	0	None
0	Head	704	Unavailable	654	0	0	None
0	Head	705	Unavailable	655	0	0	None
0	Head	706	Unavailable	656	0	0	None
0	Head	707	Unavailable	657	0	0	None
0	Head	708	Unavailable	658	0	0	None
0	Head	709	Unavailable	659	0	0	None
0	Head	710	Unavailable	660	0	0	None
0	Head	711	Unavailable	661	0	0	None
0	Head	712	Unavailable	662	0	0	None
0	Head	713	Unavailable	663	0	0	None
0	Head	714	Unavailable	664	0	0	None
0	Head	716	Unavailable	666	0	0	None
0	Head	717	Unavailable	667	0	0	None
0	Head	718	Unavailable	668	0	0	None
0	Head	719	Unavailable	669	0	0	None
0	Head	720	Unavailable	670	0	0	None
0	Head	721	Unavailable	671	0	0	None
0	Head	725	Unavailable	676	0	0	None
0	Head	726	Unavailable	677	0	0	None
0	Head	727	Unavailable	678	0	0	None
0	Head	728	Unavailable	0	0	0	None
0	Head	729	Unavailable	0	0	0	None
0	Head	730	Unavailable	0	0	0	None
0	Head	731	Unavailable	0	0	0	None
0	Head	732	Unavailable	0	0	0	None
0	Head	733	Unavailable	0	0	0	None
0	Head	734	Unavailable	0	0	0	None
0	Head	735	Unavailable	0	0	0	None
0	Head	736	Unavailable	0	0	0	None
0	Head	737	Unavailable	0	0	0	None
0	Head	738	Unavailable	0	0	0	None
0	Head	739	Unavailable	0	0	0	None
0	Head	740	Unavailable	0	0	0	None
0	Head	741	Unavailable	0	0	0	None
0	Head	742	Unavailable	0	0	0	None
0	Head	743	Unavailable	0	0	0	None
0	Head	744	Unavailable	0	0	0	None
0	Head	745	Unavailable	0	0	0	None
0	Head	746	Unavailable	0	0	0	None
0	Head	747	Unavailable	0	0	0	None
0	Head	748	Unavailable	0	0	0	None
0	Head	749	Unavailable	0	0	0	None
0	Head	750	Unavailable	0	0	0	None
1	Body	2	레더베스트	1	2	0	pl001_0000
1	Body	15	체인베스트	15	2	0	pl014_0000
1	Body	1	헌터메일	2	6	0	pl002_0000
1	Body	5	본메일	5	6	0	pl003_0000
1	Body	6	얼로이메일	6	8	1	pl004_0000
1	Body	9	랑고메일	9	8	0	pl007_0000
1	Body	4	쟈그라스메일	4	8	0	pl008_0000
1	Body	10	쿠루루메일	10	10	0	pl009_0000
1	Body	11	푸케푸케메일	11	12	1	pl010_0000
1	Body	13	보로스메일	13	14	1	pl012_0000
1	Body	12	쥬라메일	12	14	1	pl011_0000
1	Body	14	카가치메일	14	16	1	pl013_0000
1	Body	25	하이메탈메일	24	18	2	pl025_0000
1	Body	18	타로스메일	17	18	2	pl017_0000
1	Body	3	쟈나프메일	3	20	2	pl020_0000
1	Body	21	레이아메일	20	22	2	pl021_0000
1	Body	23	치치메일	22	18	2	pl023_0000
1	Body	24	우르무메일	23	20	2	pl024_0000
1	Body	22	기르오스메일	21	20	2	pl022_0000
1	Body	28	발킨메일	27	24	2	pl028_0000
1	Body	20	킹비트페트	19	22	2	pl019_0000 (Male Only)
1	Body	159	파피메르페트	164	22	2	pl019_0000 (Female Only)
1	Body	31	잉곳메일	30	28	3	pl031_0000
1	Body	27	기에나메일	26	30	3	pl027_0000
1	Body	29	가론메일	28	30	3	pl029_0000
1	Body	33	레우스메일	32	30	3	pl033_0000
1	Body	34	디아블로메일	33	32	3	pl034_0000
1	Body	35	키린베스트	34	34	3	pl035_0000
1	Body	26	데스기어무스켈	25	32	3	pl026_0000
1	Body	36	브리게이드슈트	35	28	3	pl036_0000
1	Body	39	레더베스트α	37	32	4	pl001_0000
1	Body	40	레더베스트β	38	32	4	pl001_0000
1	Body	147	체인베스트α	39	32	4	pl014_0000
1	Body	148	체인베스트β	40	32	4	pl014_0000
1	Body	41	헌터메일α	41	36	4	pl002_0000
1	Body	42	헌터메일β	42	36	4	pl002_0010
1	Body	43	본메일α	43	36	4	pl003_0000
1	Body	44	본메일β	44	36	4	pl003_0000
1	Body	45	얼로이메일α	45	36	4	pl004_0000
1	Body	46	얼로이메일β	46	36	4	pl004_0000
1	Body	51	랑고메일α	51	38	4	pl007_0000
1	Body	52	랑고메일β	52	38	4	pl007_0000
1	Body	57	타로스메일α	57	38	4	pl017_0000
1	Body	58	타로스메일β	58	38	4	pl017_0000
1	Body	61	쟈그라스메일α	61	40	4	pl008_0000
1	Body	62	쟈그라스메일β	62	40	4	pl008_0000
1	Body	63	쿠루루메일α	63	40	4	pl009_0000
1	Body	64	쿠루루메일β	64	40	4	pl009_0000
1	Body	65	푸케푸케메일α	65	42	4	pl010_0000
1	Body	66	푸케푸케메일β	66	42	4	pl010_0010
1	Body	69	보로스메일α	69	42	4	pl012_0000
1	Body	70	보로스메일β	70	42	4	pl012_0000
1	Body	67	쥬라메일α	67	44	4	pl011_0000
1	Body	68	쥬라메일β	68	44	4	pl011_0000
1	Body	71	카가치메일α	71	44	4	pl013_0000
1	Body	72	카가치메일β	72	44	4	pl013_0000
1	Body	93	쟈나프메일α	93	44	4	pl020_0000
1	Body	94	쟈나프메일β	94	44	4	pl020_0010
1	Body	73	레이아메일α	73	46	4	pl021_0000
1	Body	74	레이아메일β	74	46	4	pl021_0010
1	Body	77	치치메일α	77	40	4	pl023_0000
1	Body	78	치치메일β	78	40	4	pl023_0000
1	Body	79	우르무메일α	79	44	4	pl024_0000
1	Body	80	우르무메일β	80	44	4	pl024_0000
1	Body	75	기르오스메일α	75	40	4	pl022_0000
1	Body	76	기르오스메일β	76	40	4	pl022_0000
1	Body	97	발킨메일α	97	46	5	pl028_0000
1	Body	98	발킨메일β	98	46	5	pl028_0010
1	Body	89	하이메탈메일α	89	50	5	pl025_0000
1	Body	90	하이메탈메일β	90	50	5	pl025_0000
1	Body	91	잉곳메일α	91	50	5	pl031_0000
1	Body	92	잉곳메일β	92	50	5	pl031_0000
1	Body	55	바르노스망토α	55	48	4	pl016_0000
1	Body	56	바르노스망토β	56	48	4	pl016_0000
1	Body	87	리오하트메일α	87	52	5	pl021_0100
1	Body	88	리오하트메일β	88	52	5	pl021_0110
1	Body	95	기에나메일α	95	54	5	pl027_0000
1	Body	96	기에나메일β	96	54	5	pl027_0010
1	Body	81	가론메일α	81	54	5	pl029_0000
1	Body	82	가론메일β	82	54	5	pl029_0010
1	Body	101	레우스메일α	101	54	5	pl033_0000
1	Body	102	레우스메일β	102	54	5	pl033_0010
1	Body	111	리오소울메일α	111	56	6	pl033_0100
1	Body	112	리오소울메일β	112	56	6	pl033_0110
1	Body	103	디아블로메일α	103	54	5	pl034_0000
1	Body	104	디아블로메일β	104	54	5	pl034_0010
1	Body	113	디아네로메일α	113	56	6	pl034_0100
1	Body	114	디아네로메일β	114	56	6	pl034_0110
1	Body	83	가마루메일α	83	48	4	pl039_0000
1	Body	84	가마루메일β	84	48	4	pl039_0000
1	Body	85	라바메일α	85	56	5	pl040_0000
1	Body	86	라바메일β	86	56	5	pl040_0010
1	Body	109	간킨메일α	109	60	6	pl041_0000
1	Body	110	간킨메일β	110	60	6	pl041_0010
1	Body	107	오그메일α	107	64	7	pl030_0000
1	Body	108	오그메일β	108	64	7	pl030_0010
1	Body	117	킹비트페트α	117	42	4	pl019_0000 (Male Only)
1	Body	118	킹비트페트β	118	42	4	pl019_0000 (Male Only)
1	Body	160	파피메르페트α	165	42	4	pl019_0000 (Female Only)
1	Body	161	파피메르페트β	166	42	4	pl019_0000 (Female Only)
1	Body	119	브리게이드슈트α	119	52	5	pl036_0000
1	Body	120	브리게이드슈트β	120	52	5	pl036_0000
1	Body	121	다마스크메일α	121	60	6	pl043_0000
1	Body	122	다마스크메일β	122	60	6	pl043_0010
1	Body	123	도베르메일α	123	60	6	pl044_0000
1	Body	124	도베르메일β	124	60	6	pl044_0000
1	Body	129	크샤나딜α	129	64	7	pl047_0000
1	Body	130	크샤나딜β	130	64	7	pl047_0010
1	Body	127	카이저메일α	127	64	7	pl046_0000
1	Body	128	카이저메일β	128	64	7	pl046_0010
1	Body	105	키린베스트α	105	64	7	pl035_0000
1	Body	106	키린베스트β	106	64	7	pl035_0010
1	Body	99	우르즈메일α	99	64	7	pl032_0000
1	Body	100	우르즈메일β	100	64	7	pl032_0010
1	Body	115	바젤메일α	115	58	6	pl042_0000
1	Body	116	바젤메일β	116	58	6	pl042_0010
1	Body	131	데스기어무스켈α	133	62	6	pl026_0000
1	Body	132	데스기어무스켈β	134	62	6	pl026_0000
1	Body	133	길드크로스슈트α	135	62	7	pl048_0000
1	Body	134	길드크로스슈트β	136	62	7	pl048_0000
1	Body	125	제노라지하이드α	125	72	7	pl045_0000
1	Body	126	제노라지하이드β	126	72	7	pl045_0010
1	Body	135	Unavailable	137	2	0	pl001_0000
1	Body	136	Unavailable	138	2	0	pl001_0000
1	Body	137	조라마그나하이드α	139	44	5	pl038_0000
1	Body	138	조라마그나하이드β	140	44	5	pl038_0010
1	Body	149	시커베스트α	141	70	7	pl053_0000
1	Body	150	시커베스트β	142	70	7	pl053_0000
1	Body	162	Unavailable	143	2	0	pl001_0000
1	Body	163	Unavailable	144	2	0	pl001_0000
1	Body	151	【브리게이드】 의상-몸통	145	0	6	pl036_0000
1	Body	152	【길드크로스】 의상-몸통	146	0	6	pl048_0000
1	Body	145	【블로섬】 의상-몸통	147	0	3	pl074_0000
1	Body	146	【다이버】 의상-몸통	148	0	3	pl075_0000
1	Body	153	【하베스트】 의상-몸통	149	0	3	pl076_0000
1	Body	154	【오리온】 의상-몸통	150	0	3	pl077_0000
1	Body	155	【풀드레스】 의상-몸통	153	0	3	pl078_0000
1	Body	156	Unavailable	158	2	0	pl001_0000
1	Body	299	HARDUMMY	154	0	7	pl068_0000
1	Body	291	HARDUMMY	155	0	7	pl069_0000
1	Body	292	HARDUMMY	156	0	7	pl070_0000
1	Body	144	Unavailable	157	2	0	pl001_0000
1	Body	297	【바예크】의상-몸통	159	0	7	pl120_0000
1	Body	158	Unavailable	160	2	0	pl001_0000
1	Body	165	Unavailable	170	2	0	pl001_0000
1	Body	166	Unavailable	171	2	0	pl001_0000
1	Body	164	오리진메일	169	6	0	pl018_0000
1	Body	190	Unavailable	182	2	0	pl001_0000
1	Body	191	맘가이라메일α	183	72	7	pl049_0000
1	Body	192	맘가이라메일β	184	72	7	pl049_0010
1	Body	193	블로섬베스트	185	18	2	pl074_0000
1	Body	194	다이버슈트	186	22	2	pl075_0000
1	Body	195	하베스트트롱코	187	26	2	pl076_0000
1	Body	196	오리온베스트	188	30	3	pl077_0000
1	Body	197	풀드레스슈트	189	34	3	pl078_0000
1	Body	200	갑옷무사: 몸통	190	0	3	pl067_0000
1	Body	201	반기스메일α	191	58	6	pl050_0000
1	Body	202	반기스메일β	192	58	6	pl050_0010
1	Body	203	Unavailable	193	2	0	pl001_0000
1	Body	204	새벽무사【적】-몸통	194	0	6	pl066_0000
1	Body	205	새벽무사【예】-몸통	195	0	6	pl066_0010
1	Body	206	용기사 메일α	196	72	7	pl073_0000
1	Body	207	블로섬베스트α	197	40	4	pl074_0000
1	Body	208	다이버슈트α	198	46	4	pl075_0000
1	Body	209	하베스트트롱코α	199	52	5	pl076_0000
1	Body	210	오리온베스트α	200	58	5	pl077_0000
1	Body	211	풀드레스슈트α	201	64	6	pl078_0000
1	Body	212	파피옴페트	202	22	2	pl057_0000 (Male Only)
1	Body	213	파피옴페트α	203	42	4	pl057_0000 (Male Only)
1	Body	214	파피옴페트β	204	42	4	pl057_0010 (Male Only)
1	Body	215	퀸비트페트	205	22	2	pl057_0000 (Female Only)
1	Body	216	퀸비트페트α	206	42	4	pl057_0000 (Female Only)
1	Body	217	퀸비트페트β	207	42	4	pl057_0000 (Female Only)
1	Body	218	우르즈메일γ	208	72	7	pl032_0020
1	Body	219	키린베스트γ	209	72	7	pl035_0020
1	Body	220	카이저메일γ	210	72	7	pl046_0020
1	Body	221	크샤나딜γ	211	72	7	pl047_0020
1	Body	222	오그메일γ	212	72	7	pl030_0020
1	Body	223	조라마그나하이드γ	213	72	7	pl038_0020
1	Body	224	제노라지하이드γ	214	72	7	pl045_0020
1	Body	225	HARDUMMY	215	46	4	pl068_0000
1	Body	226	HARDUMMY	216	12	1	pl069_0000
1	Body	227	HARDUMMY	217	60	6	pl069_0000
1	Body	228	HARDUMMY	218	50	5	pl070_0000
1	Body	229	파란별 장군【갑옷】α	219	56	6	pl072_0000
1	Body	230	단테 코트α	220	64	7	pl071_0000
1	Body	231	엠프리스메일α	221	70	7	pl051_0000
1	Body	232	엠프리스메일β	222	70	7	pl051_0010
1	Body	233	【파피용】 의상-몸통	227	0	6	pl117_0000
1	Body	234	【데스기어】 의상-몸통	228	0	6	pl026_0000
1	Body	235	【단테】 의상-몸통	230	0	7	pl071_0000
1	Body	236	【용기사】 의상: 몸통	231	0	7	pl073_0000
1	Body	237	【시커】 의상-몸통	234	0	6	pl053_0000
1	Body	238	【오리진】 의상-몸통	237	0	6	pl018_0000
1	Body	239	【비틀】의상-몸통	238	0	6	pl116_0000
1	Body	240	Invalid Message	239	2	0	pl001_0000
1	Body	298	HARDUMMY	242	64	7	pl068_0000
1	Body	242	엠프리스메일γ	243	70	7	pl051_0020
1	Body	293	게롤트 보디α	244	70	7	pl118_0000
1	Body	294	시리 보디α	245	70	7	pl119_0000
1	Body	295	【게롤트】의상-몸통	246	0	7	pl118_0000
1	Body	296	【시리】의상-몸통	247	0	7	pl119_0000
1	Body	247	맘가이라메일γ	248	72	7	pl049_0020
1	Body	248	수비대【갑옷】α	249	50	5	pl121_0000
1	Body	300	【우르파】의상-몸통	250	0	8	pl105_0000
1	Body	301	【가디언】의상-몸통	545	0	5	pl121_0000
1	Body	302	EX본메일α	252	114	8	pl003_0000
1	Body	303	EX본메일β	253	114	8	pl003_0000
1	Body	304	EX얼로이메일α	254	114	8	pl004_0000
1	Body	305	EX얼로이메일β	255	114	8	pl004_0000
1	Body	306	EX랑고메일α	256	116	8	pl007_0001
1	Body	307	EX랑고메일β	257	116	8	pl007_0001
1	Body	308	EX타로스메일α	258	116	8	pl017_0001
1	Body	309	EX타로스메일β	259	116	8	pl017_0001
1	Body	318	EX바르노스망토α	268	116	8	pl016_0000
1	Body	319	EX바르노스망토β	269	116	8	pl016_0000
1	Body	322	EX코르토스망토α	272	116	8	pl103_0000
1	Body	323	EX코르토스망토β	273	116	8	pl103_0000
1	Body	324	EX쟈그라스메일α	274	116	8	pl008_0001
1	Body	325	EX쟈그라스메일β	275	116	8	pl008_0001
1	Body	326	EX치치메일α	276	116	8	pl023_0001
1	Body	327	EX치치메일β	277	116	8	pl023_0001
1	Body	328	EX기르오스메일α	278	116	8	pl022_0001
1	Body	329	EX기르오스메일β	279	116	8	pl022_0001
1	Body	330	EX가마루메일α	280	120	8	pl039_0001
1	Body	331	EX가마루메일β	281	120	8	pl039_0001
1	Body	332	EX쿠루루메일α	282	116	8	pl009_0001
1	Body	333	EX쿠루루메일β	283	116	8	pl009_0001
1	Body	334	EX푸케푸케메일α	284	118	8	pl010_0001
1	Body	335	EX푸케푸케메일β	285	118	8	pl010_0001
1	Body	336	EX보로스메일α	286	118	8	pl012_0001
1	Body	337	EX보로스메일β	287	118	8	pl012_0001
1	Body	338	EX쥬라메일α	288	118	8	pl011_0001
1	Body	339	EX쥬라메일β	289	118	8	pl011_0001
1	Body	340	EX브란메일α	290	118	8	pl110_0000
1	Body	341	EX브란메일β	291	118	8	pl110_0000
1	Body	342	EX카가치메일α	292	120	8	pl013_0001
1	Body	343	EX카가치메일β	293	120	8	pl013_0001
1	Body	344	EX하이메탈메일α	294	128	8	pl025_0000
1	Body	345	EX하이메탈메일β	295	128	8	pl025_0000
1	Body	346	EX버프바로메일α	296	130	8	pl084_0000
1	Body	347	EX버프바로메일β	297	130	8	pl084_0010
1	Body	348	EX쟈나프메일α	298	132	8	pl020_0001
1	Body	349	EX쟈나프메일β	299	132	8	pl020_0011
1	Body	350	EX레이아메일α	300	130	8	pl021_0001
1	Body	351	EX레이아메일β	301	130	8	pl021_0011
1	Body	352	EX리오하트메일α	302	132	8	pl021_0101
1	Body	353	EX리오하트메일β	303	132	8	pl021_0111
1	Body	354	EX우르무메일α	304	130	8	pl024_0001
1	Body	355	EX우르무메일β	305	130	8	pl024_0001
1	Body	356	EX우르무메어메일α	306	132	8	pl024_0101
1	Body	357	EX우르무메어메일β	307	132	8	pl024_0101
1	Body	358	EX푸케라그나메일α	308	132	8	pl010_0101
1	Body	359	EX푸케라그나메일β	309	132	8	pl010_0101
1	Body	360	EX베니카가치메일α	310	132	8	pl013_0101
1	Body	361	EX베니카가치메일β	311	132	8	pl013_0101
1	Body	362	EX발킨메일α	312	134	8	pl028_0001
1	Body	363	EX발킨메일β	313	134	8	pl028_0001
1	Body	364	【레더】의상-몸통	314	0	4	pl001_0000
1	Body	365	【체인】의상-몸통	315	0	4	pl014_0000
1	Body	366	【헌터α】의상-몸통	316	0	4	pl002_0000
1	Body	367	【헌터β】의상-몸통	317	0	4	pl002_0010
1	Body	368	【본】의상-몸통	318	0	4	pl003_0000
1	Body	369	【얼로이】의상-몸통	319	0	4	pl004_0000
1	Body	370	【랑고】의상-몸통	320	0	4	pl007_0000
1	Body	371	【타로스】의상-몸통	321	0	4	pl017_0000
1	Body	378	EX잉곳메일α	328	136	9	pl031_0000
1	Body	379	EX잉곳메일β	329	136	9	pl031_0000
1	Body	380	EX벨리오메일α	330	138	9	pl089_0000
1	Body	381	EX벨리오메일β	331	138	9	pl089_0010
1	Body	382	EX레우스메일α	332	140	9	pl033_0001
1	Body	383	EX레우스메일β	333	140	9	pl033_0011
1	Body	384	EX디아블로메일α	334	140	9	pl034_0001
1	Body	385	EX디아블로메일β	335	140	9	pl034_0011
1	Body	386	EX기에나메일α	336	140	9	pl027_0001
1	Body	387	EX기에나메일β	337	140	9	pl027_0011
1	Body	388	EX가론메일α	338	140	9	pl029_0001
1	Body	389	EX가론메일β	339	140	9	pl029_0011
1	Body	390	EX라바메일α	340	140	9	pl040_0001
1	Body	391	EX라바메일β	341	140	9	pl040_0001
1	Body	392	EX간킨메일α	342	144	9	pl041_0001
1	Body	393	EX간킨메일β	343	144	9	pl041_0001
1	Body	394	EX나르가메일α	344	140	9	pl080_0000
1	Body	395	EX나르가메일β	345	140	9	pl080_0010
1	Body	396	EX디노메일α	346	142	9	pl081_0000
1	Body	397	EX디노메일β	347	142	9	pl081_0010
1	Body	398	EX브라키메일α	348	142	9	pl082_0000
1	Body	399	EX브라키메일β	349	142	9	pl082_0010
1	Body	400	EX렉스메일α	350	142	9	pl083_0000
1	Body	401	EX렉스메일β	351	142	9	pl083_0010
1	Body	402	EX쟈나르메일α	352	146	10	pl020_0101
1	Body	403	EX쟈나르메일β	353	146	10	pl020_0111
1	Body	404	【쟈그라스】의상-몸통	354	0	4	pl008_0000
1	Body	405	【쿠루루】의상-몸통	355	0	4	pl009_0000
1	Body	406	EX검은띠 메일α	356	150	10	pl093_0000
1	Body	407	EX검은띠 메일β	357	150	10	pl093_0000
1	Body	411	【치치】의상-몸통	361	0	4	pl023_0000
1	Body	412	【기르오스】의상-몸통	362	0	4	pl022_0000
1	Body	413	EX브리나메일α	363	146	10	pl027_0500
1	Body	414	EX브리나메일β	364	146	10	pl027_0510
1	Body	415	EX리오소울메일α	365	148	10	pl033_0101
1	Body	416	EX리오소울메일β	366	148	10	pl033_0111
1	Body	417	EX디아네로메일α	367	148	10	pl034_0101
1	Body	418	EX디아네로메일β	368	148	10	pl034_0111
1	Body	419	EX데스가론메일α	369	148	10	pl029_0101
1	Body	420	EX데스가론메일β	370	148	10	pl029_0111
1	Body	421	EX디노이에로메일α	371	150	10	pl081_0100
1	Body	422	EX디노이에로메일β	372	150	10	pl081_0110
1	Body	423	EX아티어메일α	373	142	9	pl091_0000
1	Body	424	EX아티어메일β	374	142	9	pl091_0000
1	Body	426	【푸케푸케α】의상-몸통	376	0	4	pl010_0000
1	Body	427	【푸케푸케β】의상-몸통	377	0	4	pl010_0010
1	Body	428	EX도베르메일α	378	152	10	pl044_0000
1	Body	429	EX도베르메일β	379	152	10	pl044_0000
