Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
3	LongSword	267	Katana Złotego Paraliżu	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	268	Złota Katana z Kulu	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo001
3	LongSword	269	Złota Katana z Jyura	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo002
3	LongSword	270	Złota Katana z Kadachi	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo003
3	LongSword	271	Złota Katana z Anja	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo004
3	LongSword	272	Złota Katana z Hornetaura	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo006
3	LongSword	273	Złota Katana z Tzitzi	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo007
3	LongSword	274	Złota Katana z Legiany	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo008
3	LongSword	275	Złota Katana z Vaala	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo009
3	LongSword	276	Złota Katana z Uragaana	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo010
3	LongSword	277	Złota Katana z Zoraha	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo012
3	LongSword	278	Miecz Taroth „Kulu”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo001
3	LongSword	279	Miecz Taroth „Jyura”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo002
3	LongSword	280	Miecz Taroth „Kadachi”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo003
3	LongSword	281	Miecz Taroth „Anja”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo004
3	LongSword	282	Miecz Taroth „Hornetaur”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo006
3	LongSword	283	Miecz Taroth „Tzitzi”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo007
3	LongSword	284	Miecz Taroth „Legia”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo008
3	LongSword	285	Miecz Taroth „Vaal”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo009
3	LongSword	286	Miecz Taroth „Uragaan”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo010
3	LongSword	287	Miecz Taroth „Zorah”	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo012
3	LongSword	288	Miecz Taroth „Woda”	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	289	Miecz Taroth „Trucizna”	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	290	Miecz Taroth „Paraliż”	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	291	Miecz Taroth „Ogień”	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	292	Miecz kjárra „Kadachi”	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo003
3	LongSword	293	Miecz kjárra „Legia”	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo008
3	LongSword	294	Miecz kjárra „Vaal”	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo009
3	LongSword	295	Miecz kjárra „Zorah”	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo012
3	LongSword	296	Miecz kjárra „Woda”	11	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	297	Miecz kjárra „Ogień”	11	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	298	Miecz kjárra „Paraliż”	11	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	299	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	300	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	301	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	302	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	303	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	304	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	305	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	306	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	307	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	308	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	309	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	310	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	311	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	312	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	313	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	314	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	315	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	316	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	317	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	318	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	319	Unavailable	0	Combined Model	wp/swo/bs_swo001	
3	LongSword	320	Unavailable	0	Combined Model	wp/swo/bs_swo001	
4	Hammer	0	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	1	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	2	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	3	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	4	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	5	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	6	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	8	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	10	Żelazny młot I	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	11	Żelazny młot II	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	12	Żelazny młot III	1	Combined Model	wp/ham/bs_ham001	
4	Hammer	13	Żelazny demon I	2	Combined Model	wp/ham/bs_ham002	
4	Hammer	14	Żelazny demon II	3	Combined Model	wp/ham/bs_ham002	
4	Hammer	15	Żelazny demon III	4	Combined Model	wp/ham/bs_ham002	
4	Hammer	16	Żelazny arcydemon I	5	Combined Model	wp/ham/bs_ham002	
4	Hammer	17	Żelazny arcydemon II	5	Combined Model	wp/ham/bs_ham002	
4	Hammer	18	Nergalny Miażdżyciel	6	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham005
4	Hammer	19	Kroki Zagłady	7	Unique Model	wp/ham/ham004	
4	Hammer	20	Zamrożony rdzeń	3	Unique Model	wp/ham/ham007	
4	Hammer	21	Zamrożony rdzeń+	5	Unique Model	wp/ham/ham007	
4	Hammer	22	Kokytos	6	Unique Model	wp/ham/ham007	
4	Hammer	23	Wodny młot I	1	Combined Model	wp/ham/bs_ham002	
4	Hammer	24	Wodny młot II	2	Combined Model	wp/ham/bs_ham002	
4	Hammer	25	Wodny młot III	3	Combined Model	wp/ham/bs_ham002	
4	Hammer	26	Wodny kafar I	4	Combined Model	wp/ham/bs_ham001	
4	Hammer	27	Wodny kafar II	5	Combined Model	wp/ham/bs_ham001	
4	Hammer	28	Wodny kafar III	5	Combined Model	wp/ham/bs_ham001	
4	Hammer	29	Młot Girrosa I	2	Combined Model	wp/ham/bs_ham002	wp/ham/parts/op_ham006
4	Hammer	30	Młot Girrosa II	3	Combined Model	wp/ham/bs_ham002	wp/ham/parts/op_ham006
4	Hammer	31	Pięść zarazy I	4	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham006
4	Hammer	32	Pięść zarazy II	5	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham006
4	Hammer	33	Pięść zarazy III	5	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham006
4	Hammer	34	Kwitnący młot I	1	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham002
4	Hammer	35	Kwitnący młot II	2	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham002
4	Hammer	36	Kwitnący młot III	3	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham002
4	Hammer	37	Buon Fiore	4	Unique Model	wp/ham/ham002	
4	Hammer	38	Buona Flora	6	Unique Model	wp/ham/ham002	
4	Hammer	89	Młot piorunów I	2	Combined Model	wp/ham/bs_ham001	
4	Hammer	90	Młot piorunów II	3	Combined Model	wp/ham/bs_ham001	
4	Hammer	91	Młot błyskawic I	4	Combined Model	wp/ham/bs_ham002	
4	Hammer	92	Młot błyskawic II	5	Combined Model	wp/ham/bs_ham002	
4	Hammer	93	Młot błyskawic III	5	Combined Model	wp/ham/bs_ham002	
4	Hammer	39	Kościana pałka I	0	Combined Model	wp/ham/bs_ham003	
4	Hammer	40	Kościana pałka II	0	Combined Model	wp/ham/bs_ham003	
4	Hammer	41	Kościana pałka III	1	Combined Model	wp/ham/bs_ham003	
4	Hammer	42	Skamieniała pałka I	2	Combined Model	wp/ham/bs_ham003	
4	Hammer	43	Skamieniała pałka II	3	Combined Model	wp/ham/bs_ham003	
4	Hammer	44	Skamieniała pałka III	4	Combined Model	wp/ham/bs_ham003	
4	Hammer	45	Wielkoskał I	5	Combined Model	wp/ham/bs_ham003	
4	Hammer	46	Wielkoskał II	5	Combined Model	wp/ham/bs_ham003	
4	Hammer	47	Hazak Vlafos	6	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham008
4	Hammer	48	Przyczyna Pandemonium	7	Unique Model	wp/ham/ham005	
4	Hammer	49	Kościany kolec I	2	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham007
4	Hammer	50	Kościany kolec II	3	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham007
4	Hammer	51	Rózga Baana I	4	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham007
4	Hammer	52	Rózga Baana II	5	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham007
4	Hammer	53	Rózga Baana III	5	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham007
4	Hammer	54	Twardołam I	5	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham010
4	Hammer	55	Twardołam II	6	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham010
4	Hammer	56	Dziób Kulu I	1	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham001
4	Hammer	57	Dziób Kulu II	2	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham001
4	Hammer	58	Dziób Kulu III	3	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham001
4	Hammer	59	Miażdżący dziób I	4	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham001
4	Hammer	60	Miażdżący dziób II	5	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham001
4	Hammer	61	Miażdżący dziób III	5	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham001
4	Hammer	62	Młot Diablosa I	3	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham009
4	Hammer	63	Młot Diablosa II	4	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham009
4	Hammer	64	Rozbijacz Diablosa I	5	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham009
4	Hammer	65	Rozbijacz Diablosa II	6	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham009
4	Hammer	67	Skorupiasty młot I	1	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham003
4	Hammer	68	Skorupiasty młot II	2	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham003
4	Hammer	69	Skorupiasty młot III	3	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham003
4	Hammer	70	Łamacz Barrotha I	4	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham003
4	Hammer	71	Łamacz Barrotha II	5	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham003
4	Hammer	72	Łamacz Barrotha III	5	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham003
4	Hammer	73	Ognisty młot I	2	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham004
4	Hammer	74	Ognisty młot II	3	Combined Model	wp/ham/bs_ham003	wp/ham/parts/op_ham004
4	Hammer	75	Cios Anja I	4	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham004
4	Hammer	76	Cios Anja II	5	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham004
4	Hammer	77	Cios Anja III	5	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham004
4	Hammer	78	Rozbijacz sm. kości I	2	Combined Model	wp/ham/bs_ham003	
4	Hammer	79	Rozbijacz sm. kości II	3	Combined Model	wp/ham/bs_ham003	
4	Hammer	80	Rozbijacz sm. kości III	5	Combined Model	wp/ham/bs_ham003	
4	Hammer	94	Magda Floga	4	Unique Model	wp/ham/ham006	
4	Hammer	81	Magda Floga Pożogi	7	Unique Model	wp/ham/ham006	
4	Hammer	82	Młot z czarnej stali I	4	Combined Model	wp/ham/bs_ham002	
4	Hammer	83	Młot z czarnej stali II	5	Combined Model	wp/ham/bs_ham002	
4	Hammer	84	Młot lodowej stali	6	Unique Model	wp/ham/ham001	
4	Hammer	85	Kolos Daory	7	Unique Model	wp/ham/ham001	
4	Hammer	86	Xeno Maph'agarna	7	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham011
4	Hammer	87	Więżący młot	5	Unique Model	wp/ham/ham003	
4	Hammer	88	Buława oprawcy	7	Unique Model	wp/ham/ham003	
4	Hammer	100	Diabelna danina	5	Unique Model	wp/ham/ham008	
4	Hammer	101	Diabelny łamacz	6	Unique Model	wp/ham/ham008	
4	Hammer	102	Pałka Złotej Wody	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	
4	Hammer	103	Pałka Złotego Lodu	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	
4	Hammer	104	Pałka Złotego Pioruna	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	
4	Hammer	105	Złota Pałka z Kulu	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham001
4	Hammer	106	Złota Pałka z Pukei	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham002
4	Hammer	107	Złota Pałka z Barrotha	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham003
4	Hammer	108	Złota Pałka z Anja	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham004
4	Hammer	109	Złota Pałka z Girrosa	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham006
4	Hammer	110	Złota Pałka z Radobaana	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham007
4	Hammer	111	Złota Pałka z Vaala	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham008
4	Hammer	112	Złota Pałka z Diablosa	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham009
4	Hammer	113	Złota Pałka z Uragaana	5	Combined Model (KT Weapon)	wp/ham/bs_ham005	wp/ham/parts/op_ham010
4	Hammer	114	Młot Taroth „Kulu”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham001
4	Hammer	115	Młot Taroth „Pukei”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham002
4	Hammer	116	Młot Taroth „Barroth”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham003
4	Hammer	117	Młot Taroth „Anja”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham004
4	Hammer	118	Młot Taroth „Girros”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham006
4	Hammer	119	Młot Taroth „Radobaan”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham007
4	Hammer	120	Młot Taroth „Vaal”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham008
4	Hammer	121	Młot Taroth „Diablos”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham009
4	Hammer	122	Młot Taroth „Uragaan”	6	Combined Model (KT Weapon)	wp/ham/bs_ham006	wp/ham/parts/op_ham010
4	Hammer	123	Młot Taroth „Woda”	7	Combined Model (KT Weapon)	wp/ham/bs_ham006	
4	Hammer	124	Młot Taroth „Lód”	7	Combined Model (KT Weapon)	wp/ham/bs_ham006	
4	Hammer	125	Młot Taroth „Piorun”	7	Combined Model (KT Weapon)	wp/ham/bs_ham006	
4	Hammer	126	Maczuga Luny	6	Combined Model	wp/ham/bs_ham007	
4	Hammer	127	Maczuga Luny „Żar”	7	Combined Model	wp/ham/bs_ham007	
4	Hammer	128	Maczuga Luny „Ruina”	7	Combined Model	wp/ham/bs_ham007	wp/ham/parts/op_ham005
4	Hammer	129	Maczuga Luny „Styks”	7	Combined Model	wp/ham/bs_ham007	wp/ham/parts/op_ham011
4	Hammer	130	Szczecinowa poduszka	2	Unique Model	wp/ham/ham018	
4	Hammer	131	Szczecinowa uraza	6	Unique Model	wp/ham/ham018	
4	Hammer	132	Młot Taroth „Sen”	7	Combined Model (KT Weapon)	wp/ham/bs_ham006	
4	Hammer	133	Młot kjárra „Girros”	7	Combined Model (KT Weapon)	wp/ham/bs_ham011	wp/ham/parts/op_ham006
4	Hammer	134	Młot kjárra „Vaal”	7	Combined Model (KT Weapon)	wp/ham/bs_ham011	wp/ham/parts/op_ham008
4	Hammer	135	Młot kjárra „Uragaan”	7	Combined Model (KT Weapon)	wp/ham/bs_ham011	wp/ham/parts/op_ham010
4	Hammer	136	Młot kjárra „Woda”	7	Combined Model (KT Weapon)	wp/ham/bs_ham012	
4	Hammer	137	Młot kjárra „Lód”	7	Combined Model (KT Weapon)	wp/ham/bs_ham012	
4	Hammer	138	Młot kjárra „Piorun”	7	Combined Model (KT Weapon)	wp/ham/bs_ham012	
4	Hammer	139	Młot kjárra „Wybuch”	7	Combined Model (KT Weapon)	wp/ham/bs_ham012	
4	Hammer	140	Wojenny młot Obrońcy I	0	Combined Model	wp/ham/bs_ham002	
4	Hammer	141	Wojenny młot Obrońcy II	2	Combined Model	wp/ham/bs_ham002	
4	Hammer	142	Wojenny młot Obrońcy III	4	Combined Model	wp/ham/bs_ham002	
4	Hammer	143	Wojenny młot Obrońcy IV	5	Combined Model	wp/ham/bs_ham002	
4	Hammer	144	Wojenny młot Obrońcy V	6	Combined Model	wp/ham/bs_ham002	
4	Hammer	145	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	146	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	147	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	148	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	149	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	150	Kurogane I	8	Combined Model	wp/ham/bs_ham002	
4	Hammer	151	Kurogane II	9	Combined Model	wp/ham/bs_ham002	
4	Hammer	152	Kurogane III	10	Combined Model	wp/ham/bs_ham002	
4	Hammer	153	Czerwony cios	9	Unique Model	wp/ham/ham022	
4	Hammer	154	Młot Huracana	9	Unique Model	wp/ham/ham022	
4	Hammer	155	Gwiazdogniot Leonidów	11	Unique Model	wp/ham/ham023	
4	Hammer	156	Niszczycielskie zatarcie	11	Unique Model	wp/ham/ham011	
4	Hammer	157	Kokytos+	9	Unique Model	wp/ham/ham007	
4	Hammer	158	Pykretowy pogromca	10	Unique Model	wp/ham/ham007	
4	Hammer	159	Wodny kafar IV	8	Combined Model	wp/ham/bs_ham001	
4	Hammer	160	Aqua Flora	8	Unique Model	wp/ham/ham009	
4	Hammer	161	Aqua Flora+	9	Unique Model	wp/ham/ham009	
4	Hammer	162	Aqua rozkwit	10	Unique Model	wp/ham/ham009	
4	Hammer	163	Lodowcowy młot I	9	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham017
4	Hammer	164	Lodowcowy młot II	9	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham017
4	Hammer	165	Naaga Matraca I	8	Combined Model	wp/ham/bs_ham008	wp/ham/parts/op_ham006
4	Hammer	166	Naaga Matraca II	9	Combined Model	wp/ham/bs_ham008	wp/ham/parts/op_ham006
4	Hammer	167	Młot Nyx I	8	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham015
4	Hammer	168	Młot Nyx II	9	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham015
4	Hammer	169	Buona Flora+	8	Unique Model	wp/ham/ham002	
4	Hammer	170	Buona Florescenza	9	Unique Model	wp/ham/ham002	
4	Hammer	171	Ukryty łamacz	9	Unique Model	wp/ham/ham012	
4	Hammer	172	Ukryty łamacz+	9	Unique Model	wp/ham/ham012	
4	Hammer	173	Wieczna noc	10	Unique Model	wp/ham/ham012	
4	Hammer	174	Młot błyskawic IV	8	Combined Model	wp/ham/bs_ham002	
4	Hammer	175	Grzmot uzurpatora	9	Unique Model	wp/ham/ham020	
4	Hammer	176	Grzmot uzurpatora+	10	Unique Model	wp/ham/ham020	
4	Hammer	177	Trzask despoty	11	Unique Model	wp/ham/ham020	
4	Hammer	178	Siarczysta paszcza smoka	10	Unique Model	wp/ham/ham021	
4	Hammer	179	Stygijska Industria	11	Unique Model	wp/ham/ham021	
4	Hammer	180	Likwidator ziemi I	8	Combined Model	wp/ham/bs_ham009	
4	Hammer	181	Likwidator ziemi II	9	Combined Model	wp/ham/bs_ham009	
4	Hammer	182	Likwidator ziemi III	10	Combined Model	wp/ham/bs_ham009	
4	Hammer	183	Lodotrząs	10	Combined Model	wp/ham/bs_ham010	
4	Hammer	184	Zwycięski Północarz	11	Combined Model	wp/ham/bs_ham010	
4	Hammer	185	Gniew Pandemonium	10	Unique Model	wp/ham/ham010	
4	Hammer	186	Wyzwolone Pandemonium	11	Unique Model	wp/ham/ham010	
4	Hammer	187	Młot Baana I	8	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham007
4	Hammer	188	Młot Baana II	9	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham007
4	Hammer	189	Pasiasty cios	9	Unique Model	wp/ham/ham019	
4	Hammer	190	Pasiasty cios+	9	Unique Model	wp/ham/ham019	
4	Hammer	191	Młot z Tigrexa	10	Unique Model	wp/ham/ham019	
4	Hammer	192	Młot Uragaana I	9	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham010
4	Hammer	193	Młot Uragaana II	9	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham010
4	Hammer	194	Paląca Isshata	9	Unique Model	wp/ham/ham014	
4	Hammer	195	Paląca Isshata+	9	Unique Model	wp/ham/ham014	
4	Hammer	196	Uruga Glavenusa	10	Unique Model	wp/ham/ham014	
4	Hammer	197	Makhlab al-Nasr I	8	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham001
4	Hammer	198	Makhlab al-Nasr II	9	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham001
4	Hammer	199	Mamucie kopyto I	8	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham019
4	Hammer	200	Mamucie kopyto II	9	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham019
4	Hammer	201	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	202	Rozbijacz Diablosa III	9	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham009
4	Hammer	203	Rozbijacz chaosu	9	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham023
4	Hammer	204	Siarkoraźny Alcan	9	Unique Model	wp/ham/ham015	
4	Hammer	205	Miażdżące młocisko	10	Unique Model	wp/ham/ham015	
4	Hammer	206	Miażdżyciel Barrotha I	8	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham003
4	Hammer	207	Miażdżyciel Barrotha II	9	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham003
4	Hammer	208	Ogonowy młot Diosa	9	Unique Model	wp/ham/ham013	
4	Hammer	209	Ogonowy młot Brachy	10	Unique Model	wp/ham/ham013	
4	Hammer	210	Młot światłości	11	Unique Model	wp/ham/ham026	
4	Hammer	211	Paszczęka Anja I	8	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham004
4	Hammer	212	Paszczęka Anja II	9	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham004
4	Hammer	213	Miażdżący piorun I	9	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham014
4	Hammer	214	Miażdżący piorun II	9	Combined Model	wp/ham/bs_ham004	wp/ham/parts/op_ham014
4	Hammer	215	Młot smoczej pieczęci I	9	Combined Model	wp/ham/bs_ham009	
4	Hammer	216	Młot smoczej pieczęci II	10	Combined Model	wp/ham/bs_ham009	
4	Hammer	217	Świtający spokój	11	Unique Model	wp/ham/ham016	
4	Hammer	218	Przekuty Magda Floga	10	Unique Model	wp/ham/ham006	
4	Hammer	219	Hiperborea Daory	10	Unique Model	wp/ham/ham001	
4	Hammer	220	Xeno Maph'agarna+	11	Combined Model	wp/ham/bs_ham001	wp/ham/parts/op_ham011
4	Hammer	221	Wiążąca trumna	10	Unique Model	wp/ham/ham003	
4	Hammer	222	Doskonały młot	11	Unique Model	wp/ham/ham017	
4	Hammer	223	Jeżaste inferno	10	Unique Model	wp/ham/ham018	
4	Hammer	224	Złośliwość grzywy	10	Unique Model	wp/ham/ham024	
4	Hammer	225	Młot władcy demonów	11	Unique Model	wp/ham/ham025	
4	Hammer	226	Młot Alatreona	10	Unique Model	wp/ham/ham028	
4	Hammer	227	Metamorf Alatreona	11	Unique Model	wp/ham/ham028	
4	Hammer	228	"Obcas ognia duszy ""Żar"""	11	Combined Model	wp/ham/bs_ham007	
4	Hammer	229	"Obcas ognia duszy ""Ruina"""	11	Combined Model	wp/ham/bs_ham007	wp/ham/parts/op_ham005
4	Hammer	230	"Obcas ognia duszy ""Styks"""	11	Combined Model	wp/ham/bs_ham007	wp/ham/parts/op_ham011
4	Hammer	231	Wysmażony młot	9	Unique Model	wp/ham/ham029	
4	Hammer	232	Soczysty wysmażony młot	10	Unique Model	wp/ham/ham029	
4	Hammer	233	Lord kosmosu! Super-8	11	Unique Model	wp/ham/ham030	
4	Hammer	234	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	235	Buzdygan pałacu Gildii	9	Unique Model	wp/ham/ham031	
4	Hammer	236	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	237	Unavailable	0	Combined Model	wp/ham/bs_ham001	
4	Hammer	238	Złośliw. grzywy Rajanga	11	Unique Model	wp/ham/ham024	
4	Hammer	239	Cios czarnego skrzydła I	9	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham021
4	Hammer	240	Cios czarnego skrzydła II	10	Combined Model	wp/ham/bs_ham009	wp/ham/parts/op_ham021
4	Hammer	241	Młot polarny	10	Unique Model	wp/ham/ham032	
