Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
2	DualBlades	144	Unavailable	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou003
2	DualBlades	145	Unavailable	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou004
2	DualBlades	146	Unavailable	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou006
2	DualBlades	147	Unavailable	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou007
2	DualBlades	148	Unavailable	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou008
2	DualBlades	149	Unavailable	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou009
2	DualBlades	150	Croce cromata I	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou010
2	DualBlades	151	Croce cromata II	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou012
2	DualBlades	152	Croce cromata III	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou001
2	DualBlades	154	Cesoie dilanianti	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou002
2	DualBlades	155	Decimazione razziante	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou003
2	DualBlades	156	Distruttori incrociati I	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou004
2	DualBlades	157	Distruttori incrociati II	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou006
2	DualBlades	158	Tomahawk occulto I	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou007
2	DualBlades	159	Tomahawk occulto II	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou008
2	DualBlades	160	Warhawk fiammanti	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou009
2	DualBlades	161	Bombardieri di Bazel	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou010
2	DualBlades	162	Tempeste Barioth	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou012
2	DualBlades	163	Tempeste Barioth+	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	165	Asefar al-Nasr I	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	166	Asefar al-Nasr II	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	167	Affettatori Rex I	6	Combined Model	wp/sou/sou009	
2	DualBlades	169	Fiamme fraterne	7	Combined Model	wp/sou/sou009	
2	DualBlades	171	Lotta di wyvern	7	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou005
2	DualBlades	173	Sciabole maestre	7	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou011
2	DualBlades	175	Mannaie giganti I	2	Unique Model	wp/sou/sou017	
2	DualBlades	177	Mannaie giganti III	6	Unique Model	wp/sou/sou017	
2	DualBlades	178	Criopiuma	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	179	Infero immacolato	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou003
2	DualBlades	181	Squarciatori Anja II	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou004
2	DualBlades	182	Folgore rotante I	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou012
2	DualBlades	183	Folgore rotante II	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou006
2	DualBlades	184	Bastoni Diablos III	7	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	185	Accetta di Tanato	7	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	186	Necrossa Mammoth I	7	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	187	Necrossa Mammoth II	7	Unique Model	wp/sou/sou029	
2	DualBlades	189	Folgore del tiranno	0	Combined Model	wp/sou/sou003	
2	DualBlades	191	Folgore del despota	2	Combined Model	wp/sou/sou003	
2	DualBlades	192	Artigli di drago	4	Combined Model	wp/sou/sou003	
2	DualBlades	193	Artigli stigei	5	Combined Model	wp/sou/sou003	
2	DualBlades	194	Lame fameliche Jyura I	6	Combined Model	wp/sou/sou003	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	207	Gemelle d'alba	8	Combined Model	wp/sou/sou010	
2	DualBlades	209	Falconi Kadachi II	9	Combined Model	wp/sou/sou010	
2	DualBlades	210	Artigli vipera cremisi I	10	Combined Model	wp/sou/sou010	
2	DualBlades	211	Artigli vipera cremisi II	9	Unique Model	wp/sou/sou014	
2	DualBlades	213	Ventagli lupo	10	Unique Model	wp/sou/sou014	
2	DualBlades	214	Peccati+	11	Unique Model	wp/sou/sou011	
2	DualBlades	216	Kusarigama infernali	8	Combined Model	wp/sou/sou010	wp/sou/parts/op_sou007
2	DualBlades	218	Sacrificio permanente	9	Combined Model	wp/sou/sou010	wp/sou/parts/op_sou007
2	DualBlades	219	Resa permanente	9	Combined Model	wp/sou/sou002	wp/sou/parts/op_sou018
2	DualBlades	221	Vulcano Magdaros	9	Combined Model	wp/sou/sou002	wp/sou/parts/op_sou018
2	DualBlades	222	Saette Kirin	10	Unique Model	wp/sou/sou010	
2	DualBlades	224	Raqs Xeno+	11	Unique Model	wp/sou/sou010	
2	DualBlades	225	Coppia compiuta	9	Unique Model	wp/sou/sou012	
2	DualBlades	227	Suzuka Takamaru	9	Unique Model	wp/sou/sou012	
2	DualBlades	228	Doppie lame arcidemone	10	Unique Model	wp/sou/sou012	
2	DualBlades	229	Unavailable	8	Combined Model	wp/sou/sou010	wp/sou/parts/op_sou001
2	DualBlades	231	"Zanne fuoco ""Vampa"""	9	Combined Model	wp/sou/sou010	wp/sou/parts/op_sou001
2	DualBlades	232	"Zanne fuoco ""Rovina"""	9	Combined Model	wp/sou/sou003	wp/sou/parts/op_sou017
2	DualBlades	234	Catena maledetta	9	Combined Model	wp/sou/sou003	wp/sou/parts/op_sou017
2	DualBlades	235	Lame sgombro-coltello	9	Unique Model	wp/sou/sou021	
2	DualBlades	237	Sciabole Palatium	9	Unique Model	wp/sou/sou021	
2	DualBlades	238	Suzuka Otakemaru	11	Unique Model	wp/sou/sou022	
2	DualBlades	240	Unavailable	8	Unique Model	wp/sou/sou027	
2	DualBlades	242	Unavailable	9	Unique Model	wp/sou/sou027	
2	DualBlades	243	Unavailable	10	Unique Model	wp/sou/sou027	
2	DualBlades	244	Unavailable	8	Combined Model	wp/sou/sou011	
2	DualBlades	246	Unavailable	9	Combined Model	wp/sou/sou011	
2	DualBlades	247	Pugnali regali	10	Combined Model	wp/sou/sou011	
2	DualBlades	248	Unavailable	10	Combined Model	wp/sou/sou012	
2	DualBlades	250	Unavailable	11	Combined Model	wp/sou/sou012	
2	DualBlades	251	Artigli infernali Safi	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou004
2	DualBlades	253	Artigli ghiacciati Safi	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou004
2	DualBlades	254	Artigli saetta Safi	9	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou015
2	DualBlades	256	Artigli tossici Safi	9	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou015
2	DualBlades	257	Artigli paralisi Safi	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou009
2	DualBlades	258	Artigli onirici Safi	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou024
2	DualBlades	260	Artigli infernali Safi	8	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou020
2	DualBlades	262	Artigli ghiacciati Safi	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou020
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	265	Artigli tossici Safi	9	Unique Model	wp/sou/sou018	
2	DualBlades	267	Artigli onirici Safi	10	Unique Model	wp/sou/sou018	
2	DualBlades	268	Artigli scoppio Safi	11	Unique Model	wp/sou/sou018	
2	DualBlades	269	Zireael+	10	Unique Model	wp/sou/sou019	
2	DualBlades	271	Gemelli oro ghiaccio	11	Unique Model	wp/sou/sou019	
2	DualBlades	272	Gemelli oro veleno	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou002
2	DualBlades	274	Gemelli oro Jyura	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou002
2	DualBlades	275	Gemelli oro Kadachi	8	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou013
2	DualBlades	277	Gemelli oro Hornetaur	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou013
2	DualBlades	278	Gemelli oro Tzitzi	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou010
2	DualBlades	280	Gemelli oro Diablos	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou010
2	DualBlades	281	Gemelli oro Lava	9	Unique Model	wp/sou/sou013	
2	DualBlades	283	"Pugnali Taroth ""Kulu"""	9	Unique Model	wp/sou/sou013	
2	DualBlades	284	"Pugnali Taroth ""Jyura"""	10	Unique Model	wp/sou/sou013	
2	DualBlades	286	"Pugnali Taroth ""Anja"""	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou006
2	DualBlades	288	"Pugnali Taroth ""Tzitzi"""	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou006
2	DualBlades	289	"Pugnali Taroth ""Odo"""	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou019
2	DualBlades	291	"Pugnali Taroth ""Lava"""	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou019
2	DualBlades	292	"Pugnali Taroth ""Zorah"""	11	Unique Model	wp/sou/sou035	
2	DualBlades	294	"Pugnali Taroth ""Ghiaccio"""	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou003
2	DualBlades	296	"Pugnali Taroth ""Fuoco"""	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou003
2	DualBlades	297	"Pugnali Kjárr ""Kadachi"""	8	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou014
2	DualBlades	299	"Pugnali Kjárr ""Zorah"""	9	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou014
2	DualBlades	300	"Pugnali Kjárr ""Hornetaur"""	9	Unique Model	wp/sou/sou020	
2	DualBlades	302	"Pugnali Kjárr ""Ghiaccio"""	10	Unique Model	wp/sou/sou020	
2	DualBlades	303	"Pugnali Kjárr ""Drago"""	9	Unique Model	wp/sou/sou005	
2	DualBlades	304	Unavailable	9	Unique Model	wp/sou/sou005	
2	DualBlades	305	Unavailable	9	Unique Model	wp/sou/sou009	
2	DualBlades	307	Unavailable	10	Unique Model	wp/sou/sou009	
2	DualBlades	308	Unavailable	9	Unique Model	wp/sou/sou007	
2	DualBlades	309	Unavailable	10	Unique Model	wp/sou/sou007	
2	DualBlades	310	Unavailable	11	Unique Model	wp/sou/sou015	
2	DualBlades	312	Unavailable	10	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou012
2	DualBlades	314	Unavailable	10	Unique Model	wp/sou/sou002	
2	DualBlades	315	Unavailable	10	Unique Model	wp/sou/sou001	
2	DualBlades	316	Unavailable	11	Combined Model	wp/sou/sou001	wp/sou/parts/op_sou011
2	DualBlades	317	Unavailable	11	Unique Model	wp/sou/sou016	
2	DualBlades	319	Unavailable	10	Unique Model	wp/sou/sou017	
2	DualBlades	320	Unavailable	10	Unique Model	wp/sou/sou023	
2	DualBlades	322	Unavailable	11	Unique Model	wp/sou/sou024	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	327	Unavailable	11	Combined Model	wp/sou/sou009	
2	DualBlades	328	Unavailable	11	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou005
2	DualBlades	329	Unavailable	11	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou011
2	DualBlades	330	Unavailable	10	Combined Model	wp/sou/sou003	wp/sou/parts/op_sou022
2	DualBlades	332	Unavailable	8	Unique Model	wp/sou/sou028	
2	DualBlades	334	Unavailable	10	Unique Model	wp/sou/sou028	
2	DualBlades	335	Unavailable	9	Unique Model	wp/sou/sou030	
2	DualBlades	337	Unavailable	11	Unique Model	wp/sou/sou023	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	353	Unavailable	11	Unique Model	wp/sou/sou030	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	360	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	362	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	363	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	364	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	365	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	366	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	367	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	368	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	369	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	360	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	362	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	363	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	364	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	365	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	366	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	367	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	368	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	369	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	379	Unavailable	11	Unique Model	wp/sou/sou029	
2	DualBlades	137	"Pugnali Kjárr ""Drago"""	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	139	Motoseghe del difensore I	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	140	Motoseghe del difensore II	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	141	Motoseghe del difensore III	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou001
2	DualBlades	143	Motoseghe del difensore V	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou002
2	DualBlades	144	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou003
2	DualBlades	145	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou004
2	DualBlades	146	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou006
2	DualBlades	147	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou007
2	DualBlades	148	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou008
2	DualBlades	149	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou009
2	DualBlades	150	Croce cromata I	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou010
2	DualBlades	151	Croce cromata II	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou012
2	DualBlades	152	Croce cromata III	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou001
2	DualBlades	154	Cesoie dilanianti	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou002
2	DualBlades	155	Decimazione razziante	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou003
2	DualBlades	156	Distruttori incrociati I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou004
2	DualBlades	157	Distruttori incrociati II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou006
2	DualBlades	158	Tomahawk occulto I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou007
2	DualBlades	159	Tomahawk occulto II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou008
2	DualBlades	160	Warhawk fiammanti	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou009
2	DualBlades	161	Bombardieri di Bazel	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou010
2	DualBlades	162	Tempeste Barioth	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou012
2	DualBlades	163	Tempeste Barioth+	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	165	Asefar al-Nasr I	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	166	Asefar al-Nasr II	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	178	Criopiuma	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	179	Infero immacolato	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou003
2	DualBlades	181	Squarciatori Anja II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou004
2	DualBlades	182	Folgore rotante I	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou012
2	DualBlades	183	Folgore rotante II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou006
2	DualBlades	184	Bastoni Diablos III	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	185	Accetta di Tanato	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	186	Necrossa Mammoth I	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	10	Katana di ferro I	0	Combined Model	wp/swo/swo001	
3	LongSword	12	Katana di ferro III	0	Combined Model	wp/swo/swo001	
3	LongSword	13	Grazia di ferro I	1	Combined Model	wp/swo/swo001	
3	LongSword	14	Grazia di ferro II	2	Combined Model	wp/swo/swo001	
3	LongSword	16	Gospel di ferro I	3	Combined Model	wp/swo/swo001	
3	LongSword	17	Gospel di ferro II	4	Combined Model	wp/swo/swo001	
3	LongSword	18	Straziatore Nergi	5	Combined Model	wp/swo/swo001	
3	LongSword	20	Bagliore tenue I	5	Combined Model	wp/swo/swo001	
3	LongSword	21	Bagliore tenue II	6	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo005
3	LongSword	23	Lampo abbagliante II	7	Unique Model	wp/swo/swo004	
3	LongSword	25	Primo ballo I	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	27	Primo ballo III	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	28	Ultimo ballo I	4	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	30	Ultimo ballo III	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	31	Lama d'ottone I	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	32	Lama d'ottone II	1	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	34	"Lama wyvern ""Verde"""	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	35	"Lama wyvern ""Agrifoglio"""	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	36	Unavailable	4	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	38	"Lama wyvern ""Sangue"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	39	"Lama wyvern ""Azzurra"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	40	"Lama wyvern ""Indigo"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	42	Shotel d'osso II	6	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	43	Shotel d'osso III	2	Unique Model	wp/swo/swo007	
3	LongSword	45	Shotel ossoduro II	4	Unique Model	wp/swo/swo007	
3	LongSword	46	Shotel ossoduro III	6	Unique Model	wp/swo/swo007	
3	LongSword	47	Mietitore d'osso I	3	Unique Model	wp/swo/swo003	
3	LongSword	49	Spadone torre	5	Unique Model	wp/swo/swo003	
3	LongSword	50	Torre Varga Bazel	6	Unique Model	wp/swo/swo008	
3	LongSword	52	Shotel fiammante II	7	Unique Model	wp/swo/swo008	
3	LongSword	53	Scimitarra Anja I	0	Combined Model	wp/swo/swo004	
3	LongSword	55	Scimitarra Anja III	0	Combined Model	wp/swo/swo004	
3	LongSword	56	Shotel Jyura I	1	Combined Model	wp/swo/swo004	
3	LongSword	57	Shotel Jyura II	2	Combined Model	wp/swo/swo004	
3	LongSword	59	Dipterus I	3	Combined Model	wp/swo/swo004	
3	LongSword	60	Dipterus II	4	Combined Model	wp/swo/swo004	
3	LongSword	61	Dipterus III	5	Combined Model	wp/swo/swo006	
3	LongSword	63	Affettatore Hazak II	5	Combined Model	wp/swo/swo006	
3	LongSword	64	Shotel pulsante I	5	Unique Model	wp/swo/swo006	
3	LongSword	66	Shotel pulsante III	7	Unique Model	wp/swo/swo006	
3	LongSword	67	Zanna Kadachi I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	69	Zanna Kadachi III	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	70	Shotel glaciale I	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	72	Predatrice	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	73	Predatrice Legia	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	74	Shotel oscuro I	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	76	Scimitarra oscura I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	77	Scimitarra oscura II	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	78	Scimitarra oscura III	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	80	Spada lunga dragosso II	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	81	Spada lunga dragosso III	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	82	Facultas Magda II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	84	Spada lunga neracciaio II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	85	Sciabola imperiale	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	87	Saifa Xeno	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	88	Lama suprema	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	89	Affettatore divino	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	91	Crudeltà straziante	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	92	Flagello straziante	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	93	Lama astro celeste	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	95	Katana oro acqua	4	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	96	Katana oro veleno	5	Unique Model	wp/swo/swo005	
3	LongSword	98	Katana oro Kulu	7	Unique Model	wp/swo/swo005	
3	LongSword	99	Katana oro Jyura	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	101	Katana oro Anja	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	102	Katana oro Hornetaur	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	104	Katana oro Legia	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	105	Katana oro Vaal	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	106	Katana oro Uragaan	2	Combined Model	wp/swo/swo004	
3	LongSword	108	"Spada Taroth ""Kulu"""	3	Combined Model	wp/swo/swo004	
3	LongSword	109	"Spada Taroth ""Jyura"""	5	Combined Model	wp/swo/swo004	
3	LongSword	110	"Spada Taroth ""Kadachi"""	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
