Equip Type ID	Equip Type	Equip ID	Equip Name	Transmog ID	Defense	Rare	File Path
1	Body	214	Tórax de Borboleta<ICON BETA>	204	42	4	pl057_0010 (Male Only)
1	Body	215	Tórax de Besouro-rainha	205	22	2	pl057_0000 (Female Only)
1	Body	216	Tórax Besouro-rainha<ICON ALPHA>	206	42	4	pl057_0000 (Female Only)
1	Body	217	Tórax Besouro-rainha<ICON BETA>	207	42	4	pl057_0000 (Female Only)
1	Body	218	Arm. de Vaal Hazak<ICON GAMMA>	208	72	7	pl032_0020
1	Body	219	Jaqueta de Kirin<ICON GAMMA>	209	72	7	pl035_0020
1	Body	220	Armadura de Kaiser<ICON GAMMA>	210	72	7	pl046_0020
1	Body	221	Cista de Kushala<ICON GAMMA>	211	72	7	pl047_0020
1	Body	222	Armadura de Nergigante<ICON GAMMA>	212	72	7	pl030_0020
1	Body	223	Couro de Zorah<ICON GAMMA>	213	72	7	pl038_0020
1	Body	224	Couro de Xeno'jiiva<ICON GAMMA>	214	72	7	pl045_0020
1	Body	225	HARDUMMY	215	46	4	pl068_0000
1	Body	226	Gi Karatê do Ryu	216	12	1	pl069_0000
1	Body	227	Gi Karatê do Ryu<ICON ALPHA>	217	60	6	pl069_0000
1	Body	228	Unif. Trab. Sakura<ICON ALPHA>	218	50	5	pl070_0000
1	Body	229	Armad. Sr. Est. Laz.<ICON ALPHA>	219	56	6	pl072_0000
1	Body	230	Jaqueta do Dante<ICON ALPHA>	220	64	7	pl071_0000
1	Body	231	Armadura da Imperatriz<ICON ALPHA>	221	70	7	pl051_0000
1	Body	232	Armadura da Imperatriz<ICON BETA>	222	70	7	pl051_0010
1	Body	233	Peit. Cam. Borboleta	227	0	6	pl117_0000
1	Body	234	Peit. Cam. Putrefato	228	0	6	pl026_0000
1	Body	235	Peitoral Camadas Dante	230	0	7	pl071_0000
1	Body	236	Malha Cam. Drachen	231	0	7	pl073_0000
1	Body	237	Torso em Camadas Comissão	234	0	6	pl053_0000
1	Body	238	Torso em Camadas Origem	237	0	6	pl018_0000
1	Body	239	Peitoral Camadas Besouro	238	0	6	pl116_0000
1	Body	240	Invalid Message	239	2	0	pl001_0000
1	Body	298	HARDUMMY	242	64	7	pl068_0000
1	Body	242	Armadura da Imperatriz<ICON GAMMA>	243	70	7	pl051_0020
1	Body	293	Corpo de Geralt<ICON ALPHA>	244	70	7	pl118_0000
1	Body	294	Corpo de Ciri<ICON ALPHA>	245	70	7	pl119_0000
1	Body	295	Peitoral Camadas Geralt	246	0	7	pl118_0000
1	Body	296	Peitoral Camadas Ciri	247	0	7	pl119_0000
1	Body	247	Ira Kulve Taroth<ICON GAMMA>	248	72	7	pl049_0020
1	Body	248	Armadura Defensora<ICON ALPHA>	249	50	5	pl121_0000
1	Body	300	Armadura Camadas Loborrendo+	250	0	8	pl105_0000
1	Body	301	Peit. Camadas Guardião	545	0	5	pl121_0000
1	Body	302	Armadura Óssea<ICON ALPHA>+	252	114	8	pl003_0000
1	Body	303	Armadura Óssea<ICON BETA>+	253	114	8	pl003_0000
1	Body	304	Armadura de Liga Leve<ICON ALPHA>+	254	114	8	pl004_0000
1	Body	305	Armadura de Liga Leve<ICON BETA>+	255	114	8	pl004_0000
1	Body	306	Armadura de Vespoidea<ICON ALPHA>+	256	116	8	pl007_0001
1	Body	307	Armadura de Vespoidea<ICON BETA>+	257	116	8	pl007_0001
1	Body	308	Armadura Chifrotauro<ICON ALPHA>+	258	116	8	pl017_0001
1	Body	309	Armadura Chifrotauro<ICON BETA>+	259	116	8	pl017_0001
1	Body	318	Jaqueta de Barnos<ICON ALPHA>+	268	116	8	pl016_0000
1	Body	319	Jaqueta de Barnos<ICON BETA>+	269	116	8	pl016_0000
1	Body	322	Capa de Cortos<ICON ALPHA>+	272	116	8	pl103_0000
1	Body	323	Capa de Cortos<ICON BETA>+	273	116	8	pl103_0000
1	Body	324	Armadura de Jagras<ICON ALPHA>+	274	116	8	pl008_0001
1	Body	325	Armadura de Jagras<ICON BETA>+	275	116	8	pl008_0001
1	Body	326	Armadura de Tzitzi<ICON ALPHA>+	276	116	8	pl023_0001
1	Body	327	Armadura de Tzitzi<ICON BETA>+	277	116	8	pl023_0001
1	Body	328	Armadura de Girros<ICON ALPHA>+	278	116	8	pl022_0001
1	Body	329	Armadura de Girros<ICON BETA>+	279	116	8	pl022_0001
1	Body	330	Armadura de Dodogama<ICON ALPHA>+	280	120	8	pl039_0001
1	Body	331	Armadura de Dodogama<ICON BETA>+	281	120	8	pl039_0001
1	Body	332	Armadura de Kulu<ICON ALPHA>+	282	116	8	pl009_0001
1	Body	333	Armadura de Kulu<ICON BETA>+	283	116	8	pl009_0001
1	Body	334	Armadura de Pukei<ICON ALPHA>+	284	118	8	pl010_0001
1	Body	335	Armadura de Pukei<ICON BETA>+	285	118	8	pl010_0001
1	Body	336	Armadura de Barroth<ICON ALPHA>+	286	118	8	pl012_0001
1	Body	337	Armadura de Barroth<ICON BETA>+	287	118	8	pl012_0001
1	Body	338	Armadura de Jyura<ICON ALPHA>+	288	118	8	pl011_0001
1	Body	339	Armadura de Jyura<ICON BETA>+	289	118	8	pl011_0001
1	Body	340	Armadura de Beo<ICON ALPHA>+	290	118	8	pl110_0000
1	Body	341	Armadura de Beo<ICON BETA>+	291	118	8	pl110_0000
1	Body	342	Armadura de Kadachi<ICON ALPHA>+	292	120	8	pl013_0001
1	Body	343	Armadura de Kadachi<ICON BETA>+	293	120	8	pl013_0001
1	Body	344	Armadura Metal Denso<ICON ALPHA>+	294	128	8	pl025_0000
1	Body	345	Armadura Metal Denso<ICON BETA>+	295	128	8	pl025_0000
1	Body	346	Armadura de Banbaro<ICON ALPHA>+	296	130	8	pl084_0000
1	Body	347	Armadura de Banbaro<ICON BETA>+	297	130	8	pl084_0010
1	Body	348	Armadura de Anja<ICON ALPHA>+	298	132	8	pl020_0001
1	Body	349	Armadura de Anja<ICON BETA>+	299	132	8	pl020_0011
1	Body	350	Armadura de Rathian<ICON ALPHA>+	300	130	8	pl021_0001
1	Body	351	Armadura de Rathian<ICON BETA>+	301	130	8	pl021_0011
1	Body	352	Armad. Coração Rath<ICON ALPHA>+	302	132	8	pl021_0101
1	Body	353	Armad. Coração Rath<ICON BETA>+	303	132	8	pl021_0111
1	Body	354	Armadura de Lumu<ICON ALPHA>+	304	130	8	pl024_0001
1	Body	355	Armadura de Lumu<ICON BETA>+	305	130	8	pl024_0001
1	Body	356	Armadura Ilusão Lumu<ICON ALPHA>+	306	132	8	pl024_0101
1	Body	357	Armadura Ilusão Lumu<ICON BETA>+	307	132	8	pl024_0101
1	Body	358	Armadura Laguna Pukei<ICON ALPHA>+	308	132	8	pl010_0101
1	Body	359	Armadura Laguna Pukei<ICON BETA>+	309	132	8	pl010_0101
1	Body	360	Armad. Kadachi Vípero<ICON ALPHA>+	310	132	8	pl013_0101
1	Body	361	Armad. Kadachi Vípero<ICON BETA>+	311	132	8	pl013_0101
1	Body	362	Armadura de Baan<ICON ALPHA>+	312	134	8	pl028_0001
1	Body	363	Armadura de Baan<ICON BETA>+	313	134	8	pl028_0001
1	Body	364	Peitoral em Camadas de Couro	314	0	4	pl001_0000
1	Body	365	Peitoral em Camadas de Malha	315	0	4	pl014_0000
1	Body	366	Peit. em Camadas de Caçador<ICON ALPHA>	316	0	4	pl002_0000
1	Body	367	Peit. em Camadas de Caçador<ICON BETA>	317	0	4	pl002_0010
1	Body	368	Peitoral em Camadas Ósseo	318	0	4	pl003_0000
1	Body	369	Peit. em Camadas de Liga Leve	319	0	4	pl004_0000
1	Body	370	Peit. em Camadas de Vespoidea	320	0	4	pl007_0000
1	Body	371	Peit. em Cam. de Chifrotauro	321	0	4	pl017_0000
1	Body	378	Armadura de Lingote<ICON ALPHA>+	328	136	9	pl031_0000
1	Body	379	Armadura de Lingote<ICON BETA>+	329	136	9	pl031_0000
1	Body	380	Armadura de Barioth<ICON ALPHA>+	330	138	9	pl089_0000
1	Body	381	Armadura de Barioth<ICON BETA>+	331	138	9	pl089_0010
1	Body	382	Armadura de Rathalos<ICON ALPHA>+	332	140	9	pl033_0001
1	Body	383	Armadura de Rathalos<ICON BETA>+	333	140	9	pl033_0011
1	Body	384	Armadura de Diablos<ICON ALPHA>+	334	140	9	pl034_0001
1	Body	385	Armadura de Diablos<ICON BETA>+	335	140	9	pl034_0011
1	Body	386	Armadura de Legiana<ICON ALPHA>+	336	140	9	pl027_0001
1	Body	387	Armadura de Legiana<ICON BETA>+	337	140	9	pl027_0011
1	Body	388	Armadura de Odogaron<ICON ALPHA>+	338	140	9	pl029_0001
1	Body	389	Armadura de Odogaron<ICON BETA>+	339	140	9	pl029_0011
1	Body	390	Armadura de Lavasioth<ICON ALPHA>+	340	140	9	pl040_0001
1	Body	391	Armadura de Lavasioth<ICON BETA>+	341	140	9	pl040_0001
1	Body	392	Armadura de Uragaan<ICON ALPHA>+	342	144	9	pl041_0001
1	Body	393	Armadura de Uragaan<ICON BETA>+	343	144	9	pl041_0001
1	Body	394	Armadura de Nargacuga<ICON ALPHA>+	344	140	9	pl080_0000
1	Body	395	Armadura de Nargacuga<ICON BETA>+	345	140	9	pl080_0010
1	Body	396	Armadura de Glavenus<ICON ALPHA>+	346	142	9	pl081_0000
1	Body	397	Armadura de Glavenus<ICON BETA>+	347	142	9	pl081_0010
1	Body	398	Armadura Brachydios<ICON ALPHA>+	348	142	9	pl082_0000
1	Body	399	Armadura Brachydios<ICON BETA>+	349	142	9	pl082_0010
1	Body	400	Armadura de Tigrex<ICON ALPHA>+	350	142	9	pl083_0000
1	Body	401	Armadura de Tigrex<ICON BETA>+	351	142	9	pl083_0010
1	Body	402	Armadura Fulgurante<ICON ALPHA>+	352	146	10	pl020_0101
1	Body	403	Armadura Fulgurante<ICON BETA>+	353	146	10	pl020_0111
1	Body	404	Peitoral em Camadas de Jagras	354	0	4	pl008_0000
1	Body	405	Peitoral em Camadas de Kulu	355	0	4	pl009_0000
1	Body	406	Armadura Faixa Preta<ICON ALPHA>+	356	150	10	pl093_0000
1	Body	407	Armadura Faixa Preta<ICON BETA>+	357	150	10	pl093_0000
1	Body	411	Peitoral em Camadas de Tzitzi	361	0	4	pl023_0000
1	Body	412	Peitoral em Camadas de Girros	362	0	4	pl022_0000
1	Body	413	Armad. Brado Glacial<ICON ALPHA>+	363	146	10	pl027_0500
1	Body	414	Armad. Brado Glacial<ICON BETA>+	364	146	10	pl027_0510
1	Body	415	Armadura Alma de Rath<ICON ALPHA>+	365	148	10	pl033_0101
1	Body	416	Armadura Alma de Rath<ICON BETA>+	366	148	10	pl033_0111
1	Body	417	Armad. Diablos Negra<ICON ALPHA>+	367	148	10	pl034_0101
1	Body	418	Armad. Diablos Negra<ICON BETA>+	368	148	10	pl034_0111
1	Body	419	Armadura Garon Mortal<ICON ALPHA>+	369	148	10	pl029_0101
1	Body	420	Armadura Garon Mortal<ICON BETA>+	370	148	10	pl029_0111
1	Body	421	Armad. Glavenus Ácido<ICON ALPHA>+	371	150	10	pl081_0100
1	Body	422	Armad. Glavenus Ácido<ICON BETA>+	372	150	10	pl081_0110
1	Body	423	Armadura Artian<ICON ALPHA>+	373	142	9	pl091_0000
1	Body	424	Armadura Artian<ICON BETA>+	374	142	9	pl091_0000
1	Body	426	Peitoral em Camadas de Pukei<ICON ALPHA>	376	0	4	pl010_0000
1	Body	427	Peitoral em Camadas de Pukei<ICON BETA>	377	0	4	pl010_0010
1	Body	428	Armadura de Dober<ICON ALPHA>+	378	152	10	pl044_0000
1	Body	429	Armadura de Dober<ICON BETA>+	379	152	10	pl044_0000
1	Body	430	Armadura de Damascus<ICON ALPHA>+	380	152	10	pl043_0000
1	Body	431	Armadura de Damascus<ICON BETA>+	381	152	10	pl043_0010
1	Body	432	Armadura Geadefesa<ICON ALPHA>+	382	154	11	pl085_0000
1	Body	433	Armadura Geadefesa<ICON BETA>+	383	154	11	pl085_0010
1	Body	434	Armadura do Orgulho<ICON ALPHA>+	384	154	10	pl042_0500
1	Body	435	Armadura do Orgulho<ICON BETA>+	385	154	10	pl042_0510
1	Body	436	Armadura de Mortalha<ICON ALPHA>+	386	156	11	pl032_0500
1	Body	437	Armadura de Mortalha<ICON BETA>+	387	156	11	pl032_0510
1	Body	438	Armadura de Kaiser<ICON ALPHA>+	388	156	11	pl046_0001
1	Body	439	Armadura de Kaiser<ICON BETA>+	389	156	11	pl046_0011
1	Body	440	Cista de Kushala<ICON ALPHA>+	390	156	11	pl047_0001
1	Body	441	Cista de Kushala<ICON BETA>+	391	156	11	pl047_0011
1	Body	442	Jaqueta de Kirin<ICON ALPHA>+	392	154	11	pl035_0001
1	Body	443	Jaqueta de Kirin<ICON BETA>+	393	154	11	pl035_0011
1	Body	444	Capote de Tentáculo<ICON ALPHA>+	394	158	11	pl086_0000
1	Body	445	Capote de Tentáculo<ICON BETA>+	395	158	11	pl086_0010
1	Body	446	Peitoral Mecânico Camadas<ICON ALPHA>+	396	0	9	pl104_0000
1	Body	447	Peitoral em Camadas de Barroth	397	0	4	pl012_0000
1	Body	448	Armad. Palácio Guilda<ICON ALPHA>+	398	154	10	pl094_0000
1	Body	449	Armad. Palácio Guilda<ICON BETA>+	399	154	10	pl094_0000
1	Body	450	Armadura Mecânica<ICON ALPHA>+	400	142	9	pl104_0000
1	Body	451	Armadura Mecânica<ICON BETA>+	401	142	9	pl104_0000
1	Body	453	Armadura Ferrenha<ICON ALPHA>+	403	166	11	pl030_0500
1	Body	454	Armadura Ferrenha<ICON BETA>+	404	166	11	pl030_0510
1	Body	455	Armadura de Shara Ishvalda<ICON ALPHA>+	405	162	11	pl088_0000
1	Body	456	Armadura de Shara Ishvalda<ICON BETA>+	406	162	11	pl088_0010
1	Body	457	Armadura Voraz<ICON ALPHA>+	407	156	10	pl050_0500
1	Body	458	Armadura Voraz<ICON BETA>+	408	156	10	pl050_0510
1	Body	459	Peitoral em Camadas de Anja<ICON ALPHA>	409	0	4	pl020_0000
1	Body	460	Peitoral em Camadas de Anja<ICON BETA>	410	0	4	pl020_0010
1	Body	461	Torso Guildofício<ICON ALPHA>+	411	162	11	pl092_0000
1	Body	462	Torso Guildofício<ICON BETA>+	412	162	11	pl092_0000
1	Body	464	Armaluna Dourada<ICON ALPHA>+	414	162	11	pl021_0200
1	Body	465	Armaluna Dourada<ICON BETA>+	415	162	11	pl021_0210
1	Body	466	Armassol Prateada<ICON ALPHA>+	416	164	11	pl033_0200
1	Body	467	Armassol Prateada<ICON BETA>+	417	164	11	pl033_0210
1	Body	468	Peitoral em Camadas de Jyura	418	0	4	pl011_0000
1	Body	469	Peitoral em Camadas de Kadachi	419	0	4	pl013_0000
1	Body	470	Armadura de Zinogre<ICON ALPHA>+	420	158	10	pl107_0000
1	Body	471	Armadura de Zinogre<ICON BETA>+	421	158	10	pl107_0010
1	Body	472	Armadura Tenebrosa<ICON ALPHA>+	422	160	10	pl107_0100
1	Body	473	Armadura Tenebrosa<ICON BETA>+	423	160	10	pl107_0110
1	Body	474	Armadura de Garuga<ICON ALPHA>+	424	154	10	pl108_0000
1	Body	475	Armadura de Garuga<ICON BETA>+	425	154	10	pl108_0010
1	Body	476	Couro de Zorah<ICON ALPHA>+	426	160	11	pl038_0000
1	Body	477	Couro de Zorah<ICON BETA>+	427	160	11	pl038_0010
1	Body	478	Haori Dourada<ICON ALPHA>+	428	158	10	pl109_0000
1	Body	479	Haori Dourada<ICON BETA>+	429	158	10	pl109_0010
1	Body	480	Veste Grandiosa<ICON ALPHA>+	430	170	11	pl109_0500
1	Body	481	Veste Grandiosa<ICON BETA>+	431	170	11	pl109_0510
1	Body	482	Armadura Brachydium<ICON ALPHA>+	432	170	11	pl082_0500
1	Body	483	Armadura Brachydium<ICON BETA>+	433	170	11	pl082_0510
1	Body	484	Peitoral Cristado Safi<ICON ALPHA>+	434	168	11	pl087_0000
1	Body	485	Peitoral Cristado Safi<ICON BETA>+	435	168	11	pl087_0010
1	Body	486	Alma Escadora<ICON ALPHA>+	436	160	11	pl052_0000
1	Body	487	Alma Escadora<ICON BETA>+	437	160	11	pl052_0010
1	Body	492	Armadura Imperatriz<ICON ALPHA>+	442	164	11	pl051_0001
1	Body	493	Armadura Imperatriz<ICON BETA>+	443	164	11	pl051_0011
1	Body	494	Ira Kulve Taroth<ICON ALPHA>+	444	176	11	pl049_0001
1	Body	495	Ira Kulve Taroth<ICON BETA>+	445	176	11	pl049_0011
1	Body	496	Jaqueta de Rosa<ICON ALPHA>+	446	150	9	pl124_0000
1	Body	497	Peitoral em Camadas de Lumu	447	0	4	pl024_0000
1	Body	498	Corpo Passional<ICON ALPHA>+	448	156	9	pl125_0000
1	Body	499	Peit. em Camadas de Rathian<ICON ALPHA>	449	0	4	pl021_0000
1	Body	500	Capote Demolorde<ICON ALPHA>+	450	162	10	pl126_0000
1	Body	501	Peit. em Camadas de Rathian<ICON BETA>	451	0	4	pl021_0010
1	Body	502	Veste de Oolong<ICON ALPHA>+	452	120	8	pl127_0000
1	Body	503	Peit. em Camadas de Radobaan<ICON ALPHA>	453	0	5	pl028_0000
1	Body	504	Tecido Astral<ICON ALPHA>+	454	140	8	pl128_0000
1	Body	505	Peit. em Camadas de Radobaan<ICON BETA>	455	0	5	pl028_0010
1	Body	506	Peitoral em Camadas de Rosa	456	0	9	pl124_0000
1	Body	507	Peitoral em Camadas Passional	457	0	9	pl125_0000
1	Body	508	Peitoral em Camadas Demolorde	458	0	10	pl126_0000
1	Body	509	Peitoral em Camadas Oolong	459	0	8	pl127_0000
1	Body	510	Peitoral em Camadas Astral	460	0	8	pl128_0000
1	Body	511	Peit. em Cam. de Metal Denso	461	0	5	pl025_0000
1	Body	512	Peit. Camadas Thermae	462	0	8	pl106_0000
1	Body	517	Peitoral Sarado<ICON ALPHA>+	467	154	10	pl115_0000
1	Body	518	Armadura Rugido Rex<ICON ALPHA>+	468	158	10	pl083_0100
1	Body	519	Armadura Rugido Rex<ICON BETA>+	469	158	10	pl083_0110
1	Body	520	Traje de Guardião<ICON ALPHA>+	470	50	5	pl121_0000
1	Body	521	Dogi Camadas Yukumo	471	0	6	pl122_0000
1	Body	522	Peit. Cam. Caval. Prateado	472	0	6	pl123_0000
1	Body	523	HARDUMMY	473	132	11	pl068_0010
1	Body	524	Capote de Tentáculo<ICON GAMMA>+	474	176	11	pl086_0020
1	Body	525	Peit. Cam. Sr. Estelar Lazúli	475	0	7	pl072_0000
1	Body	526	Haori Samurai Lazúli<ICON ALPHA>+	476	170	11	pl072_0001
1	Body	527	Armadura Geadefesa<ICON GAMMA>+	477	180	11	pl085_0020
1	Body	528	Armadura de Presagélida<ICON ALPHA>+	478	162	10	pl089_0500
1	Body	529	Armadura de Presagélida<ICON BETA>+	479	162	10	pl089_0510
1	Body	530	Couro de Dragão<ICON ALPHA>+	480	180	11	pl129_0000
1	Body	531	Couro de Dragão<ICON BETA>+	481	180	11	pl129_0010
1	Body	532	HARDUMMY	482	160	11	pl068_0020
1	Body	533	Unavailable	483	0	0	None
1	Body	534	Corpo de Leon <ICON ALPHA>+	484	150	11	pl130_0000
1	Body	535	Corpo de Claire <ICON ALPHA>+	485	150	11	pl131_0000
1	Body	536	Peitoral em Camadas Leon+	486	0	11	pl130_0000
1	Body	537	Peitoral em Camadas Claire+	487	0	11	pl131_0000
1	Body	539	Peitoral em Camadas Barnos	489	0	4	pl016_0000
1	Body	540	Peitoral em Camadas Dodogama	490	0	4	pl039_0000
1	Body	541	Peitoral em Camadas Lingote	491	0	5	pl031_0000
1	Body	542	Peitoral Cam. Coração Rath<ICON ALPHA>	492	0	5	pl021_0100
1	Body	543	Peitoral Cam. Coração Rath<ICON BETA>	493	0	5	pl021_0110
1	Body	544	Peitoral Camadas Lavasioth<ICON ALPHA>	494	0	5	pl040_0000
1	Body	545	Peitoral Camadas Lavasioth<ICON BETA>	495	0	5	pl040_0010
1	Body	546	Peitoral em Camadas Legiana<ICON ALPHA>	496	0	5	pl027_0000
1	Body	547	Peitoral em Camadas Legiana<ICON BETA>	497	0	5	pl027_0010
1	Body	548	Peitoral em Camadas Odogaron<ICON ALPHA>	498	0	5	pl029_0000
1	Body	549	Peitoral em Camadas Odogaron<ICON BETA>	499	0	5	pl029_0010
1	Body	550	Peitoral em Camadas Rathalos<ICON ALPHA>	500	0	5	pl033_0000
1	Body	551	Peitoral em Camadas Rathalos<ICON BETA>	501	0	5	pl033_0010
1	Body	552	Peitoral Cam. Alma de Rath<ICON ALPHA>	502	0	6	pl033_0100
1	Body	553	Peitoral Cam. Alma de Rath<ICON BETA>	503	0	6	pl033_0110
1	Body	554	Peitoral em Camadas Diablos<ICON ALPHA>	504	0	5	pl034_0000
1	Body	555	Peitoral em Camadas Diablos<ICON BETA>	505	0	5	pl034_0010
1	Body	556	Peitoral Cam. Diablos Negra<ICON ALPHA>	506	0	6	pl034_0100
1	Body	557	Peitoral Cam. Diablos Negra<ICON BETA>	507	0	6	pl034_0110
1	Body	558	Peitoral em Camadas Uragaan<ICON ALPHA>	508	0	6	pl041_0000
1	Body	559	Peitoral em Camadas Uragaan<ICON BETA>	509	0	6	pl041_0010
1	Body	560	Peitoral em Camadas Bazel<ICON ALPHA>	510	0	6	pl042_0000
1	Body	561	Peitoral em Camadas Bazel<ICON BETA>	511	0	6	pl042_0010
1	Body	562	Peitoral em Camadas Deviljho<ICON ALPHA>	512	0	6	pl050_0000
1	Body	563	Peitoral em Camadas Deviljho<ICON BETA>	513	0	6	pl050_0010
1	Body	564	Peitoral em Camadas Dober<ICON ALPHA>	514	0	6	pl044_0000
1	Body	565	Peitoral em Camadas Dober<ICON BETA>	515	0	6	pl044_0000
1	Body	566	Peitoral em Camadas Damascus<ICON ALPHA>	516	0	6	pl043_0000
1	Body	567	Peitoral em Camadas Damascus<ICON BETA>	517	0	6	pl043_0010
1	Body	568	Peitoral em Camadas Zorah<ICON ALPHA>	518	0	7	pl038_0000
1	Body	569	Peitoral em Camadas Zorah<ICON BETA>	519	0	7	pl038_0010
1	Body	570	Peitoral em Camadas Zorah<ICON GAMMA>	520	0	7	pl038_0020
1	Body	571	Peitoral Camadas Nergigante<ICON ALPHA>	521	0	7	pl030_0000
1	Body	572	Peitoral Camadas Nergigante<ICON BETA>	522	0	7	pl030_0010
1	Body	573	Peitoral Camadas Nergigante<ICON GAMMA>	523	0	7	pl030_0020
1	Body	574	Peitoral em Camadas Teostra<ICON ALPHA>	524	0	7	pl046_0000
1	Body	575	Peitoral em Camadas Teostra<ICON BETA>	525	0	7	pl046_0010
1	Body	576	Peitoral em Camadas Teostra<ICON GAMMA>	526	0	7	pl046_0020
1	Body	577	Peitoral em Camadas Kushala<ICON ALPHA>	527	0	7	pl047_0000
1	Body	578	Peitoral em Camadas Kushala<ICON BETA>	528	0	7	pl047_0010
1	Body	579	Peitoral em Camadas Kushala<ICON GAMMA>	529	0	7	pl047_0020
1	Body	580	Peitoral em Camadas Vaal<ICON ALPHA>	530	0	7	pl032_0000
1	Body	581	Peitoral em Camadas Vaal<ICON BETA>	531	0	7	pl032_0010
1	Body	582	Peitoral em Camadas Vaal<ICON GAMMA>	532	0	7	pl032_0020
1	Body	583	Peitoral em Camadas Kirin<ICON ALPHA>	533	0	7	pl035_0000
1	Body	584	Peitoral em Camadas Kirin<ICON BETA>	534	0	7	pl035_0010
1	Body	585	Peitoral em Camadas Kirin<ICON GAMMA>	535	0	7	pl035_0020
1	Body	586	Peitoral em Camadas Xeno<ICON ALPHA>	536	0	7	pl045_0000
1	Body	587	Peitoral em Camadas Xeno<ICON BETA>	537	0	7	pl045_0010
1	Body	588	Peitoral em Camadas Xeno<ICON GAMMA>	538	0	7	pl045_0020
1	Body	589	Peitoral em Camadas Lunastra<ICON ALPHA>	539	0	7	pl051_0000
1	Body	590	Peitoral em Camadas Lunastra<ICON BETA>	540	0	7	pl051_0010
1	Body	591	Peitoral em Camadas Lunastra<ICON GAMMA>	541	0	7	pl051_0020
1	Body	592	Peitoral em Camadas Kulve<ICON ALPHA>	542	0	7	pl049_0000
1	Body	593	Peitoral em Camadas Kulve<ICON BETA>	543	0	7	pl049_0010
1	Body	594	Peitoral em Camadas Kulve<ICON GAMMA>	544	0	7	pl049_0020
1	Body	595	Peitoral em Camadas Vespoidea+	546	0	8	pl007_0001
1	Body	596	Peit. em Cam. de Chifrotauro+	547	0	8	pl017_0001
1	Body	598	Peitoral em Camadas Cortos+	549	0	8	pl103_0000
1	Body	599	Peitoral em Camadas de Jagras+	550	0	8	pl008_0001
1	Body	600	Peitoral em Camadas de Tzitzi+	551	0	8	pl023_0001
1	Body	601	Peitoral em Camadas de Girros+	552	0	8	pl022_0001
1	Body	602	Peitoral em Camadas Dodogama+	553	0	8	pl039_0001
1	Body	603	Peitoral em Camadas de Kulu+	554	0	8	pl009_0001
1	Body	604	Peitoral em Camadas de Pukei+	555	0	8	pl010_0001
1	Body	605	Peitoral Cam. Pukei Coralino+	556	0	8	pl010_0101
1	Body	606	Peitoral em Camadas Barroth+	557	0	8	pl012_0001
1	Body	607	Peitoral em Camadas de Jyura+	558	0	8	pl011_0001
1	Body	608	Peitoral em Camadas de Beo+	559	0	8	pl110_0000
1	Body	609	Peitoral em Camadas Kadachi+	560	0	8	pl013_0001
1	Body	610	Peitoral Cam. Kadachi Vípero+	561	0	8	pl013_0101
1	Body	611	Peitoral em Camadas Banbaro<ICON ALPHA>+	562	0	8	pl084_0000
1	Body	612	Peitoral em Camadas Banbaro<ICON BETA>+	563	0	8	pl084_0010
1	Body	613	Peitoral em Camadas de Anja<ICON ALPHA>+	564	0	8	pl020_0001
1	Body	614	Peitoral em Camadas de Anja<ICON BETA>+	565	0	8	pl020_0011
1	Body	615	Peit. Cam. Anja Fulgurante<ICON ALPHA>+	566	0	10	pl020_0101
1	Body	616	Peit. Cam. Anja Fulgurante<ICON BETA>+	567	0	10	pl020_0111
1	Body	617	Peitoral em Camadas Rathian<ICON ALPHA>+	568	0	8	pl021_0001
1	Body	618	Peitoral em Camadas Rathian<ICON BETA>+	569	0	8	pl021_0011
1	Body	619	Peitoral Cam. Coração Rath<ICON ALPHA>+	570	0	8	pl021_0101
1	Body	620	Peitoral Cam. Coração Rath<ICON BETA>+	571	0	8	pl021_0111
1	Body	621	Peitoral em Camadas de Lumu+	572	0	8	pl024_0001
1	Body	622	Peitoral Camadas Ilusão Lumu+	573	0	8	pl024_0101
1	Body	623	Peitoral em Camadas Radobaan+	574	0	8	pl028_0001
1	Body	624	Peitoral em Camadas Artian	575	0	9	pl091_0000
1	Body	625	Peitoral Mecânico Camadas<ICON BETA>+	674	0	9	pl104_0000
1	Body	626	Peitoral em Camadas Barioth<ICON ALPHA>+	576	0	9	pl089_0000
1	Body	627	Peitoral em Camadas Barioth<ICON BETA>+	577	0	9	pl089_0010
1	Body	628	Peitoral Camadas Rathalos<ICON ALPHA>+	578	0	9	pl033_0001
1	Body	629	Peitoral Camadas Rathalos<ICON BETA>+	579	0	9	pl033_0011
1	Body	630	Peitoral Cam. Alma de Rath<ICON ALPHA>+	580	0	10	pl033_0101
1	Body	631	Peitoral Cam. Alma de Rath<ICON BETA>+	581	0	10	pl033_0111
1	Body	632	Peitoral em Camadas Diablos<ICON ALPHA>+	582	0	9	pl034_0001
1	Body	633	Peitoral em Camadas Diablos<ICON BETA>+	583	0	9	pl034_0011
1	Body	634	Peitoral Cam. Diablos Negra<ICON ALPHA>+	584	0	10	pl034_0101
1	Body	635	Peitoral Cam. Diablos Negra<ICON BETA>+	585	0	10	pl034_0111
1	Body	636	Peitoral em Camadas Legia<ICON ALPHA>+	586	0	9	pl027_0001
1	Body	637	Peitoral em Camadas Legia<ICON BETA>+	587	0	9	pl027_0011
