Item ID	Item Name	Item Type	Rare	Item Desc
504	Gema de Nergigante	Material	7	Gema rara supostamente formadadentro do tecido de Nergigante.Tem potencial incalculável.
505	Escama Falecida	Material	6	Material raro de Vaal Hazak.Obtido principalmente ao talhar.Usado amplamente para muitos fins.
506	Carapaça de Vaal Hazak	Material	6	Material raro de Vaal Hazak. Obtidoprincipalmente como prêmio. Sólido,usado para criar equipamentos.
507	Membrana de Vaal Hazak	Material	6	Material raro de Vaal Hazak. Obtidoao coletar saques raros. Concedeatributos do elemento dragão.
508	Cauda de Vaal Hazak	Material	6	Material raro de Vaal Hazak.Obtido ao talhar sua cauda decepada.Duro, usado para criar equipamentos.
509	Presa de Vaal Hazak+	Material	6	Material raro de Vaal Hazak.Obtido ao quebrar sua cabeça.Afiado, usado em muitas armas.
510	Garra de Vaal Hazak	Material	6	Material raro de Vaal Hazak. Obtidoao quebrar suas pernas dianteiras.Afiado, usado em muitas armas.
511	Asa de Vaal Hazak	Material	6	Material raro de Vaal Hazak. Obtidoao quebrar seu tronco. Leve, porémrijo, usado para criar equipamentos.
512	Unavailable	Material	6	Unavailable
513	Gema de Vaal Hazak	Material	7	Gema rara supostamente formadadentro do tecido de Vaal Hazak.Tem potencial incalculável.
514	Carapaça de Teostra	Material	6	Material raro de Teostra. Obtidoprincipalmente como prêmio. Sólido,usado para criar equipamentos.
515	Juba de Teostra	Material	6	Material raro de Teostra. Obtido aoquebrar sua cabeça. Resiste muito aofogo, usado para criar equipamentos.
516	Cauda de Teostra	Material	6	Material raro de Teostra.Obtido ao talhar sua cauda decepada.Duro, usado para criar equipamentos.
517	Chifre de Teostra+	Material	6	Material raro de Teostra.Obtido ao quebrar sua cabeça.Robusto, usado em muitas armas.
518	Escama de Dragão de Fogo+	Material	6	Material raro de Teostra.Obtido principalmente ao talhar.Usado amplamente para muitos fins.
519	Garra de Teostra+	Material	6	Material raro de Teostra.Obtido principalmente ao talhar.Afiado, usado em muitas armas.
520	Membrana de Teostra	Material	6	Material raro de Teostra. Obtidoao quebrar suas asas. Flexível,usado para criar equipamentos.
521	Pó de Teostra	Material	6	Material raro de Teostra. Obtidoao coletar saques raros. Incomumusado em equipamentos seletos.
522	Gema de Teostra	Material	7	Gema rara supostamente formadadentro do tecido de Teostra.Tem poder inimaginável.
523	Carapaça de Daora	Material	6	Material raro de Kushala Daora.Obtido em geral como prêmio. Sólido,usado para criar equipamentos.
524	Escama de Dragão de Daora+	Material	6	Material raro de Kushala Daora.Obtido principalmente ao talhar.Usado amplamente para muitos fins.
525	Membrana de Daora	Material	6	Material raro de Kushala Daora.Obtido ao quebrar suas asas. Leve,usado para criar equipamentos.
526	Chifre de Daora+	Material	6	Material raro de Kushala Daora.Obtido ao quebrar sua cabeça.Robusto, usado em muitas armas.
527	Cauda de Daora	Material	6	Material raro de Kushala Daora.Obtido ao talhar sua cauda decepada.Duro, usado para criar equipamentos.
528	Garra de Daora+	Material	6	Material raro de Kushala Daora.Obtido principalmente ao talhar.Impregnada com elem. gelo potente.
529	Gema de Daora	Material	7	Gema rara supostamente formadadentro do tecido de Kushala Daora.Tem potencial incalculável.
530	Escama D'Alma de Xeno'jiiva	Material	6	Material raro de Xeno'jiiva.A escama chamuscada ainda emitevestígios do além.
531	Casco de Xeno'jiiva	Material	6	Peça rara do casco de Xeno'jiiva,fortalecida para agir comorecipiente das chamas do submundo.
532	Véu de Xeno'jiiva	Material	6	Órgão raro de Xeno'jiiva queguarda energia que pode ser liberadaem uma torrente violenta.
533	Cauda de Xeno'jiiva	Material	6	Cauda rara e forte de Xeno'jiivaque consegue afastar todos osinimigos com um único golpe.
534	Chifre de Xeno'jiiva	Material	6	Chifre raro de Xeno'jiiva. Duranteo crescimento, teoriza-se queajude a controlar o poder da fera.
535	Garra de Xeno'jiiva	Material	6	Garra rara de Xeno'jiiva,supostamente separa a alma da carne.
536	Asa de Xeno'jiiva	Material	6	Asa rara de Xeno'jiiva.A membrana da asa brilha com a luzcelestial de uma poderosa divindade.
537	Unavailable	Material	6	Unavailable
538	Gema de Xeno'jiiva	Material	7	Gema fantasmagórica formada dentrodo tecido de Xeno'jiiva. Tempoder que desafia a compreensão.
539	Escama de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
540	Casco de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
541	Membrana de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
542	Cauda de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
543	Chifre de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
544	Garra de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
545	Asa de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
546	Cristal de ???	Material	6	Parte de um monstro desconhecido.Você sente um poder estranho nela.
547	Gema de ???	Material	7	Parte de um monstro desconhecido.Você sente um poder estranho nela.
548	Pedra Fey Misteriosa	Material	3	Joia que oculta leves vestígiosde poder dentro dela.<STYL MOJI_YELLOW_DEFAULT>(Item de Avaliação)</STYL>
549	Pedra Fey Reluzente	Material	4	Joia que oculta um poderdesconhecido dentro dela.<STYL MOJI_YELLOW_DEFAULT>(Item de Avaliação)</STYL>
550	Pedra Fey Gasta	Material	5	Joia que oculta um poderconsiderável dentro dela.<STYL MOJI_YELLOW_DEFAULT>(Item de Avaliação)</STYL>
551	Pedra Fey Distorcida	Material	6	Joia que oculta um podermístico dentro dela.<STYL MOJI_YELLOW_DEFAULT>(Item de Avaliação)</STYL>
552	Pedriacho Maculada	Material	5	Apesar de suja, esta pedra pulsacom poder inegável.<STYL MOJI_YELLOW_DEFAULT>(Item de Avaliação)</STYL>
553	Pedriacho Brilhante	Material	7	Pedra que reluz com o brilhode infinitas possibilidades.<STYL MOJI_YELLOW_DEFAULT>(Item de Avaliação)</STYL>
554	Estilhaço de Pedriacho	Material	5	Pedra rara retirada de um monstrofortalecido. Quanto mais longo oreinado da fera, maior o estilhaço.
555	Pedriacho	Material	6	Pedra rara retirada de um monstrofortalecido. Cristal de poder puro,fruto dos desejos infinitos da fera.
556	Pedriacho Reluzente	Material	7	Pedra rara retirada de um monstrofortalecido. Prova de que governoucomo um tirano incontestado.
557	Pedriacho do Guerreiro: Espada	Material	5	Material usado por campeões antigos.Usado para expor o poder ocultoem espadas longas e espadões.
558	Pedriacho do Guerreiro: Lâmina	Material	5	Material usado por campeões antigos.Usado para expor o poder oculto emespadas e escudos, e duplas-lâminas.
559	Pedriacho do Guerr.: Martelo	Material	5	Material usado por campeões antigos.Usado para expor o poder ocultoem martelos e sonoros de caça.
560	Pedriacho do Guerreiro: Lança	Material	5	Material usado por campeões antigos.Usado para expor o poder ocultoem lanças e lançarmas.
561	Pedriacho do Guerr.: Machado	Material	5	Material usado por campeões antigos.Usado para expor o poder ocultoem transmachados e lâminas dínamo.
562	Pedriacho do Guerreiro: Haste	Material	5	Material usado por campeões antigos.Usado para expor o poder ocultoem glaives inseto e arcos.
563	Pedriacho do Guerr.: Alcance	Material	5	Material usado por campeões antigos.Usado para expor o poder ocultoem fuzilarcos leves e pesados.
564	Pedriacho do Herói: Espada	Material	7	Material usado por heróis lendários.Usado para expor o poder ocultoem espadas longas e espadões.
565	Pedriacho do Herói: Lâmina	Material	7	Material usado por heróis lendários.Usado para expor o poder oculto emespadas e escudos, e duplas-lâminas.
566	Pedriacho do Herói: Martelo	Material	7	Material usado por heróis lendários.Usado para expor o poder ocultoem martelos e sonoros de caça.
567	Pedriacho do Herói: Lança	Material	7	Material usado por heróis lendários.Usado para expor o poder ocultoem lanças e lançarmas.
568	Pedriacho do Herói: Machado	Material	7	Material usado por heróis lendários.Usado para expor o poder ocultoem transmachados e lâminas dínamo.
569	Pedriacho do Herói: Haste	Material	7	Material usado por heróis lendários.Usado para expor o poder ocultoem glaives inseto e arcos.
570	Pedriacho do Herói: Alcance	Material	7	Material usado por heróis lendários.Usado para expor o poder ocultoem fuzilarcos leves e pesados.
571	Vale	Material	3	Troque isto por uma refeiçãocom efeitos mais fortesdo que o normal.
572	Marca do Primeiro Serperiano	Material	3	Bilhete com marca de mão usado pelosPrimeiros Serperianos. Troque poritens no Pote de Fundição.
573	Marca Prim. Serperiano Deluxe	Material	3	Bilhete com marca de mão usado pelosPrimeiros Serperianos. Troque poritens no Pote de Fundição.
574	Marca Serperiano Aço	Material	3	Bilhete com marca de mão usado pelosPrimeiros Serperianos. Troque pormateriais no Pote de Fundição.
575	Marca Serperiano Prata	Material	3	Bilhete com marca de mão usado pelosPrimeiros Serperianos. Troque pormateriais raros no Cald. Fundido.
576	Marca Serperiano Ouro	Material	3	Bilhete com marca de mão usado pelosPrimeiros Serperianos. Troque pormat. muito raros no Cald. Fundido.
577	Condecoração	Material	4	Bilhete concedido por demonstrarcoragem. Colete-os e algoincrível pode acontecer!
578	Alta Condecoração	Material	6	Bilhete concedido por demonstrarextrema coragem. Colete-os e algoincrível pode acontecer!
579	Bilhete Comissão de Pesquisa	Material	6	Bilhete emitido pelo comandanteàqueles que ajudaram a Comissão dePesquisa. Mostre-o ao ferreiro!
580	Moeda Pukei	Material	3	Moeda concedida àqueles quederrotaram um Pukei-Pukei na Arena.
581	Moeda Kulu	Material	3	Moeda concedida àqueles quederrotaram um Kulu-Ya-Ku na Arena.
582	Moeda Rathian	Material	3	Moeda concedida àqueles quederrotaram uma Rathian na Arena.
583	Moeda Tzitzi	Material	3	Moeda concedida àqueles quederrotaram um Tzitzi-Ya-Ku na Arena.
584	Moeda Barroth	Material	3	Moeda concedida àqueles quederrotaram um Barroth na Arena.
585	Moeda Gama	Material	3	Moeda concedida àqueles quederrotaram um Dodogama na Arena.
586	Moeda Rathalos	Material	3	Moeda concedida àqueles quederrotaram um Rathalos na Arena.
587	Moeda Bruta	Material	3	Moeda concedida àqueles quederrotaram várias serpes brutasao mesmo tempo na Arena.
588	Moeda Voadora	Material	3	Moeda concedida àqueles quederrotaram várias serpes voadorasao mesmo tempo na Arena.
589	Moeda Auge	Material	3	Uma moeda comemorativa conferida aoscaçadores que dominaram o ofício.O valor de seu brilho? Inestimável.
590	Moeda Caçador-rei	Material	5	Moeda prateada concedida aosverdadeiros caçadores. Ela brilhacom toda a glória do Caçador Rei.
591	Moeda Caçador-ás	Material	7	Moeda dourada concedida aoscaçadores no auge de suas carreiras.Muito poucos conhecem essa honra.
592	Ovo de Aço	Material	3	Ovo de aço reluzente. Valioso eraro, mas inútil para caçadores.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
593	Ovo Prateado	Material	3	Ovo de prata reluzente. Valioso eraro, mas inútil para caçadores.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
594	Ovo Dourado	Material	3	Ovo de ouro reluzente. Valioso eraro, mas inútil para caçadores.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
595	Escama Lascada	Material	3	Obtido ao usar o Manto de Bandido.Lascado, mas apreciado porcolecionadores. <STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
596	Escama Grande	Material	3	Obtido ao usar o Manto de Bandido.Popular entre colecionadores.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
597	Escama Bonita	Material	4	Obtido ao usar o Manto de Bandido.Sempre procurado por colecionadores.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
598	Escama Lustrosa	Material	5	Obtido ao usar o Manto de Bandido.Orgulho para qualquer colecionador.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
599	Escama Luzente	Material	6	Obtido ao usar o Manto de Bandido.Sempre procurado por colecionadores.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
600	Pedra de Bherna	Material	3	Uma importação do velho mundo. Bela, mas não serve para criar itens.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
601	Dundormarin	Material	3	Uma importação do velho mundo. Bela, mas não serve para criar itens.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
602	Minério de Loc Lac	Material	4	Uma importação do velho mundo. Bela, mas não serve para criar itens.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
603	Quartzo de Val Habar	Material	5	Uma importação do velho mundo. Bela, mas não serve para criar itens.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
604	Minegardenite	Material	6	Uma importação do velho mundo. Bela, mas não serve para criar itens.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
605	Escama Dourada	Material	3	Escamas de Peixe-dourado.Reluzem como ouro.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
606	Escama Dourada+	Material	4	Escamas de Grande Peixe-dourado.Valem tanto quanto ouro.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
607	Escama Platinada	Material	3	Escamas de Peixe-platinado.Emitem um lindo brilho.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
608	Escama Platinada+	Material	4	Escamas de Grande Peixe-platinado.Emitem um brilho quase cegante.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
609	Escama Áurea	Material	3	Escamas de Peixote-dourado. Usadaspor artesãos em suas criações.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
610	Escama Áurea+	Material	4	Escamas de Grande Peixote-dourado.Usadas nas melhores criações.<STYL MOJI_YELLOW_DEFAULT>(Item de Troca)</STYL>
611	Fígado Branco	Account Item	1	Um fígado de coloração branca,popular por sua textura suculenta.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
612	Lágrima de Serpe	Account Item	2	Lágrimas amargas derramadas porserpes em algumas ocasiões.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
613	Lágrima Grande de Serpe	Account Item	4	Lágrimas amargas grandes derramadaspor serpes em algumas ocasiões.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
614	Tesouro de Dragão	Account Item	2	Uma pedra brilhante que dragõesanciões gostam de colecionar.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
615	Unavailable	Account Item	4	Unavailable
616	Flor do Sol	Account Item	1	Uma flor da Floresta Ancestral.Foi banhada pelo calor do sol.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
617	Resplendorência	Account Item	2	Uma flor rara da Floresta Ancestral.Tem aroma ensolarado em suas pétalas. <STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
618	Aurescência	Account Item	3	Uma flor preciosa da Floresta Ancestral.Seu brilho é mais forte que o de ouro.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
619	Chapéu de Cogumelo Gourmet	Account Item	1	Um cogumelo da Floresta Ancestral.Conhecido pela sua textura única.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
620	Chapéu de Cogumelo Primor	Account Item	2	Um cogumelo raro da Floresta Ancestral.Muito apreciado por chefs de elite.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
621	Chapéu de Cogumelo Espírito	Account Item	3	Um cogumelo precioso da Floresta Ancestral.Possui um brilho fantástico.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
622	Cacto-miçanga	Account Item	1	Cacto do Ermo Selvagulha.Pequeno, porém carnudo.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
623	Cacto-joia	Account Item	2	Cacto raro do Ermo Selvagulha.Grande e suculento.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
624	Cacto-real	Account Item	3	Cacto precioso do Ermo Selvagulha.O inegável rei dos espinhos.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
625	Fruta-dura	Account Item	1	Fruta do Ermo Selvagulha. Durapor fora, suculenta por dentro.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
626	Pedrefruto	Account Item	2	Fruta rara do Ermo Selvagulha.Saborosa, mas ruim para os dentes.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
627	Fruta Silvestre	Account Item	3	Fruta preciosa do Ermo Selvagulha.Não é para os de coração fraco.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
628	Super Haliote	Account Item	1	Marisco dos Planaltos Coralinos.Uma iguaria rara.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
629	Haliote Favorito	Account Item	2	Marisco raro dos PlanaltosCoralinos. Grande e muito saboroso.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
630	Haliote Precioso	Account Item	3	Marisco precioso dos PlanaltosCoralinos. Uma iguaria entreas iguarias.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
631	Pérola Suave	Account Item	1	Joia dos Planaltos Coralinos.Cintila brilhantemente.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
632	Pérola Profunda	Account Item	2	Joia rara dos Planaltos Coralinos.Reluz com um esplendor profundo.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
633	Pérola Inocente	Account Item	3	Joia preciosa dos PlanaltosCoralinos. Brilha com pureza.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
634	Fóssil Esquecido	Account Item	1	Fóssil do Vale Putrefato.Ostenta vestígios da antiguidade.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
635	Fóssil Lendário	Account Item	2	Fóssil raro do V. Putrefato. A vidaque aprisiona foi há muito extinta.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
636	Fóssil Místico	Account Item	3	Fóssil precioso do Vale Putrefato.A chave para um antigo mistério.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
637	Fruta do Subsolo	Account Item	1	Fruta do Vale Putrefato.Ela chega à maturidade sem o sol.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
638	Fruta Estragada	Account Item	2	Fruta rara do Vale Putrefato.Prospera sob condições árduas.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
639	Fruto Elisiano	Account Item	3	Fruta preciosa do Vale Putrefato.Seu aroma não é deste mundo.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
640	Âmbar Gaia	Account Item	1	Âmbar da Fenda do Ancião.Lágrima dourada colhida da terra.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
641	Âmbar Veia de Dragão	Account Item	2	Âmbar raro da Fenda do AnciãoPulsa com pura energia da natureza.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
642	Âmbar Ancestral	Account Item	3	Âmbar precioso da Fenda do Ancião.Uma peça da antiguidade.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
643	Berilo Azul	Account Item	1	Gema da Fenda do Ancião.Brilha com a cor das ondas.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
644	Berilo Genuíno	Account Item	2	Gema rara da Fenda do Ancião.Reluz com a clareza da verdade.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
645	Berilo Abissal	Account Item	3	Gema preciosa da Fenda do Ancião.Tem cor profunda e hipnótica.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
646	Relva Beijada pelo Sol	Account Item	3	Uma planta especial da Floresta Ancestral.Conhecido por curar todo tipo de doenças.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
647	Cogumelo Enluarado	Account Item	3	Um fungo especial da Floresta Ancestral.Brilha como a lua cheia.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
648	Dracorescência	Account Item	3	Flor especial do Ermo Selvagulha.Dura como escama de dragão.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
649	Divinabacaxi	Account Item	3	Fruta especial do Ermo Selvagulha.De cultivo bastante difícil.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
650	Haliote Violeta	Account Item	3	Marisco especial dos PlanaltosCoralinos. Sabor e aromas únicos.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
651	Pérola Platinada	Account Item	3	Joia especial dos PlanaltosCoralinos. Ostenta brilho metálico.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
652	Fóssil Perverso	Account Item	3	Fóssil especial do Vale Putrefato.Indescritivelmente sinistro.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
653	Fruto Celeste	Account Item	3	Fruta especial do Vale Putrefato.Uma mordida leva ao céu.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
654	Pedra do Crepúsculo	Account Item	3	Gema especial da Fenda do Ancião.Da cor de um sol poente.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
655	Pedra de Noé	Account Item	3	Gema especial da Fenda do Ancião.Seu brilho devora tudo.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
656	Ovo de Serpe	Account Item	4	Ovo de uma serpe voadora. Devolvaao acampamento... se conseguir.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
657	Ovo Herbívoro	Account Item	3	Um ovo de herbívoro. Devolvaao acampamento... se conseguir.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
658	Pedaço de Carne	Account Item	3	Pedaço de carne deixado por umOdogaron. Seu odor atrai carnívoros.<STYL MOJI_YELLOW_DEFAULT>(Item da Conta)</STYL>
659	Lebre Pastoreira	Account Item	1	Animal muito visto correndo porcaminhos estreitos. Siga-o e talvezdescubra um novo atalho.
660	Lebre Pilota	Account Item	3	Animal raro, surge em dias de sol.Diz-se que guiamviajantes perdidos.
661	Pteryx do Bosque	Account Item	1	Pássaro comum de áreas de floresta.Seus ossos e penas lembramos de uma criatura pré-histórica.
662	Pteryx da Floresta	Account Item	3	Pássaro raro. Embora lembreespécies fossilizadas, tambémtem características nunca vistas.
663	Brilholeta Cobalto	Account Item	1	Borboleta linda e vibrantecom asas azul-cobalto.
664	Brilholeta Fantasma	Account Item	3	Borboleta de cores vívidas e muitorara. Os relatos de suas apariçõessão em dias ensolarados.
665	Perereca Escaladora	Account Item	1	Anfíbio que manteve muitasde suas características ancestrais.Seu canto é ouvido quando chove.
666	Gekko da Floresta	Account Item	1	Lagarto arbóreo muito encontradopróximo de lumimusgo, caçandoinsetos atraídos pela luz.
667	Gekko de Selvagulha	Account Item	1	Lagarto encontrado perto deformigueiros. Muitos são atraídos aformigueiros especialmente grandes.
668	Gekko das Trevas	Account Item	2	Lagarto encontrado em cavernase outros lugares escuros. Suas coresservem de aviso para predadores.
669	Gekko do Luar	Account Item	3	Lagarto raro cuja dieta de lumimusgofaz sua cauda brilhar,aspecto usado para atrair presas.
670	Vaporanha	Account Item	1	Uma aranha da Floresta Ancestral quetece teias maiores que humanos.
671	Necrântula	Account Item	2	Aranha que vive no solo cuja dietaconsiste sobretudo de carne podre.Encontrada perto de pilhas de ossos.
672	Abutral	Account Item	1	Pássaro que se alimentade carniça. Geralmente avistadovoado acima de monstros grandes.
673	Bicalegre	Account Item	1	Um pássaro herbívoro que se alimentade frutas e sementes. Confortávelcom humanos e comum perto de Astera.
674	Moscagouro	Account Item	1	Insetos cujas caudas emitem luz.Seu brilho geralmente brancofica vermelho quando em perigo.
675	Moscaugúrio	Account Item	3	Inseto estranho e raro que aparecequando há mau tempo. Só entra noestágio adulto em períodos de chuva.
676	Morcescama	Account Item	1	Serpe alada que evoluiu e se adaptouà vida em cavernas, assumindouma forma menor de morcego.
677	Besouro-esterco	Account Item	1	Conhecido por rolar bolas de estercode monstro. Endurecendo o estercotornando-o munição de Atiradeira.
678	Besouro-bomba	Account Item	2	Conhecido por rolar grandes pedras.Recuperar essas pedras concedecápsulas de bomba de Atiradeira.
679	Parexus Rosa	Account Item	1	Peixe com fisiologia praticamenteinalterada dos ancestrais.As barbatanas afugentam predadores.
680	Grande Parexus Rosa	Account Item	3	Parexus Rosa jumbo.Deve ter vivido por muitos anospara chegar a este tamanho.
681	Aruanã Explosivo	Account Item	1	Peixe que cheira à pólvora. Use suasescamas e ervas de fogo para criargrande quantidade de pólvora.
682	Aruanã-bomba	Account Item	1	Peixe que cheira à pólvora. Use suasescamas e ervas de fogo para criarpólvora de alta qualidade.
683	Grande Aruanã Explosivo	Account Item	3	Aruanã Explosivo jumbo.Com dimensão e volatilidade maiores.Manuseie com muito cuidado.
684	Grande Aruanã-bomba	Account Item	3	Aruanã-bomba jumbo.Com dimensão e volatilidade maiores.Manuseie com muito cuidado.
685	Coralve Elegante	Account Item	2	Nome comum para Coralve fêmea.Sua coloração rosa vibranteé resultado de sua dieta de corais.
686	Coralve Garbosa	Account Item	3	Nome comum para Coralve macho.Muito raros, pois aparecem apenaspara o acasalamento.
687	Pescoso	Account Item	2	Um peixe com uma saliência luminosana cabeça, usada para atrair oMeduso Voador, sua principal presa.
688	Saracura Plumosa	Account Item	3	Ave extremamente rara, coberta dedecadente penugem suave. Viaja nascostas de seu anfitrião simbiótico.
689	Saracura Eriçada	Account Item	3	Ave extremamente rara, coberta debizarra penugem rígida. Viaja nascostas de seu hospedeiro simbiótico.
690	Puleixe	Account Item	1	Peixe que salta pela superfície daágua, usa as barbatanas peitoraispara planar por uma distância maior.
691	Petricanos	Account Item	3	Antes conhecidos através de fósseis,pensava-se extintos. Descobrirque não estão foi uma bela surpresa.
692	Paralissapo	Account Item	1	Sapo que libera gás paralisante noimpacto. Efeito potente o bastantepara paralisar até monstros grandes.
693	Soníssapo	Account Item	2	Sapo que libera gás do sono noimpacto. Efeito potente o bastantepara derrubar até monstros grandes.
694	Nitrossapo	Account Item	2	Sapo que secreta gel explosivo noimpacto. Explosão forte o bastantepara cambalear até monstros grandes.
695	Treme-treme	Account Item	2	Animal dos Planaltos Coralinos.Fique na altura de seus olhos paraacalmá-lo e poder se aproximar.
696	Rainha Treme-treme	Account Item	3	Animal rara que aparece apenasem noites enluaradas.Vê-la dançar na brisa é algo mágico.
697	Vigorespa	Account Item	1	Inseto que armazena néctarrestaurativo em seu corpo, liberando-o quando atingido.
698	Vigorespa Gigante	Account Item	1	Inseto que armazena um néctaraltamente concentrado que produzuma nuvem restaurativa.
699	Meduso Voador	Account Item	2	Nativo dos Planaltos Coralinosque move-se cavalgando o vento.Encontrado em áreas com vento forte.
700	Formiga Portadora	Account Item	1	Formigas conhecidas por carregartodo tipo de item, até, raramente,materiais de monstros grandes.
701	Hercúdrome	Account Item	1	Besouro grande com chifres.impressionantes. Habitam apenassete pontos da Floresta Ancestral.
702	Hercúdrome Dourado	Account Item	1	Besouro dourado reluzente,acreditam que traga sorte. Surgesomente à noite.
703	Hercúdrome Multicor	Account Item	3	Besouro arco-íris brilhante.Devido à sua natureza crepuscular,só é visto no amanhecer e anoitecer.
704	Grilo Imperador	Account Item	1	Gafanhoto grande, como seu apelidosugere. Saltos rápidos e frenéticoso tornam difícil de capturar.
705	Grilo Tirano	Account Item	3	Inseto antes um dócil herbívoropassou por uma variação tornando-seum cruel devorador de carniça.
706	Mosclarão	Account Item	1	Inseto que emite um lampejoquando golpeado, mais brilhante emgrupo. Pode cegar outros monstros.
707	Avô Raiagrell	Account Item	2	Animal que plana nas correntes de arpara flutuar no ar. Fraco contraimpactos, um golpe forte o derruba.
708	Caranguelmo de Ferro	Account Item	1	Crustáceo encontrado em terrenolamacento. Costuma carregar objetos,pode conceder cápsulas perfurantes.
709	Caranguelmo Soldado	Account Item	2	Crustáceo nativo do Vale Putrefato.Viaja em bandos grandes,arrancando a carne de carcaças.
