Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
2	DualBlades	274	Lamig. Ouro Jyura	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou002
2	DualBlades	275	Lamig. Ouro Kadachi	8	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou013
2	DualBlades	277	Lamig. Ouro Chifrot.	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou013
2	DualBlades	278	Lamig. Ouro Tzitzi	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou010
2	DualBlades	280	Lamig. Ouro Diablos	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou010
2	DualBlades	281	Lamig. Ouro Lavas.	9	Unique Model	wp/sou/sou013	
2	DualBlades	283	Adaga Taroth Kulu	9	Unique Model	wp/sou/sou013	
2	DualBlades	284	Adaga Taroth Jyura	10	Unique Model	wp/sou/sou013	
2	DualBlades	286	Adaga Taroth Anja	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou006
2	DualBlades	288	Adaga Taroth Tzitzi	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou006
2	DualBlades	289	Adaga Taroth Odo	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou019
2	DualBlades	291	Adaga Taroth Lavas.	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou019
2	DualBlades	292	Adaga Taroth Zorah	11	Unique Model	wp/sou/sou035	
2	DualBlades	294	Adaga Taroth Gelo	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou003
2	DualBlades	296	Adaga Taroth Fogo	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou003
2	DualBlades	297	Adagas Kjárr Kadachi	8	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou014
2	DualBlades	299	Adagas Kjárr Zorah	9	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou014
2	DualBlades	300	Adagas Kjárr Chifr.	9	Unique Model	wp/sou/sou020	
2	DualBlades	302	Adagas Kjárr Gelo	10	Unique Model	wp/sou/sou020	
2	DualBlades	303	Adagas Kjárr Dragão	9	Unique Model	wp/sou/sou005	
2	DualBlades	304	Unavailable	9	Unique Model	wp/sou/sou005	
2	DualBlades	305	Unavailable	9	Unique Model	wp/sou/sou009	
2	DualBlades	307	Unavailable	10	Unique Model	wp/sou/sou009	
2	DualBlades	308	Unavailable	9	Unique Model	wp/sou/sou007	
2	DualBlades	309	Unavailable	10	Unique Model	wp/sou/sou007	
2	DualBlades	310	Unavailable	11	Unique Model	wp/sou/sou015	
2	DualBlades	312	Unavailable	10	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou012
2	DualBlades	314	Unavailable	10	Unique Model	wp/sou/sou002	
2	DualBlades	315	Unavailable	10	Unique Model	wp/sou/sou001	
2	DualBlades	316	Unavailable	11	Combined Model	wp/sou/sou001	wp/sou/parts/op_sou011
2	DualBlades	317	Unavailable	11	Unique Model	wp/sou/sou016	
2	DualBlades	319	Unavailable	10	Unique Model	wp/sou/sou017	
2	DualBlades	320	Unavailable	10	Unique Model	wp/sou/sou023	
2	DualBlades	322	Unavailable	11	Unique Model	wp/sou/sou024	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	327	Unavailable	11	Combined Model	wp/sou/sou009	
2	DualBlades	328	Unavailable	11	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou005
2	DualBlades	329	Unavailable	11	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou011
2	DualBlades	330	Unavailable	10	Combined Model	wp/sou/sou003	wp/sou/parts/op_sou022
2	DualBlades	332	Unavailable	8	Unique Model	wp/sou/sou028	
2	DualBlades	334	Unavailable	10	Unique Model	wp/sou/sou028	
2	DualBlades	335	Unavailable	9	Unique Model	wp/sou/sou030	
2	DualBlades	337	Unavailable	11	Unique Model	wp/sou/sou023	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	353	Unavailable	11	Unique Model	wp/sou/sou030	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	360	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	362	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	363	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	364	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	365	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	366	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	367	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	368	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	369	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	360	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	362	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	363	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	364	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	365	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	366	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	367	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	368	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	369	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	379	Unavailable	11	Unique Model	wp/sou/sou029	
2	DualBlades	137	Adagas Kjárr Dragão	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	139	Serras Defensoras I	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	140	Serras Defensoras II	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	141	Serras Defensoras III	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou001
2	DualBlades	143	Serras Defensoras V	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou002
2	DualBlades	144	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou003
2	DualBlades	145	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou004
2	DualBlades	146	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou006
2	DualBlades	147	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou007
2	DualBlades	148	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou008
2	DualBlades	149	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou009
2	DualBlades	150	Cruz Cromada I	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou010
2	DualBlades	151	Cruz Cromada II	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou012
2	DualBlades	152	Cruz Cromada III	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou001
2	DualBlades	154	As Tesouras Rasgadoras	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou002
2	DualBlades	155	Dizimação Ferrenha	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou003
2	DualBlades	156	Destruidoras Cruzadas I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou004
2	DualBlades	157	Destruidoras Cruzadas II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou006
2	DualBlades	158	Tomahawk Oculto I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou007
2	DualBlades	159	Tomahawk Oculto II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou008
2	DualBlades	160	Falcões Escaldantes	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou009
2	DualBlades	161	Bombardeiras de Bazel	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou010
2	DualBlades	162	Nevascarioths	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou012
2	DualBlades	163	Nevascarioths+	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	165	Asefar al-Nasr I	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	166	Asefar al-Nasr II	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	178	Penafria	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	179	Hel Intocada	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou003
2	DualBlades	181	Estripadoras de Anja II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou004
2	DualBlades	182	Tornado Fulgurante I	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou012
2	DualBlades	183	Tornado Fulgurante II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou006
2	DualBlades	184	Porretes de Diablos III	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	185	Malhos de Tanatos	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	186	Terrossos de Mamute I	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	10	Katana de Ferro I	0	Combined Model	wp/swo/swo001	
3	LongSword	12	Katana de Ferro III	0	Combined Model	wp/swo/swo001	
3	LongSword	13	Benção de Ferro I	1	Combined Model	wp/swo/swo001	
3	LongSword	14	Benção de Ferro II	2	Combined Model	wp/swo/swo001	
3	LongSword	16	Evangelho de Ferro I	3	Combined Model	wp/swo/swo001	
3	LongSword	17	Evangelho de Ferro II	4	Combined Model	wp/swo/swo001	
3	LongSword	18	Aniquilador de Nergal	5	Combined Model	wp/swo/swo001	
3	LongSword	20	Brilho Tremulante I	5	Combined Model	wp/swo/swo001	
3	LongSword	21	Brilho Tremulante II	6	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo005
3	LongSword	23	Lampejo Deslumbrante II	7	Unique Model	wp/swo/swo004	
3	LongSword	25	Primeira Dança I	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	27	Primeira Dança III	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	28	Última Dança I	4	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	30	Última Dança III	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	31	Bravespinho I	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	32	Bravespinho II	1	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	34	"Serpe-lâmina ""Verde"""	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	35	"Serpe-lâmina ""Azevinho"""	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	36	Unavailable	4	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	38	"Serpe-lâmina ""Sangue"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	39	"Serpe-lâmina ""Lazúli"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	40	"Serpe-lâmina ""Índigo"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	42	Shotel Óssea II	6	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	43	Shotel Óssea III	2	Unique Model	wp/swo/swo007	
3	LongSword	45	Shotel Óssea Dura II	4	Unique Model	wp/swo/swo007	
3	LongSword	46	Shotel Óssea Dura III	6	Unique Model	wp/swo/swo007	
3	LongSword	47	Ceifadora Óssea I	3	Unique Model	wp/swo/swo003	
3	LongSword	49	Espada Longa Matacorvos	5	Unique Model	wp/swo/swo003	
3	LongSword	50	Matacorvos Bazel Varga	6	Unique Model	wp/swo/swo008	
3	LongSword	52	Shotel Escaldante II	7	Unique Model	wp/swo/swo008	
3	LongSword	53	Cimitarra de Anja I	0	Combined Model	wp/swo/swo004	
3	LongSword	55	Cimitarra de Anja III	0	Combined Model	wp/swo/swo004	
3	LongSword	56	Shotel de Jyura I	1	Combined Model	wp/swo/swo004	
3	LongSword	57	Shotel de Jyura II	2	Combined Model	wp/swo/swo004	
3	LongSword	59	Dipterus I	3	Combined Model	wp/swo/swo004	
3	LongSword	60	Dipterus II	4	Combined Model	wp/swo/swo004	
3	LongSword	61	Dipterus III	5	Combined Model	wp/swo/swo006	
3	LongSword	63	Grosser de Hazak II	5	Combined Model	wp/swo/swo006	
3	LongSword	64	Shotel Pulsar I	5	Unique Model	wp/swo/swo006	
3	LongSword	66	Shotel Pulsar III	7	Unique Model	wp/swo/swo006	
3	LongSword	67	Presa de Kadachi I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	69	Presa de Kadachi III	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	70	Shotel Glacial I	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	72	Larápia	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	73	Larápia de Legia	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	74	Shotel Sombria I	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	76	Cimitarra Sombria I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	77	Cimitarra Sombria II	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	78	Cimitarra Sombria III	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	80	Esfaqueador Dragosso II	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	81	Esfaqueador Dragosso III	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	82	Aptidão de Magda II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	84	Esp. Longa Aço Negro II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	85	Sabre Imperial	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	87	Cypher de Xeno	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	88	Lâmina da Supremacia	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	89	Cortadora Divina	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	91	"""Crueldade"" Aniquiladora"	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	92	"""Tragédia"" Aniquiladora"	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	93	Lâmina Estrela Lazúli	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	95	Katana Água de Ouro	4	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	96	Katana Veneno Ouro	5	Unique Model	wp/swo/swo005	
3	LongSword	98	Katana Ouro Kulu	7	Unique Model	wp/swo/swo005	
3	LongSword	99	Katana Ouro Jyura	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	101	Katana Ouro Anja	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	102	Katana Ouro Chifrot.	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	104	Katana Ouro Legia	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	105	Katana Ouro Vaal	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	106	Katana Ouro Uragaan	2	Combined Model	wp/swo/swo004	
3	LongSword	108	Espada Taroth Kulu	3	Combined Model	wp/swo/swo004	
3	LongSword	109	Espada Taroth Jyura	5	Combined Model	wp/swo/swo004	
3	LongSword	110	Esp. Taroth Kadachi	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	111	Espada Taroth Anja	6	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	113	Espada Taroth Tzitzi	4	Combined Model	wp/swo/swo001	
3	LongSword	115	Espada Taroth Vaal	5	Combined Model	wp/swo/swo001	
3	LongSword	116	Esp. Taroth Uragaan	6	Unique Model	wp/swo/swo002	
3	LongSword	118	Espada Taroth Água	7	Unique Model	wp/swo/swo002	
3	LongSword	119	Espada Taroth Veneno	7	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo011
3	LongSword	121	Espada da Luna	5	Unique Model	wp/swo/swo001	
3	LongSword	123	Espada da Luna Ruína	7	Unique Model	wp/swo/swo001	
3	LongSword	125	Espada Taroth Fogo	5	Unique Model	wp/swo/swo009	
3	LongSword	127	Espada Kjárr Legia	6	Unique Model	wp/swo/swo009	
3	LongSword	128	Espada Kjárr Vaal	2	Unique Model	wp/swo/swo010	
3	LongSword	130	Espada Kjárr Água	6	Unique Model	wp/swo/swo010	
3	LongSword	131	Espada Kjárr Fogo	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	133	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	134	Katana Defensora I	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	135	Katana Defensora II	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo001
3	LongSword	137	Katana Defensora IV	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo002
3	LongSword	138	Katana Defensora V	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo003
3	LongSword	139	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo004
3	LongSword	140	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo006
3	LongSword	141	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo007
3	LongSword	142	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo008
3	LongSword	143	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo009
3	LongSword	144	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo010
3	LongSword	145	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo012
3	LongSword	146	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo001
3	LongSword	148	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo002
3	LongSword	149	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo003
3	LongSword	150	Escaton de Ferro I	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo004
3	LongSword	151	Escaton de Ferro II	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo006
3	LongSword	152	Escaton de Ferro III	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo007
3	LongSword	153	Daito do Corvo	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo008
3	LongSword	154	Daito do Lobo	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo009
3	LongSword	155	Fatiador do Usurpador	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo010
3	LongSword	156	Fatiador do Usurpador+	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo012
3	LongSword	157	Quebrarraio do Déspota	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	159	Gula Tenebrosa	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	160	Extermínio Ferrenho	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	161	Chama Ofuscante I	6	Combined Model	wp/swo/swo009	
3	LongSword	163	Caninâmbar I	7	Combined Model	wp/swo/swo009	
3	LongSword	165	Rafiq al-Nasr I	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo005
3	LongSword	167	Sabre Oculto	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo011
3	LongSword	169	Noite Mais Escura	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	170	Bronzextensão I	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo003
3	LongSword	172	Spada Glavenus I	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo008
3	LongSword	173	Spada Glavenus II	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo009
3	LongSword	174	"Serpe-lâmina ""Florescer"""	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo012
3	LongSword	175	"Serpe-lâmina ""Florescer""+"	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	176	"Serpe-lâmina ""Luna"""	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	177	"Serpe-lâmina ""Índigo""+"	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	178	"Serpe-lâmina ""Empírea"""	0	Combined Model	wp/swo/swo001	
3	LongSword	180	Khopesh Grandiosa I	0	Combined Model	wp/swo/swo003	
3	LongSword	182	Khopesh Grandiosa III	2	Combined Model	wp/swo/swo003	
3	LongSword	183	Friminência	4	Combined Model	wp/swo/swo003	
3	LongSword	184	Elussalka Reverente	5	Combined Model	wp/swo/swo003	
3	LongSword	185	Gume Tigrino	6	Combined Model	wp/swo/swo003	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	208	Ladra Glacial	8	Combined Model	wp/swo/swo001	
3	LongSword	210	Perfurabismo I	9	Combined Model	wp/swo/swo001	
3	LongSword	211	Perfurabismo II	10	Combined Model	wp/swo/swo001	
3	LongSword	212	Cimitarra de Brachydios I	9	Unique Model	wp/swo/swo021	
3	LongSword	214	Gume Quebraluz	10	Unique Model	wp/swo/swo021	
3	LongSword	215	Laminantiga Selo Dragão I	9	Unique Model	wp/swo/swo019	
3	LongSword	217	Fluxo Radiante	10	Unique Model	wp/swo/swo019	
3	LongSword	218	Vulcoespada de Magdaros	11	Unique Model	wp/swo/swo019	
3	LongSword	219	Tornária Hidra	10	Unique Model	wp/swo/swo020	
3	LongSword	221	Lucilo Imperial	11	Unique Model	wp/swo/swo020	
3	LongSword	222	Cypher de Xeno+	11	Unique Model	wp/swo/swo013	
3	LongSword	224	Katana Consumada	8	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo007
3	LongSword	226	Alabarda Demoníaca	9	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo007
3	LongSword	227	Alabarda do Demolorde	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo017
3	LongSword	229	Unavailable	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo017
3	LongSword	230	Relho Fogalma Chama	8	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo001
3	LongSword	232	Relho Fogalma Estige	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo001
3	LongSword	233	Presa de Tigre	9	Unique Model	wp/swo/swo015	
3	LongSword	235	Picareta Catador Louco	9	Unique Model	wp/swo/swo015	
3	LongSword	236	Picareta Catador Demoníaco	10	Unique Model	wp/swo/swo015	
3	LongSword	237	Florete Palácio da Guilda	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo010
3	LongSword	239	Unavailable	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo010
3	LongSword	240	Unavailable	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo019
3	LongSword	242	Unavailable	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo019
3	LongSword	243	Florete Capitão Real	8	Unique Model	wp/swo/swo028	
3	LongSword	245	Unavailable	9	Unique Model	wp/swo/swo028	
3	LongSword	246	Unavailable	11	Unique Model	wp/swo/swo022	
