Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
2	DualBlades	224	Xeno-Raqs+	11	Unique Model	wp/sou/sou010	
2	DualBlades	225	Vollkommenes Paar	9	Unique Model	wp/sou/sou012	
2	DualBlades	227	Suzuka Takamaru	9	Unique Model	wp/sou/sou012	
2	DualBlades	228	Dämonenfürst-Höllenfäuste	10	Unique Model	wp/sou/sou012	
2	DualBlades	229	Unavailable	8	Combined Model	wp/sou/sou010	wp/sou/parts/op_sou001
2	DualBlades	231	"Seelenfeuerzähne ""Lunastra"""	9	Combined Model	wp/sou/sou010	wp/sou/parts/op_sou001
2	DualBlades	232	"Seelenfeuerzähne ""Nergigante"""	9	Combined Model	wp/sou/sou003	wp/sou/parts/op_sou017
2	DualBlades	234	Verfluchte Kette	9	Combined Model	wp/sou/sou003	wp/sou/parts/op_sou017
2	DualBlades	235	Wetzfisch-Säbel	9	Unique Model	wp/sou/sou021	
2	DualBlades	237	Palast-Degen	9	Unique Model	wp/sou/sou021	
2	DualBlades	238	Suzuka Otakemaru	11	Unique Model	wp/sou/sou022	
2	DualBlades	240	Unavailable	8	Unique Model	wp/sou/sou027	
2	DualBlades	242	Unavailable	9	Unique Model	wp/sou/sou027	
2	DualBlades	243	Unavailable	10	Unique Model	wp/sou/sou027	
2	DualBlades	244	Unavailable	8	Combined Model	wp/sou/sou011	
2	DualBlades	246	Unavailable	9	Combined Model	wp/sou/sou011	
2	DualBlades	247	Königliche Retterdolche	10	Combined Model	wp/sou/sou011	
2	DualBlades	248	Unavailable	10	Combined Model	wp/sou/sou012	
2	DualBlades	250	Unavailable	11	Combined Model	wp/sou/sou012	
2	DualBlades	251	Safi-Höllenklauen	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou004
2	DualBlades	253	Safi-Frostklauen	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou004
2	DualBlades	254	Safi-Blitzklauen	9	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou015
2	DualBlades	256	Safi-Giftklauen	9	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou015
2	DualBlades	257	Safi-Bindeklauen	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou009
2	DualBlades	258	Safi-Traumklauen	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou024
2	DualBlades	260	Safi-Höllenklauen	8	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou020
2	DualBlades	262	Safi-Frostklauen	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou020
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	265	Safi-Giftklauen	9	Unique Model	wp/sou/sou018	
2	DualBlades	267	Safi-Traumklauen	10	Unique Model	wp/sou/sou018	
2	DualBlades	268	Safi-Schmetterklauen	11	Unique Model	wp/sou/sou018	
2	DualBlades	269	Zireael+	10	Unique Model	wp/sou/sou019	
2	DualBlades	271	"Goldzwillinge ""Eis"""	11	Unique Model	wp/sou/sou019	
2	DualBlades	272	"Goldzwillinge ""Gift"""	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou002
2	DualBlades	274	"Goldzwillinge ""Jyura"""	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou002
2	DualBlades	275	"Goldzwillinge ""Kadachi"""	8	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou013
2	DualBlades	277	"Goldzwillinge ""Hornetaur"""	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou013
2	DualBlades	278	"Goldzwillinge ""Tzitzi"""	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou010
2	DualBlades	280	"Goldzwillinge ""Diablos"""	9	Combined Model	wp/sou/sou005	wp/sou/parts/op_sou010
2	DualBlades	281	"Goldzwillinge ""Lavasioth"""	9	Unique Model	wp/sou/sou013	
2	DualBlades	283	"Taroth-Dolche ""Kulu"""	9	Unique Model	wp/sou/sou013	
2	DualBlades	284	"Taroth-Dolche ""Jyura"""	10	Unique Model	wp/sou/sou013	
2	DualBlades	286	"Taroth-Dolche ""Anja"""	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou006
2	DualBlades	288	"Taroth-Dolche ""Tzitzi"""	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou006
2	DualBlades	289	"Taroth-Dolche ""Odo"""	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou019
2	DualBlades	291	"Taroth-Dolche ""Lavasioth"""	9	Combined Model	wp/sou/sou006	wp/sou/parts/op_sou019
2	DualBlades	292	"Taroth-Dolche ""Zorah"""	11	Unique Model	wp/sou/sou035	
2	DualBlades	294	"Taroth-Dolche ""Eis"""	8	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou003
2	DualBlades	296	"Taroth-Dolche ""Feuer"""	9	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou003
2	DualBlades	297	"Kjárr-Dolche ""Kadachi"""	8	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou014
2	DualBlades	299	"Kjárr-Dolche ""Zorah"""	9	Combined Model	wp/sou/sou004	wp/sou/parts/op_sou014
2	DualBlades	300	"Kjárr-Dolche ""Hornetaur"""	9	Unique Model	wp/sou/sou020	
2	DualBlades	302	"Kjárr-Dolche ""Eis"""	10	Unique Model	wp/sou/sou020	
2	DualBlades	303	"Kjárr-Dolche ""Drache"""	9	Unique Model	wp/sou/sou005	
2	DualBlades	304	Unavailable	9	Unique Model	wp/sou/sou005	
2	DualBlades	305	Unavailable	9	Unique Model	wp/sou/sou009	
2	DualBlades	307	Unavailable	10	Unique Model	wp/sou/sou009	
2	DualBlades	308	Unavailable	9	Unique Model	wp/sou/sou007	
2	DualBlades	309	Unavailable	10	Unique Model	wp/sou/sou007	
2	DualBlades	310	Unavailable	11	Unique Model	wp/sou/sou015	
2	DualBlades	312	Unavailable	10	Combined Model	wp/sou/sou011	wp/sou/parts/op_sou012
2	DualBlades	314	Unavailable	10	Unique Model	wp/sou/sou002	
2	DualBlades	315	Unavailable	10	Unique Model	wp/sou/sou001	
2	DualBlades	316	Unavailable	11	Combined Model	wp/sou/sou001	wp/sou/parts/op_sou011
2	DualBlades	317	Unavailable	11	Unique Model	wp/sou/sou016	
2	DualBlades	319	Unavailable	10	Unique Model	wp/sou/sou017	
2	DualBlades	320	Unavailable	10	Unique Model	wp/sou/sou023	
2	DualBlades	322	Unavailable	11	Unique Model	wp/sou/sou024	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	327	Unavailable	11	Combined Model	wp/sou/sou009	
2	DualBlades	328	Unavailable	11	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou005
2	DualBlades	329	Unavailable	11	Combined Model	wp/sou/sou009	wp/sou/parts/op_sou011
2	DualBlades	330	Unavailable	10	Combined Model	wp/sou/sou003	wp/sou/parts/op_sou022
2	DualBlades	332	Unavailable	8	Unique Model	wp/sou/sou028	
2	DualBlades	334	Unavailable	10	Unique Model	wp/sou/sou028	
2	DualBlades	335	Unavailable	9	Unique Model	wp/sou/sou030	
2	DualBlades	337	Unavailable	11	Unique Model	wp/sou/sou023	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	353	Unavailable	11	Unique Model	wp/sou/sou030	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	360	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	362	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	363	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	364	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	365	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	366	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	367	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	368	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	369	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou025	
2	DualBlades	360	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	362	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	363	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	364	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	365	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	366	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	367	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	368	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	369	Unavailable	11	Unique Model (Safi Weapon)	wp/sou/sou034	
2	DualBlades	379	Unavailable	11	Unique Model	wp/sou/sou029	
2	DualBlades	137	"Kjárr-Dolche ""Drache"""	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	139	Verteidiger-Sägen I	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	140	Verteidiger-Sägen II	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	141	Verteidiger-Sägen III	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou001
2	DualBlades	143	Verteidiger-Sägen V	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou002
2	DualBlades	144	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou003
2	DualBlades	145	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou004
2	DualBlades	146	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou006
2	DualBlades	147	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou007
2	DualBlades	148	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou008
2	DualBlades	149	Unavailable	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou009
2	DualBlades	150	Chromkreuze I	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou010
2	DualBlades	151	Chromkreuze II	9	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou012
2	DualBlades	152	Chromkreuze III	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou001
2	DualBlades	154	Die reißenden Scheren	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou002
2	DualBlades	155	Ruinen-Dezimierungen	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou003
2	DualBlades	156	Kreuz-Zerstörer I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou004
2	DualBlades	157	Kreuz-Zerstörer II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou006
2	DualBlades	158	Geheim-Kriegsbeile I	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou007
2	DualBlades	159	Geheim-Kriegsbeile II	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou008
2	DualBlades	160	Gleißende Kriegstreiber	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou009
2	DualBlades	161	Bazel-Bomber	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou010
2	DualBlades	162	Blizzarioth-Klingen	10	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou012
2	DualBlades	163	Blizzarioth-Klingen+	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	165	Asefar al-Nasr I	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	166	Asefar al-Nasr II	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	178	Eisfedern	11	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	179	Unberührte Hel	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou003
2	DualBlades	181	Anjanath-Zwillingsreißer II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou004
2	DualBlades	182	Fulgur-Wirbel I	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou012
2	DualBlades	183	Fulgur-Wirbel II	11	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou006
2	DualBlades	184	Diablos-Prügel III	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	185	Thanatos-Schlägel	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	186	Mammut-Schreckensknochen I	11	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/sou001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	0	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	10	Eisen-Katana I	0	Combined Model	wp/swo/swo001	
3	LongSword	12	Eisen-Katana III	0	Combined Model	wp/swo/swo001	
3	LongSword	13	Eisen-Anmut I	1	Combined Model	wp/swo/swo001	
3	LongSword	14	Eisen-Anmut II	2	Combined Model	wp/swo/swo001	
3	LongSword	16	Eisen-Gospel I	3	Combined Model	wp/swo/swo001	
3	LongSword	17	Eisen-Gospel II	4	Combined Model	wp/swo/swo001	
3	LongSword	18	Nergal-Räuber	5	Combined Model	wp/swo/swo001	
3	LongSword	20	Flackerndes Glühen I	5	Combined Model	wp/swo/swo001	
3	LongSword	21	Flackerndes Glühen II	6	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo005
3	LongSword	23	Greller Blitz II	7	Unique Model	wp/swo/swo004	
3	LongSword	25	Erster Tanz I	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	27	Erster Tanz III	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	28	Letzter Tanz I	4	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	30	Letzter Tanz III	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	31	Messingrücken I	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	32	Messingrücken II	1	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	34	"Wyvernklinge ""Verde"""	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	35	"Wyvernklinge ""Malve"""	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	36	Unavailable	4	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	38	"Wyvernklinge ""Blut"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	39	"Wyvernklinge ""Azur"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	40	"Wyvernklinge ""Indigo"""	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	42	Knochen-Shotel II	6	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	43	Knochen-Shotel III	2	Unique Model	wp/swo/swo007	
3	LongSword	45	Hartknochen-Shotel II	4	Unique Model	wp/swo/swo007	
3	LongSword	46	Hartknochen-Shotel III	6	Unique Model	wp/swo/swo007	
3	LongSword	47	Knochen-Sensenmann I	3	Unique Model	wp/swo/swo003	
3	LongSword	49	Bazel-Spatha	5	Unique Model	wp/swo/swo003	
3	LongSword	50	Bazel-Langschwert	6	Unique Model	wp/swo/swo008	
3	LongSword	52	Glut-Shotel II	7	Unique Model	wp/swo/swo008	
3	LongSword	53	Anjanath-Scimitar I	0	Combined Model	wp/swo/swo004	
3	LongSword	55	Anjanath-Scimitar III	0	Combined Model	wp/swo/swo004	
3	LongSword	56	Jyura-Shotel I	1	Combined Model	wp/swo/swo004	
3	LongSword	57	Jyura-Shotel II	2	Combined Model	wp/swo/swo004	
3	LongSword	59	Dipterus I	3	Combined Model	wp/swo/swo004	
3	LongSword	60	Dipterus II	4	Combined Model	wp/swo/swo004	
3	LongSword	61	Dipterus III	5	Combined Model	wp/swo/swo006	
3	LongSword	63	Hazak-Grausamer II	5	Combined Model	wp/swo/swo006	
3	LongSword	64	Pulsar-Shotel I	5	Unique Model	wp/swo/swo006	
3	LongSword	66	Pulsar-Shotel III	7	Unique Model	wp/swo/swo006	
3	LongSword	67	Kadachi-Reißzahn I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	69	Kadachi-Reißzahn III	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	70	Gletscher-Shotel I	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	72	Dieb	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	73	Legia-Dieb	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	74	Dunkles Shotel I	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	76	Dunkler Scimitar I	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	77	Dunkler Scimitar II	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	78	Dunkler Scimitar III	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	80	DrachenknochenStecher II	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	81	DrachenknochenStecher III	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	82	Magdaros-Facultas II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	84	SchwarzstahlLangschwrt II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	85	Kaiserlicher Säbel	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	87	Xeno-Cypher	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	88	Vormachtklinge	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	89	Göttliches Haumesser	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	91	"Räuber ""Grausamkeit"""	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	92	"Räuber ""Verhängnis"""	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	93	Azurstern-Klinge	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	95	"Gold-Katana ""Wasser"""	4	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	96	"Gold-Katana ""Gift"""	5	Unique Model	wp/swo/swo005	
3	LongSword	98	"Gold-Katana ""Kulu"""	7	Unique Model	wp/swo/swo005	
3	LongSword	99	"Gold-Katana ""Jyura"""	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	101	"Gold-Katana ""Anja"""	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	102	"Gold-Katana ""Hornetaur"""	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	104	"Gold-Katana ""Legia"""	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	105	"Gold-Katana ""Vaal"""	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	106	"Gold-Katana ""Uragaan"""	2	Combined Model	wp/swo/swo004	
3	LongSword	108	"Taroth-Schwert ""Kulu"""	3	Combined Model	wp/swo/swo004	
3	LongSword	109	"Taroth-Schwert ""Jyura"""	5	Combined Model	wp/swo/swo004	
3	LongSword	110	"Taroth-Schwert ""Kadachi"""	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	111	"Taroth-Schwert ""Anja"""	6	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	113	"Taroth-Schwert ""Tzitzi"""	4	Combined Model	wp/swo/swo001	
3	LongSword	115	"Taroth-Schwert ""Vaal"""	5	Combined Model	wp/swo/swo001	
3	LongSword	116	"Taroth-Schwert ""Uragaan"""	6	Unique Model	wp/swo/swo002	
3	LongSword	118	"Taroth-Schwert ""Wasser"""	7	Unique Model	wp/swo/swo002	
3	LongSword	119	"Taroth-Schwert ""Gift"""	7	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo011
3	LongSword	121	Kaiserin-Schwert	5	Unique Model	wp/swo/swo001	
3	LongSword	123	"KaiserinSchwert ""Nergigante"""	7	Unique Model	wp/swo/swo001	
3	LongSword	125	"Taroth-Schwert ""Feuer"""	5	Unique Model	wp/swo/swo009	
3	LongSword	127	"Kjárr-Schwert ""Legiana"""	6	Unique Model	wp/swo/swo009	
3	LongSword	128	"Kjárr-Schwert ""Vaal"""	2	Unique Model	wp/swo/swo010	
3	LongSword	130	"Kjárr-Schwert ""Wasser"""	6	Unique Model	wp/swo/swo010	
3	LongSword	131	"Kjárr-Schwert ""Feuer"""	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	133	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	134	Verteidiger-Katana I	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	135	Verteidiger-Katana II	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo001
3	LongSword	137	Verteidiger-Katana IV	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo002
3	LongSword	138	Verteidiger-Katana V	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo003
3	LongSword	139	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo004
3	LongSword	140	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo006
3	LongSword	141	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo007
3	LongSword	142	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo008
3	LongSword	143	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo009
3	LongSword	144	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo010
3	LongSword	145	Unavailable	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo012
3	LongSword	146	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo001
3	LongSword	148	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo002
3	LongSword	149	Unavailable	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo003
3	LongSword	150	Eisen-Eschaton I	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo004
3	LongSword	151	Eisen-Eschaton II	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo006
3	LongSword	152	Eisen-Eschaton III	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo007
3	LongSword	153	Daito-Krähe	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo008
3	LongSword	154	Daito-Wolf	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo009
3	LongSword	155	Thronräuber-Blitzschlitzer	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo010
3	LongSword	156	ThronräuberBlitzschlitzer+	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo012
3	LongSword	157	Despoten-Blitzbrecher	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	159	Höllen-Gula	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	160	Ruinen-Ausrottung	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	161	Blendende Lohe I	6	Combined Model	wp/swo/swo009	
3	LongSword	163	Bernsteinzahn I	7	Combined Model	wp/swo/swo009	
3	LongSword	165	Rafiq al-Nasr I	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo005
3	LongSword	167	Versteckter Säbel	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo011
3	LongSword	169	Tiefste Nacht	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	170	Messingweite I	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo003
3	LongSword	172	Glavenus-Spada I	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo008
3	LongSword	173	Glavenus-Spada II	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo009
3	LongSword	174	"Wyvernklinge ""Blüte"""	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo012
3	LongSword	175	"Wyvernklinge ""Blüte""+"	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
