Item ID	Item Name	Item Type	Rare	Item Desc
638	Fruit infect	Account Item	2	Un fruit rare du Val putride. Il poussedans des conditions très néfastes.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
639	Fruit élyséen	Account Item	3	Un fruit précieux du Val putride.Son arôme est extraordinaire.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
640	Ambre de Gaïa	Account Item	1	De l'ambre de la Terre des anciens.Une larme dorée arrachée à la terre.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
641	Ambre draconique	Account Item	2	De l'ambre rare de la Terre des anciens.Une énergie brute en émane.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
642	Ambre millénaire	Account Item	3	De l'ambre précieux de la Terre desanciens. Une véritable antiquité.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
643	Béryl bleu	Account Item	1	Un minéral de la Terre des anciens.Il scintille telles les vagues au soleil.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
644	Béryl véritable	Account Item	2	Un minéral rare de la Terre des anciens.Il brille d'une vérité limpide.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
645	Béryl des abysses	Account Item	3	Une gemme précieuse de la Terre desanciens. Sa couleur est envoûtante.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
646	Clochette du paradis	Account Item	3	Une plante spéciale de la Forêt ancienne.Peut guérir toutes les maladies.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
647	Champignon sélénite	Account Item	3	Une plante spéciale de la Forêt ancienne.Brille comme la pleine lune.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
648	Fleur-de-dragon	Account Item	3	Un fruit spécial du Désert des termites,Aussi dur qu'une écaille de dragon.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
649	Papanas	Account Item	3	Un fruit spécial du Désert des termites,Assez difficile à faire pousser.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
650	Ormeau arc-en-ciel	Account Item	3	Un fruit de mer spécial du Plateau de corail.Son goût et son arôme sont uniques.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
651	Perle de platine	Account Item	3	Une perle spéciale du Plateau de corail.Son reflet métallique est unique.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
652	Fossile démoniaque	Account Item	3	Un fossile spécial du Val putride.C'est un signe de mauvais augure.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
653	Fraise des anges	Account Item	3	Un fruit spécial du Val putride.Une bouchée et vous êtes au paradis.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
654	Pierre du crépuscule	Account Item	3	Une gemme spéciale de la Terre des anciens.Sa couleur évoque le coucher du soleil.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
655	Pierre de Noah	Account Item	3	Une gemme spéciale de la Terre desanciens. Son éclat est fascinant.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
656	Œuf de wyverne	Account Item	4	Un œuf de wyverne arraché à son nid.Rapportez-le vite au camp !<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
657	Œuf d'herbivore	Account Item	3	Un œuf d'herbivore.À rapporter au camp... si possible.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
658	Morceau de viande	Account Item	3	De la viande abandonnée par un Odogaron.Son fumet attire les carnivores.<STYL MOJI_YELLOW_DEFAULT>(Objet bonus)</STYL>
659	Lièvre des prairies	Account Item	1	Un animal qui aime vagabonder surles chemins étroits. Suivez-en unpour découvrir un nouveau raccourci !
660	Lièvre des steppes	Account Item	3	Un animal rare qui aime le soleil.Il paraît qu'il aide les voyageursperdus à retrouver leur chemin.
661	Pteryx des bois	Account Item	1	Un oiseau souvent trouvé dans leszones boisées. Il ressemble étrangementà une créature préhistorique.
662	Pteryx des forêts	Account Item	3	Un oiseau rare. Il ressemble àcertains fossiles d'oiseaux, avecquelques traits physiques inédits.
663	Papillon de cobalt	Account Item	1	Un joli papillon aux ailes bleucobalt.
664	Papillon fantôme	Account Item	3	Un papillon très rare. Il n'apparaîtque les jours ensoleillés.
665	Perche acrobate	Account Item	1	Un amphibien ayant conservé denombreux traits de ses ancêtres.Elle chante quand il pleut.
666	Gecko des forêts	Account Item	1	Un lézard arboricole. Il rôde souventprès des mousse-de-lune, à l'affût desinsectes attirés par la lumière.
667	Gecko du désert	Account Item	1	Un lézard friand de fourmis.On en trouve de nombreux spécimensprès des grandes fourmilières.
668	Gecko nocturne	Account Item	2	Un lézard s'abritant dans les grotteset autres lieux sombres. Sa couleursert à faire fuir les prédateurs.
669	Gecko lunaire	Account Item	3	Un lézard rare friand de mousse-de-lune.Il se sert de sa queue scintillantepour attirer ses proies.
670	Vaporonide	Account Item	1	Une araignée de la Forêt ancienne.Elle tisse des toiles dont la taillepeut dépasser celle d'un homme.
671	Scavantula	Account Item	2	Une araignée souterraine qui se nourritsurtout de chair en décomposition.On la trouve souvent près d'ossements.
672	Revautour	Account Item	1	Un rapace qui se nourrit principalementde carcasses. Il plane souvent au-dessusdes grands monstres.
673	Perroquet du bonheur	Account Item	1	Un oiseau herbivore qui se nourrit defruits et de graines. Très docile, ilinteragit très bien avec les humains.
674	Libellule divinatoire	Account Item	1	Insecte dont la queue émet de lalumière. Normalement blanche, ellevire au rouge en cas de danger.
675	Libellule oracle	Account Item	3	Un insecte rare et étrange qui apparaîtles jours de mauvais temps. Il mue lorsde la saison des pluies.
676	Chauve-souris à écailles	Account Item	1	Cette petite wyverne volante aévolué en forme de chauve-sourispour s'adapter à la vie souterraine.
677	Scarabouse	Account Item	1	Un scarabée qui façonne les morceauxde bouse en boules. Idéales commemunitions pour votre fronde.
678	Scarabombe	Account Item	2	Un scarabée qui fait rouler de grossespierres. Peuvent parfois servir decapsules explosives pour la fronde.
679	Parexus rose	Account Item	1	Un poisson qui a peu évoluémorphologiquement, ressemblantà ses ancêtres préhistoriques.
680	Grand parexus rose	Account Item	3	Un parexus rose géant. Il a dûvivre d'innombrables années pouratteindre cette taille.
681	Arowana explosif	Account Item	1	Dégage une odeur de soufre.Ses écailles sont utilisées pourfabriquer de la poudre à canon.
682	Arowana bombe	Account Item	1	Dégage une odeur de soufre.Ses écailles sont utilisées pourfabriquer de la fine poudre à canon.
683	Grand arowana explosif	Account Item	3	Un arowana explosif géant.Très volatile et dangereux.À manipuler avec le plus grand soin.
684	Grand arowana bombe	Account Item	3	Un arowana bombe géant.Très volatile et dangereux.À manipuler avec le plus grand soin.
685	Oiseau corail élégant	Account Item	2	Nom commun de l'oiseau corailfemelle. Elle tient son rose vifdu corail dont elle se nourrit.
686	Oiseau corail fringant	Account Item	3	Nom commun de l'oiseau corailmâle. Il se montre uniquementpendant la saison des amours.
687	Poisson néon	Account Item	2	Un poisson doté d'une protubérancelumineuse, dont il se sert pourattirer des méduses volantes.
688	Marouette douce	Account Item	3	Un oiseau légendaire, couvert d'unduvet incroyablement doux. Il voyagesur le dos d'un hôte symbiotique.
689	Marouette rugueuse	Account Item	3	Un oiseau légendaire, couvert d'unduvet étrangement rêche. Il voyagesur le dos d'un hôte symbiotique.
690	Guppy sauteur	Account Item	1	Un poisson qui se déplace en bondissantsur la surface de l'eau. Ses nageoireslui permettent de glisser plus loin.
691	Petricanthrope	Account Item	3	On pensait cette espèce disparue.Quelle surprise de découvrirqu'il n'en était rien !
692	Paralycrapaud	Account Item	1	Un crapaud qui relâche un gaz paralysantlorsqu'on l'attaque. Son effet est assezpuissant pour paralyser les grands monstres.
693	Somnicrapaud	Account Item	2	Un crapaud libérant un gaz somnifèresi puissant qu'il peut même endormirde grands monstres.
694	Nitrocrapaud	Account Item	2	Un crapaud sécrétant une substanceexplosive si puissante qu'il peutétourdir de grands monstres.
695	Tortilleur	Account Item	2	Une créature du Plateau de corail.Mettez-vous à sa hauteur pourpouvoir l'approcher.
696	Reine frétillante	Account Item	3	Une créature rare qui apparaît au clairde lune. La voir danser sur labrise est une vision divine.
697	Vitaguêpe	Account Item	1	Un insecte qui récolte du nectar auxvertus curatives. Libère un nuagerevitalisant lorsqu'on le frappe.
698	Grande vitaguêpe	Account Item	1	Un insecte qui récolte du nectar auxvertus hautement curatives. Libère unnuage revitalisant lorsqu'on le frappe.
699	Méduse volante	Account Item	2	Une créature du Plateau de corail sedéplaçant sur les courants d'air.On la trouve dans les zones venteuses.
700	Fourmi ouvrière	Account Item	1	Une fourmi à la force extraordinairequi transporte divers objets,parfois même des matériaux de monstres.
701	Hercudrome	Account Item	1	Un gros scarabée avec des cornesimpressionnantes. Habite dans 7endroits spécifiques de la Forêt ancienne.
702	Hercudrome d'or	Account Item	1	Un scarabée doré scintillant,considéré comme apportant la bonnefortune. Apparaît seulement la nuit.
703	Hercudrome prismatique	Account Item	3	Un scarabée brillant aux couleursde l'arc-en-ciel. Il ne sortqu'à l'aube ou au crépuscule.
704	Criquet empereur	Account Item	1	Un insecte digne du nom qu'il porte.Ses sauts rapides le rendent difficileà capturer.
705	Criquet tyran	Account Item	3	Un insecte autrefois docile etherbivore. Il a muté pour devenirun féroce charognard.
706	Flashinsecte	Account Item	1	Un insecte qui émet un flash delumière aveuglant lorsqu'on le frappe.Peut aveugler les monstres.
707	Mantagrell millénaire	Account Item	2	Une créature qui utilise les courantsd'air pour planer. Très fragile,un seul coup suffit à l'abattre.
708	Casque-crabe de fer	Account Item	1	Un crustacé vivant dans la boue.Il transporte des objets durs et lâcheparfois des capsules perforantes.
709	Casque-crabe soldat	Account Item	2	Un crustacé qui vit dans le Valputride. Charognard, il se déplaceen grands groupes.
710	Casque-crabe d'émeraude	Account Item	3	Magnifique crustacé qui sort lorsdes intempéries. On le dit plusrare que la gemme éponyme.
711	Poissaiguiseur	Account Item	1	Un poisson doté d'unaileron dorsal assez durpour aiguiser les armes.
712	Grand poissaiguiseur	Account Item	3	Un poissaiguiseur géant.Son aileron dorsal est plusaiguisé qu'un rasoir.
713	Thon glouton	Account Item	1	Dévore tout, ce qui vous permetparfois de récupérer des chosesà l'intérieur.
714	Grand thon glouton	Account Item	3	Un thon glouton géant.Son appétit gargantuesque l'atransformé en roi des goinfres.
715	Makaire royal	Account Item	3	Un poisson à la mâchoire en formed'épée. Il vit dans les eaux chaudes,et se cache durant les nuits froides.
716	Grand makaire royal	Account Item	3	Un marlin de si grande taillequ'il semble appartenirà une espèce différente.
717	Poisson d'or	Account Item	2	Un poisson rare qui brille de millefeux. Ses écailles peuvent se vendre aumême prix que de l'or véritable !
718	Poisson de platine	Account Item	2	Un poisson rare en platine pur.Se vend pour une rondelette somme.
719	Grand poisson d'or	Account Item	3	Un poisson d'or géant.Sa couleur et son éclat rivalisentavec les plus grandes œuvres d'art.
720	Grand poisson de platine	Account Item	3	Un poisson de platine géant.Sa couleur et son éclat rivalisentavec les plus grandes œuvres d'art.
721	Poisson rouge	Account Item	1	Un petit poisson rare qui brille commede l'or. Ses belles écailles peuventatteindre des prix élevés.
722	Grand poisson rouge	Account Item	3	Un poisson rouge géant.Sa couleur et son éclat rivalisentavec les plus grandes œuvres d'art.
723	Sushipoisson	Account Item	1	Un poisson gras populaire auprès deschasseurs. Ses écailles riches ennutriments restaurent un peu de vie.
724	Grand sushipoisson	Account Item	3	Un sushipoisson géant.Sa chair bien dodue estd'une fraîcheur exemplaire.
725	Poisson-poudre	Account Item	2	Dégage une odeur de soufre.Ses écailles riches en salpêtre sontutilisées comme poudre explosive.
726	Grand poisson-poudre	Account Item	3	Un poisson-poudre géant.Très volatile et dangereux.À manipuler avec le plus grand soin.
727	Joyau antidote <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Toxicologie</STYL>.
728	Joyau antiparalysie <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Antiparalysie</STYL>.
729	Joyau insomnie <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Insomnie</STYL>.
730	Joyau volonté <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Crâne d'acier</STYL>.
731	Joyau blindage <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Anti-explosion</STYL>.
732	Joyau hémostatique <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Anti-hémorragie</STYL>.
733	Joyau de fer <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Peau de fer</STYL>.
734	Joyau insonorisation <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Bouchon d'oreilles</STYL>.
735	Joyau anti-vent <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Pare-vent</STYL>.
736	Joyau anti-séisme <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Sismologie</STYL>.
737	Unavailable	Jewel	4	Unavailable
738	Unavailable	Jewel	4	Unavailable
739	Joyau attaque <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Machine de guerre</STYL>.
740	Joyau défense <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Bastion</STYL>.
741	Joyau vitalité <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Afflux de vie</STYL>.
742	Joyau facteur X <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Halo de guérison</STYL>.
743	Joyau ignifuge <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Ignifuge</STYL>.
744	Joyau étanche <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Étanchéité</STYL>.
745	Joyau antigel <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Antigel</STYL>.
746	Joyau isolant <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Paratonnerre</STYL>.
747	Joyau draconien <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Aura draconien</STYL>.
748	Joyau fléau <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Totem élémentaire</STYL>.
749	Joyau de feu <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Pyromane</STYL>.
750	Joyau d'eau <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Maelstrom</STYL>.
751	Joyau de glace <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Blizzard</STYL>.
752	Joyau de foudre <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Feu du ciel</STYL>.
753	Joyau tueur de dragon <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Pourfendeur de dragon</STYL>.
754	Joyau venin <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Mort-aux-rats</STYL>.
755	Joyau paralysant <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Neutralisation</STYL>.
756	Joyau du sommeil <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>La nuit porte conseil</STYL>.
757	Joyau explosion <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Destruction massive</STYL>.
758	Joyau poison <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Apothicaire</STYL>.
759	Joyau léthargie <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Gibier de potence</STYL>.
760	Joyau sporifère <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Marchand de sable</STYL>.
761	Joyau explosif <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Maître bombardier</STYL>.
762	Unavailable	Jewel	7	Unavailable
763	Joyau du tireur <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Tireur d'élite</STYL>.
764	Joyau du maître <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Maître d'armes</STYL>.
765	Joyau du berserk <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Berserker</STYL>.
766	Joyau faiblesse <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Mise à mort</STYL>.
767	Joyau concentration <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Concentration</STYL>.
768	Joyau artisanat <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Savoir-faire</STYL>.
769	Joyau dégainage <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Dégainage éclair</STYL>.
770	Joyau destruction <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Destructeur</STYL>.
771	Joyau cogneur <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Cogneur</STYL>.
772	Joyau fatigue <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Vol d'endurance</STYL>.
773	Unavailable	Jewel	5	Unavailable
774	Joyau acrobatie <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Mort venue d'en haut</STYL>.
775	Joyau occulte <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Force latente</STYL>.
776	Joyau de témérité <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Témérité</STYL>.
777	Joyau parfait <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Performance optimale</STYL>.
778	Joyau du héros <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Héroïsme</STYL>.
779	Joyau du courage <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Jamais vaincu</STYL>.
780	Joyau de vengeance <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Vengeance</STYL>.
781	Joyau de musique <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Maestro</STYL>.
782	Joyau du franc-tireur <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Prêt à tirer</STYL>.
783	Joyau du sniper <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Salve mortelle</STYL>.
784	Joyau dynamite <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>BOUM !</STYL>.
785	Joyau artillerie <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Artillerie lourde</STYL>.
786	Joyau du marathonien <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Marathonien</STYL>.
787	Joyau de l'athlète <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Athlète</STYL>.
788	Unavailable	Jewel	4	Unavailable
789	Joyau métabolisme <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Métabolisme</STYL>.
790	Joyau du spartiate <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Spartiate</STYL>.
791	Joyau d'invulnérabilité <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Invulnérabilité</STYL>.
792	Joyau de l'esquive <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Trompe-la-mort</STYL>.
793	Joyau du paladin <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Paladin</STYL>.
794	Joyau rengainage <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Rengainage éclair</STYL>.
795	Joyau du mousquetaire <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Un pour tous</STYL>.
796	Joyau du chimiste <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Chimiste</STYL>.
797	Joyau du parasite <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Pique-assiette</STYL>.
798	Joyau du carnassier <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Carnassier</STYL>.
799	Joyau de l'aiguiseur <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Affûtage rapide</STYL>.
800	Joyau du bombardier <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Bombardier</STYL>.
801	Joyau du mycologue <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	7	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Mycologue extrême</STYL>.
802	Unavailable	Jewel	4	Unavailable
803	Unavailable	Jewel	4	Unavailable
804	Unavailable	Jewel	4	Unavailable
805	Unavailable	Jewel	4	Unavailable
806	Unavailable	Jewel	4	Unavailable
807	Unavailable	Jewel	4	Unavailable
808	Joyau de bénédiction <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Bénédiction</STYL>.
809	Joyau Palico <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Esprit Palico</STYL>.
810	Joyau du botaniste <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Botaniste</STYL>.
811	Joyau géologie <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Géologiste</STYL>.
812	Joyau d'omnipotence <STYL MOJI_YELLOW_DEFAULT>[2]</STYL>	Jewel	6	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Corps et âme</STYL>.
813	Joyau de pierre <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Fronde +</STYL>.
814	Joyau de furtivité <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Furtivité</STYL>.
815	Joyau inflexible <STYL MOJI_YELLOW_DEFAULT>[3]</STYL>	Jewel	5	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Nerfs d'acier</STYL>.
816	Unavailable	Jewel	4	Unavailable
817	Unavailable	Jewel	4	Unavailable
818	Unavailable	Jewel	4	Unavailable
819	Joyau fumigène <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Expert sporenlit</STYL>.
820	Joyau d'Atlantis <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Homme-poisson</STYL>.
821	Unavailable	Jewel	4	Unavailable
822	Unavailable	Jewel	4	Unavailable
823	Unavailable	Jewel	4	Unavailable
824	Joyau insectoïde <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Entomologiste</STYL>.
825	Joyau de pureté <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Purification</STYL>.
826	Joyau de prémonition <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Instinct animal</STYL>.
827	Unavailable	Jewel	5	Unavailable
828	Joyau intimidation <STYL MOJI_YELLOW_DEFAULT>[1]</STYL>	Jewel	4	Augmente le talent <STYL MOJI_YELLOW_DEFAULT>Intimidation</STYL>.
829	Unavailable	Jewel	4	Unavailable
830	Unavailable	Jewel	4	Unavailable
831	Unavailable	Jewel	4	Unavailable
