Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
3	LongSword	15	"Katana ""Kagura"" III"	4	Combined Model	wp/swo/swo001	
3	LongSword	16	"Katana ""Misogi"""	5	Combined Model	wp/swo/swo001	
3	LongSword	17	"Katana ""Misogi"" II"	5	Combined Model	wp/swo/swo001	
3	LongSword	18	Ravageur Nergal	6	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo005
3	LongSword	19	Exterminateur	7	Unique Model	wp/swo/swo004	
3	LongSword	20	Lumière sacrée	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	21	Lumière sacrée II	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo007
3	LongSword	22	Lame aveuglante	4	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	23	Lame aveuglante II	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	24	Lame aveuglante III	5	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo007
3	LongSword	25	Danse mortelle	1	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	26	Danse mortelle II	2	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	27	Danse mortelle III	3	Combined Model	wp/swo/swo001	wp/swo/parts/op_swo001
3	LongSword	28	Marche funèbre	4	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	29	Marche funèbre II	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	30	Marche funèbre III	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo001
3	LongSword	31	Épée du maraudeur	5	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	32	Épée du maraudeur II	6	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo010
3	LongSword	33	"Lame wyverne ""Feuille"""	2	Unique Model	wp/swo/swo007	
3	LongSword	34	"Lame wyverne ""Verde"""	4	Unique Model	wp/swo/swo007	
3	LongSword	35	"Lame wyverne ""Houx"""	6	Unique Model	wp/swo/swo007	
3	LongSword	37	"Lame wyverne ""Automne"""	3	Unique Model	wp/swo/swo003	
3	LongSword	38	"Lame wyverne ""Sang"""	5	Unique Model	wp/swo/swo003	
3	LongSword	39	"Lame wyverne ""Azur"""	6	Unique Model	wp/swo/swo008	
3	LongSword	40	"Lame wyverne ""Indigo"""	7	Unique Model	wp/swo/swo008	
3	LongSword	41	Shotel en os	0	Combined Model	wp/swo/swo004	
3	LongSword	42	Shotel en os II	0	Combined Model	wp/swo/swo004	
3	LongSword	43	Shotel en os III	1	Combined Model	wp/swo/swo004	
3	LongSword	44	Shotel barbare	2	Combined Model	wp/swo/swo004	
3	LongSword	45	Shotel barbare II	3	Combined Model	wp/swo/swo004	
3	LongSword	46	Shotel barbare III	4	Combined Model	wp/swo/swo004	
3	LongSword	47	La Faucheuse	5	Combined Model	wp/swo/swo006	
3	LongSword	48	La Faucheuse II	5	Combined Model	wp/swo/swo006	
3	LongSword	49	Fauchon explosif	5	Unique Model	wp/swo/swo006	
3	LongSword	50	Bazel Varga	7	Unique Model	wp/swo/swo006	
3	LongSword	51	Shotel flamboyant	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	52	Shotel flamboyant II	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo004
3	LongSword	53	Cimeterre Anja	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	54	Cimeterre Anja II	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	55	Cimeterre Anja III	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo004
3	LongSword	56	Shotel Jyura	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	57	Shotel Jyura II	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	58	Shotel Jyura III	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo002
3	LongSword	59	Dipterus	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	60	Dipterus II	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	61	Dipterus III	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo002
3	LongSword	62	Hazak Grosser	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	63	Hazak Grosser II	6	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo009
3	LongSword	64	Shotel pulsar	1	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	65	Shotel pulsar II	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	66	Shotel pulsar III	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo003
3	LongSword	67	Croc Kadachi	4	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	68	Croc Kadachi II	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	69	Croc Kadachi III	5	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo003
3	LongSword	70	Shotel polaire	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	71	Shotel polaire II	4	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo008
3	LongSword	72	Voleur d'âmes	5	Unique Model	wp/swo/swo005	
3	LongSword	73	Voleur d'âmes II	7	Unique Model	wp/swo/swo005	
3	LongSword	74	Shotel de l'ombre	2	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	75	Shotel de l'ombre II	3	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo006
3	LongSword	76	Cimeterre de l'ombre	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	77	Cimeterre de l'ombre II	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	78	Cimeterre de l'ombre III	5	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo006
3	LongSword	79	Poignard draconique	2	Combined Model	wp/swo/swo004	
3	LongSword	80	Poignard draconique II	3	Combined Model	wp/swo/swo004	
3	LongSword	81	Poignard draconique III	5	Combined Model	wp/swo/swo004	
3	LongSword	90	Magda Facultas	4	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	82	Magda Facultas II	6	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo012
3	LongSword	83	Épée longue sombracier	4	Combined Model	wp/swo/swo001	
3	LongSword	84	Épée longue sombracier II	5	Combined Model	wp/swo/swo001	
3	LongSword	85	Sabre impérial	6	Unique Model	wp/swo/swo002	
3	LongSword	86	Sabre impérial II	7	Unique Model	wp/swo/swo002	
3	LongSword	87	Xeno Cypher	7	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo011
3	LongSword	88	Lames de la suprématie	5	Unique Model	wp/swo/swo001	
3	LongSword	89	Guillotine divine	7	Unique Model	wp/swo/swo001	
3	LongSword	91	"Saccageur ""Cruauté"""	5	Unique Model	wp/swo/swo009	
3	LongSword	92	"Saccageur ""Catastrophe"""	6	Unique Model	wp/swo/swo009	
3	LongSword	93	Lame Astre bleu	2	Unique Model	wp/swo/swo010	
3	LongSword	94	Astre bleu - Danse du dragon	6	Unique Model	wp/swo/swo010	
3	LongSword	95	Katana d'or - Eau	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	96	Katana d'or - Poison	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	97	Katana d'or - Paralysie	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	98	Katana d'or - Kulu	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo001
3	LongSword	99	Katana d'or - Jyura	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo002
3	LongSword	100	Katana d'or - Kada	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo003
3	LongSword	101	Katana d'or - Anja	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo004
3	LongSword	102	Katana d'or - Horn	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo006
3	LongSword	103	Katana d'or - Tzitzi	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo007
3	LongSword	104	Katana d'or - Legia	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo008
3	LongSword	105	Katana d'or - Vaal	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo009
3	LongSword	106	Katana d'or - Ura	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo010
3	LongSword	107	Katana d'or - Zorah	5	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo012
3	LongSword	108	Sabre Taroth - Kulu	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo001
3	LongSword	109	Sabre Taroth - Jyura	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo002
3	LongSword	110	Sabre Taroth - Kada	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo003
3	LongSword	111	Sabre Taroth - Anja	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo004
3	LongSword	112	Sabre Taroth - Horn	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo006
3	LongSword	113	Sabre Taroth - Tzitzi	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo007
3	LongSword	114	Sabre Taroth - Legia	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo008
3	LongSword	115	Sabre Taroth - Vaal	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo009
3	LongSword	116	Sabre Taroth - Ura	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo010
3	LongSword	117	Sabre Taroth - Zorah	6	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo012
3	LongSword	118	Sabre Taroth - Eau	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	119	Sabre Taroth - Poison	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	120	Sabre Taroth - Paralysie	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	121	Lame Imperatrix	6	Combined Model	wp/swo/swo009	
3	LongSword	122	"Lame Imperatrix ""Lethe"""	7	Combined Model	wp/swo/swo009	
3	LongSword	123	"Lame Imperatrix ""Hadès"""	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo005
3	LongSword	124	"Lame Imperatrix ""Styx"""	7	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo011
3	LongSword	125	Sabre Taroth - Feu	7	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	126	Sabre Kjárr - Kada	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo003
3	LongSword	127	Sabre Kjárr - Legia	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo008
3	LongSword	128	Sabre Kjárr - Vaal	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo009
3	LongSword	129	Sabre Kjárr - Zorah	7	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo012
3	LongSword	130	Sabre Kjárr - Eau	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	131	Sabre Kjárr - Feu	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	132	Sabre Kjárr - Paralysie	7	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	133	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	134	Katana du Défenseur	0	Combined Model	wp/swo/swo003	
3	LongSword	135	Katana du Défenseur II	2	Combined Model	wp/swo/swo003	
3	LongSword	136	Katana du Défenseur III	4	Combined Model	wp/swo/swo003	
3	LongSword	137	Katana du Défenseur IV	5	Combined Model	wp/swo/swo003	
3	LongSword	138	Katana du Défenseur V	6	Combined Model	wp/swo/swo003	
3	LongSword	139	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	140	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	141	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	142	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	143	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	144	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	145	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	146	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	147	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	148	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	149	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	150	Eschaton en fer	8	Combined Model	wp/swo/swo001	
3	LongSword	151	Eschaton en fer II	9	Combined Model	wp/swo/swo001	
3	LongSword	152	Eschaton en fer III	10	Combined Model	wp/swo/swo001	
3	LongSword	153	Daito corbeau	9	Unique Model	wp/swo/swo021	
3	LongSword	154	Daito loup	10	Unique Model	wp/swo/swo021	
3	LongSword	155	Violence royale	9	Unique Model	wp/swo/swo019	
3	LongSword	156	Violence royale +	10	Unique Model	wp/swo/swo019	
3	LongSword	157	Souverain absolu	11	Unique Model	wp/swo/swo019	
3	LongSword	158	Os de drake	10	Unique Model	wp/swo/swo020	
3	LongSword	159	Gula stygienne	11	Unique Model	wp/swo/swo020	
3	LongSword	160	Carnage exorbitant	11	Unique Model	wp/swo/swo013	
3	LongSword	161	Fraternité du brasier	8	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo007
3	LongSword	162	Fraternité du brasier II	9	Combined Model	wp/swo/swo002	wp/swo/parts/op_swo007
3	LongSword	163	Dent d'ambre	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo017
3	LongSword	164	Dent d'ambre II	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo017
3	LongSword	165	Rafiq al-Nasr	8	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo001
3	LongSword	166	Rafiq al-Nasr II	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo001
3	LongSword	167	Sabre occulte	9	Unique Model	wp/swo/swo015	
3	LongSword	168	Sabre occulte +	9	Unique Model	wp/swo/swo015	
3	LongSword	169	Nuit profonde	10	Unique Model	wp/swo/swo015	
3	LongSword	170	Allonge cuivrée	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo010
3	LongSword	171	Allonge cuivrée II	9	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo010
3	LongSword	172	Machette Glavenus	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo019
3	LongSword	173	Machette Glavenus II	9	Combined Model	wp/swo/swo010	wp/swo/parts/op_swo019
3	LongSword	174	"Lame wyverne ""Sakura"""	8	Unique Model	wp/swo/swo028	
3	LongSword	175	"Lame wyverne ""Sakura""+"	9	Unique Model	wp/swo/swo028	
3	LongSword	176	"Lame wyverne ""Luna"""	11	Unique Model	wp/swo/swo022	
3	LongSword	177	"Lame wyverne ""Indigo"" +"	9	Unique Model	wp/swo/swo008	
3	LongSword	178	"Lame wyv ""Empyréenne"""	9	Unique Model	wp/swo/swo008	
3	LongSword	179	"Lame wyverne ""Argent"""	11	Unique Model	wp/swo/swo023	
3	LongSword	180	Grand khépesh	8	Combined Model	wp/swo/swo011	
3	LongSword	181	Grand khépesh II	9	Combined Model	wp/swo/swo011	
3	LongSword	182	Grand khépesh III	10	Combined Model	wp/swo/swo011	
3	LongSword	183	Sabre de glace	10	Combined Model	wp/swo/swo012	
3	LongSword	184	Élusarca dévouée	11	Combined Model	wp/swo/swo012	
3	LongSword	185	Lame Tigrex	9	Unique Model	wp/swo/swo014	
3	LongSword	186	Lame Tigrex +	9	Unique Model	wp/swo/swo014	
3	LongSword	187	Voracité Tigrex	10	Unique Model	wp/swo/swo014	
3	LongSword	188	Épée longue corrodante	10	Unique Model	wp/swo/swo012	
3	LongSword	189	Prozio Bazel corrodant	11	Unique Model	wp/swo/swo012	
3	LongSword	190	Croc funeste Anja	8	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo004
3	LongSword	191	Croc funeste Anja II	9	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo004
3	LongSword	192	Tonnerre grinçant	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo014
3	LongSword	193	Tonnerre grinçant II	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo014
3	LongSword	194	Dipterus Varzea	8	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo002
3	LongSword	195	Dipterus Varzea II	9	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo002
3	LongSword	196	Lame mammouth	8	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo021
3	LongSword	197	Lame mammouth II	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo021
3	LongSword	198	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	199	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	200	Lame de m Vaal Grosser	10	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo015
3	LongSword	201	Cimeterre acide	9	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo020
3	LongSword	202	Cimeterre acide II	10	Combined Model	wp/swo/swo004	wp/swo/parts/op_swo020
3	LongSword	203	Kadachi Daito	8	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo003
3	LongSword	204	Kadachi Daito II	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo003
3	LongSword	205	Croc-vipère incarnat	8	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo013
3	LongSword	206	Croc-vipère incarnat II	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo013
3	LongSword	207	Voleur d'âmes II +	9	Unique Model	wp/swo/swo005	
3	LongSword	208	Pillard du givre hurlant	9	Unique Model	wp/swo/swo011	
3	LongSword	209	Glacia apsara	10	Unique Model	wp/swo/swo011	
3	LongSword	210	Perceur des abysses	8	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo006
3	LongSword	211	Perceur des abysses II	9	Combined Model	wp/swo/swo006	wp/swo/parts/op_swo006
3	LongSword	212	Cimeterre Brachydios	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo018
3	LongSword	213	Cimeterre Brachydios II	9	Combined Model	wp/swo/swo005	wp/swo/parts/op_swo018
3	LongSword	214	Lame brise-lumière	11	Unique Model	wp/swo/swo029	
3	LongSword	215	Yatagan Sceau-de-dragon	9	Combined Model	wp/swo/swo011	
3	LongSword	216	Yatagan Sceau-de-dragon II	10	Combined Model	wp/swo/swo011	
3	LongSword	217	Splendeur fatale	11	Unique Model	wp/swo/swo017	
3	LongSword	218	Lame vulcanique Magdaros	10	Combined Model	wp/swo/swo011	wp/swo/parts/op_swo012
3	LongSword	219	Tornaria hydra	10	Unique Model	wp/swo/swo016	
3	LongSword	220	Tornaria noire	11	Unique Model	wp/swo/swo016	
3	LongSword	221	Flamme impériale	10	Unique Model	wp/swo/swo002	
3	LongSword	222	Xeno Cypher +	11	Combined Model	wp/swo/swo003	wp/swo/parts/op_swo011
3	LongSword	223	Trancheur infernal	10	Unique Model	wp/swo/swo001	
3	LongSword	224	Katana souverain	11	Unique Model	wp/swo/swo018	
3	LongSword	225	HARDUMMY	11	Unique Model	wp/swo/swo010	
3	LongSword	226	Vouge du démon	10	Unique Model	wp/swo/swo024	
3	LongSword	227	Vouge du roi-démon	11	Unique Model	wp/swo/swo025	
3	LongSword	228	Griffe sombre	10	Unique Model	wp/swo/swo027	
3	LongSword	229	"Griffe sombre ""Mort"""	11	Unique Model	wp/swo/swo027	
3	LongSword	230	"Fouet embrasé ""Lethe"""	11	Combined Model	wp/swo/swo009	
3	LongSword	231	"Fouet embrasé ""Hadès"""	11	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo005
3	LongSword	232	"Fouet embrasé ""Styx"""	11	Combined Model	wp/swo/swo009	wp/swo/parts/op_swo011
3	LongSword	233	Croc de tigre	10	Unique Model	wp/swo/swo032	
3	LongSword	234	Morsure de corbeau	11	Unique Model	wp/swo/swo032	
3	LongSword	235	Pioche du pillard fou	9	Unique Model	wp/swo/swo030	
3	LongSword	236	Pioche du pillard démoniaque	10	Unique Model	wp/swo/swo030	
3	LongSword	237	Rapière palazzo	9	Unique Model	wp/swo/swo031	
3	LongSword	238	Grande vouge du démon	11	Unique Model	wp/swo/swo024	
3	LongSword	239	Lame Adularia	10	Unique Model	wp/swo/swo033	
3	LongSword	240	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	241	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	242	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	243	"Sabre royal ""Capitaine"""	11	Unique Model	wp/swo/swo031	
3	LongSword	244	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	245	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	246	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	247	Lame Safi - Feu	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	248	Lame Safi - Eau	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	249	Lame Safi - Glace	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	250	Lame Safi - Foudre	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	251	Lame Safi - Dragon	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	252	Lame Safi - Poison	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	253	Lame Safi - Paralysie	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	254	Lame Safi - Sommeil	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	255	Lame Safi - Explosion	11	Unique Model (Safi Weapon)	wp/swo/swo026	
3	LongSword	256	Lame Safi - Feu	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	257	Lame Safi - Eau	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	258	Lame Safi - Glace	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	259	Lame Safi - Foudre	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	260	Lame Safi - Dragon	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	261	Lame Safi - Poison	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	262	Lame Safi - Paralysie	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	263	Lame Safi - Sommeil	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	264	Lame Safi - Explosion	11	Unique Model (Safi Weapon)	wp/swo/swo035	
3	LongSword	265	Katana d'or - Eau	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	266	Katana d'or - Poison	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	267	Katana d'or - Paralysie	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	
3	LongSword	268	Katana d'or - Kulu	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo001
3	LongSword	269	Katana d'or - Jyura	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo002
3	LongSword	270	Katana d'or - Kada	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo003
3	LongSword	271	Katana d'or - Anja	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo004
3	LongSword	272	Katana d'or - Horn	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo006
3	LongSword	273	Katana d'or - Tzitzi	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo007
3	LongSword	274	Katana d'or - Legia	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo008
3	LongSword	275	Katana d'or - Vaal	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo009
3	LongSword	276	Katana d'or - Ura	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo010
3	LongSword	277	Katana d'or - Zorah	9	Combined Model (KT Weapon)	wp/swo/bs_swo007	wp/swo/parts/op_swo012
3	LongSword	278	Sabre Taroth - Kulu	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo001
3	LongSword	279	Sabre Taroth - Jyura	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo002
3	LongSword	280	Sabre Taroth - Kada	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo003
3	LongSword	281	Sabre Taroth - Anja	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo004
3	LongSword	282	Sabre Taroth - Horn	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo006
3	LongSword	283	Sabre Taroth - Tzitzi	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo007
3	LongSword	284	Sabre Taroth - Legia	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo008
3	LongSword	285	Sabre Taroth - Vaal	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo009
3	LongSword	286	Sabre Taroth - Ura	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo010
3	LongSword	287	Sabre Taroth - Zorah	10	Combined Model (KT Weapon)	wp/swo/bs_swo008	wp/swo/parts/op_swo012
3	LongSword	288	Sabre Taroth - Eau	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	289	Sabre Taroth - Poison	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	290	Sabre Taroth - Paralysie	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	291	Sabre Taroth - Feu	11	Combined Model (KT Weapon)	wp/swo/bs_swo008	
3	LongSword	292	Sabre Kjárr - Kada	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo003
3	LongSword	293	Sabre Kjárr - Legia	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo008
3	LongSword	294	Sabre Kjárr - Vaal	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo009
3	LongSword	295	Sabre Kjárr - Zorah	11	Combined Model (KT Weapon)	wp/swo/bs_swo013	wp/swo/parts/op_swo012
3	LongSword	296	Sabre Kjárr - Eau	11	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	297	Sabre Kjárr - Feu	11	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	298	Sabre Kjárr - Paralysie	11	Combined Model (KT Weapon)	wp/swo/bs_swo014	
3	LongSword	299	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	300	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	301	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	302	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	303	Unavailable	0	Combined Model	wp/swo/swo001	
3	LongSword	304	Unavailable	0	Combined Model	wp/swo/swo001	
