Item ID	Item Name	Item Type	Rare	Item Desc
301	Шкура гирроса+	Material	5	Редкое животное сырье.Источник: разделка туш.Мягкий материал для снаряжения.
302	Чешуя большого яграса	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
303	Шкура большого яграса	Material	3	Животное сырье.Источник: награждение.Используется для разных целей.
304	Грива большого яграса	Material	3	Животное сырье.Источник: голова животногоИспользуется для разных целей.
305	Коготь большого яграса	Material	3	Животное сырье.Источник: передние лапы.Из-за остроты используется в оружии.
306	Чешуя большого яграса+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
307	Шкура большого яграса+	Material	5	Редкое животное сырье.Источник: награждение.Мягкий материал для снаряжения.
308	Коготь большого яграса+	Material	5	Редкое животное сырье.Источник: передние лапы.Из-за остроты используется в оружии.
309	Чешуя кулу-йа-ку	Material	3	Животное сырье.Источник: награждение.Используется для разных целей.
310	Шкура кулу-йа-ку	Material	3	Животное сырье.Источник: разделка туш.Мягкий материал для снаряжения.
311	Перо  кулу-йа-ку	Material	3	Животное сырье.Источник: передние лапы.Используется для разных целей.
312	Клюв кулу-йа-ку	Material	3	Животное сырье.Источник: голова животного.Твердый материал для снаряжения.
313	Чешуя кулу-йа-ку+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
314	Шкура кулу-йа-ку+	Material	5	Редкое животное сырье.Источник: награждение.Мягкий материал для снаряжения.
315	Перо кулу-йа-ку+	Material	5	Редкое животное сырье.Источник: передние лапы.Используется для разных целей.
316	Клюв кулу-йа-ку+	Material	5	Редкое животное сырье.Источник: голова животного.Твердый материал для оружия.
317	Чешуя поки-поки	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
318	Шкура поки-поки	Material	3	Животное сырье.Источник: награждение.Прочный материал для снаряжения.
319	Перья поки-поки	Material	3	Животное сырье.Источник: крылья животногоИспользуется для разных целей.
320	Железа поки-поки	Material	3	Животное сырье.Источник: голова животногоПридает отравляющие свойства.
321	Хвост поки-поки	Material	3	Редкое животное сырье.Источник: хвост животного.Особый материал для снаряжения.
322	Чешуя поки-поки+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
323	Панцирь поки-поки	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
324	Крыло поки-поки	Material	5	Редкое животное сырье.Источник: крылья животногоИспользуется для разных целей.
325	Железа поки-поки+	Material	5	Редкое животное сырье.Источник: голова животного.Придает отравляющие свойства.
326	Шкура баррота	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
327	Хребет баррота	Material	3	Животное сырье.Источник: награждение.Прочный материал для снаряжения.
328	Коготь баррота	Material	3	Животное сырье.Источник: передние лапы.Твердый материал для снаряжения.
329	Скальп баррота	Material	3	Животное сырье.Источник: скальп животного.Твердый материал для оружия.
330	Хвост баррота	Material	3	Животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
331	Плодородная грязь	Material	3	Животное сырье. Можно получить,разбив покрывающую его грязь,используется в особом снаряжении.
332	Панцирь баррота	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
333	Хребет баррота+	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
334	Коготь баррота+	Material	5	Редкое животное сырье.Источник: передние лапы.Твердый материал для снаряжения.
335	Чешуя юратода	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
336	Шкура юратода	Material	3	Животное сырье.Источник: награждение.Твердый материал для снаряжения.
337	Клык юратода	Material	3	Животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
338	Плавник юратода	Material	3	Животное сырье.Источник: хребет животногоИспользуется для разных целей.
339	Чешуя юратода+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
340	Панцирь юратода	Material	5	Редкое животное сырье.Источник: награждение.Твердый материал для снаряжения.
341	Клык юратода+	Material	5	Редкое животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
342	Плавник юратода+	Material	5	Редкое животное сырье.Источник: хребет животногоИспользуется для разных целей.
343	Чешуя тоби-кадачи	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
344	Шкура тоби-кадачи	Material	3	Животное сырье. Источник: награждение. Дает мощную защиту от грозы.
345	Мембрана тоби-кадачи	Material	3	Животное сырье.Источник: разделка туш.Мягкий материал для снаряжения.
346	Коготь тоби-кадачи	Material	3	Животное сырье.Источник: передние лапы.Из-за остроты используется в оружии.
347	Электрод тоби-кадачи	Material	3	Животное сырье.Источник: голова животного.Придает свойства стихии грозы.
348	Чешуя тоби-кадачи+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
349	Шкура тоби-кадачи+	Material	5	Редкое животное сырье.Источник: награждение. Дает мощную защиту от грозы.
350	Коготь тоби-кадачи+	Material	5	Редкое животное сырье.Источник: передние лапы.Из-за остроты используется в оружии.
351	Электрод тоби-кадачи+	Material	5	Редкое животное сырье.Источник: голова животного.Придает свойства стихии грозы.
352	Чешуя аньяната	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
353	Шкура аньяната	Material	3	Животное сырье.Источник: награждение. Дает мощную защиту от жара.
354	Клык аньяната	Material	3	Животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
355	Переносица аньяната	Material	3	Животное сырье.Источник: голова животногоНеобычный и непростой материал.
356	Хвост аньяната	Material	3	Животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
357	Пластина аньяната	Material	4	Животное сырье.Ценный усилитель снаряжения.Говорят, их очень сложно найти.
358	Чешуя аньяната+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
359	Шкура аньяната+	Material	5	Редкое животное сырье.Источник: награждение. Дает мощную защиту от жара.
360	Клык аньяната+	Material	5	Редкое животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
361	Переносица аньяната+	Material	5	Редкое животное сырье.Источник: голова животногоМатериал для особого снаряжения.
362	Самоцвет аньяната	Material	6	Редкий самоцвет. Образуетсяв тканях аньяната. Значительно улучшает снаряжение.
363	Чешуя ратианы	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
364	Шкура ратианы	Material	3	Животное сырье.Источник: награждение.Прочный материал для снаряжения.
365	Перепонки ратианы	Material	3	Животное сырье.Источник: крылья животного.Мягкий материал для снаряжения.
366	Шип ратианы	Material	3	Животное сырье.Источник: хвост животного.Придает отравляющие свойства.
367	Пластина ратианы	Material	4	Животное сырье.Ценный усилитель снаряжения.Говорят, их очень сложно найти.
368	Чешуя ратианы+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
369	Панцирь ратианы	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
370	Шип ратианы+	Material	5	Редкое животное сырье.Источник: хвост животного.Придает отравляющие свойства.
371	Рубин ратианы	Material	6	Редкий самоцвет. Образуетсяв тканях ратианы. Значительно улучшает снаряжение.
372	Чешуя розовой ратианы+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
373	Панцирь розовой ратианы	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
374	Чешуя цици-йа-ку	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
375	Шкура цици-йа-ку	Material	3	Животное сырье.Источник: награждение.Мягкий материал для снаряжения.
376	Коготь цици-йа-ку	Material	3	Животное сырье.Источник: разделка туш.Из-за остроты используется в оружии.
377	Фотофора цици-йа-ку	Material	3	Редкое животное сырье.Источник - пульсационные органы.Используется для разных целей.
378	Чешуя цици-йа-ку+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
379	Шкура цици-йа-ку+	Material	5	Редкое животное сырье.Источник: награждение.Мягкий материал для снаряжения.
380	Коготь цици-йа-ку+	Material	5	Редкое животное сырье.Источник: разделка туш.Из-за остроты используется в оружии.
381	Фотофора цици-йа-ку+	Material	5	Редкое животное сырье.Источник - пульсационные органы.Используется для разных целей.
382	Шкура паолуму	Material	3	Животное сырье.Источник: награждение.Используется для разных целей.
383	Чешуя паолуму	Material	3	Животное сырье.Источник: разделка туш.Прочный материал для снаряжения.
384	Оболочка паолуму	Material	3	Животное сырье.Источник: хвост животногоИспользуется для разных целей.
385	Перепонки паолуму	Material	3	Животное сырье.Источник: крылья животного.Легкий материал для снаряжения.
386	Шкура паолуму+	Material	5	Редкое животное сырье.Источник: награждение.Используется для разных целей.
387	Чешуя паолуму+	Material	5	Редкое животное сырье.Источник: разделка туш.Прочный материал для снаряжения.
388	Панцирь паолуму+	Material	5	Редкое животное сырье.Источник: хвост животногоИспользуется для разных целей.
389	Крыло паолуму	Material	5	Редкое животное сырье.Источник: крылья животного.Легкий материал для снаряжения.
390	Чешуя большого гирроса	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
391	Шкура большого гирроса	Material	3	Животное сырье.Источник: награждение.Мягкий материал для снаряжения.
392	Капюшон большого гирроса	Material	3	Животное сырье.Источник: голова животногоНеобычный и непростой материал.
393	Клык большого гирроса	Material	3	Животное сырье.Источник: голова животного.Придает парализующие свойства.
394	Хвост большого гирроса	Material	3	Животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
395	Чешуя большого гирроса+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
396	Шкура большого гирроса+	Material	5	Редкое животное сырье.Источник: награждение.Мягкий материал для снаряжения.
397	Капюшон большого гирроса+	Material	5	Редкое животное сырье.Источник: голова животногоМатериал для особого снаряжения.
398	Клык большого гирроса+	Material	5	Редкое животное сырье.Источник: голова животного.Придает парализующие свойства.
399	Чешуя радобаана	Material	3	Животное сырье.В основном достается разделкой туш.Используется для разных целей.
400	Шкура радобаана	Material	3	Животное сырье.Источник: награждение.Из него делают снаряжение.
401	Маслянистая шкура радобаана	Material	3	Животное сырье. Источник: хвост животного Ударопрочное сырье для снаряжения.
402	Кости виверны	Material	3	Животное сырье.Можно найти в виде редкой добычи.Очень плотный многоцелевой материал.
403	Unavailable	Material	3	Unavailable
404	Костный мозг радобаана	Material	3	Животное сырье.Ценный усилитель снаряжения.Говорят, их очень сложно найти.
405	Чешуя радобаана+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
406	Панцирь радобаана	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения
407	Мозговой слой радобаана	Material	5	Редкое животное сырье.Ценный усилитель снаряжения.Говорят, его очень сложно найти.
408	Чешуя легианы	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
409	Шкура легианы	Material	3	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
410	Коготь легианы	Material	3	Животное сырье.Источник: разделка туш.Придает свойства стихии льда.
411	Перепонка легианы	Material	3	Животное сырье.Источник: крылья животного.Мягкий материал для снаряжения.
412	Хвостовая перепонка легианы	Material	3	Животное сырье.Источник: хвост животного.Мягкий материал для снаряжения.
413	Пластина легианы	Material	4	Животное сырьеЦенный усилитель снаряжения.Говорят, их очень сложно найти.
414	Чешуя легианы+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
415	Шкура легианы+	Material	5	Редкое животное сырье.Источник: награждение.Легкий материал для снаряжения.
416	Коготь легианы+	Material	5	Редкое животное сырье.Источник: разделка туш.Придает свойства стихии льда.
417	Крыло легианы	Material	5	Редкое животное сырье.Источник: крылья животного.Мягкий материал для снаряжения.
418	Самоцвет легианы	Material	6	Редкий самоцвет. Образуетсяв тканях легианы. Значительно улучшает снаряжение.
419	Чешуя одогарона	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
420	Сухожилие одогарона	Material	3	Животное сырье.Источник: награждение.Прочный материал для снаряжения.
421	Коготь одогарона	Material	3	Животное сырье.Источник: передние лапы.Из-за остроты используется в оружии.
422	Клык одогарона	Material	3	Животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
423	Хвост одогарона	Material	3	Животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
424	Пластина одогарона	Material	4	Животное сырье.Ценный усилитель снаряжения.Говорят, их очень сложно найти.
425	Чешуя одогарона+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
426	Сухожилие одогарона+	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
427	Коготь одогарона+	Material	5	Редкое животное сырье.Источник: передние лапы.Из-за остроты используется в оружии.
428	Клык одогарона+	Material	5	Редкое животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
429	Самоцвет одогарона	Material	6	Редкий самоцвет. Образуетсяв тканях одогарона. Значительно улучшает снаряжение.
430	Чешуя раталоса	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
431	Шкура раталоса	Material	3	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
432	Перепонка раталоса	Material	3	Животное сырье.Источник: крылья животного.Мягкий материал для снаряжения.
433	Хвост раталоса	Material	3	Животное сырье. Источник: хвост животного.Совместимо со стихией огня.
434	Крыльная шпора раталоса	Material	3	Сырье из ратианы и раталоса.Источник: крылья животного.Из-за остроты используется в оружии.
435	Костный мозг раталоса	Material	3	Животное сырье.Источник: разделка туш.Придает свойства стихии огня.
436	Пластина раталоса	Material	4	Животное сырье.Ценный усилитель снаряжения.Говорят, их очень сложно найти.
437	Чешуя раталоса+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
438	Панцирь раталоса	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
439	Крыло раталоса	Material	5	Редкое животное сырье.Источник: крылья животного.Мягкий материал для снаряжения.
440	Мозговой слой раталоса	Material	5	Редкое животное сырье.Источник: разделка туш.Придает свойства стихии огня.
441	Рубин раталоса	Material	6	Редкий самоцвет. Образуетсяв тканях раталоса.Такой даже жалко использовать.
442	Чешуя лазурного раталоса+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
443	Панцирь лазурного раталоса	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
444	Хвост лазурного раталоса	Material	5	Редкое животное сырье.Источник: хвост животного.Совместимо со стихией огня.
445	Крыло лазурного раталоса	Material	5	Редкое животное сырье.Источник: крылья животного.Мягкий материал для снаряжения.
446	Шкура диаблоса	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
447	Хребет диаблоса	Material	3	Животное сырье.Источник: награждение.Прочный материал для снаряжения.
448	Хвостовик диаблоса	Material	3	Животное сырье. Источник: хвостживотного. Прочный, но сложныйв обработке материал.
449	Клык диаблоса	Material	3	Животное сырье.Источник: разделка туш.Из-за остроты используется в оружии.
450	Витой рог	Material	3	Животное сырье.Источник: рога диаблоса.Прочный материал для оружия.
451	Костный мозг диаблоса	Material	3	Животное сырье.Ценный усилитель снаряжения.Говорят, их очень сложно найти.
452	Панцирь диаблоса	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
453	Хребет диаблоса+	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
454	Величественный рог	Material	5	Редкое животное сырье.Источник: рога диаблоса.Прочный материал для оружия.
455	Мозговой слой диаблоса	Material	5	Редкое животное сырье.Ценный усилитель снаряжения.Говорят, его очень сложно найти.
456	Панцирь черной диаблы	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
457	Хребет черной диаблы+	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
458	Черный спиральный рог+	Material	5	Редкое животное сырье.Источник: рога черной диаблы.Прочный материал для оружия.
459	Шкура кирина	Material	3	Животное сырье.Источник: разделка туш.Используется для разных целей.
460	Хвост кирина	Material	3	Животное сырье.Источник: награждение.Совместимо со стихией грозы.
461	Грива кирина	Material	3	Животное сырье.Источник: разделка туш. Дает мощную защиту от грозы.
462	Грозовой рог кирина	Material	3	Животное сырье.Источник: рог животного.Придает свойства стихии грозы.
463	Шкура кирина+	Material	6	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
464	Грозовой хвост кирина	Material	6	Редкое животное сырье.Источник: награждение.Совместимо со стихией грозы.
465	Рог лазурного кирина	Material	6	Редкое животное сырье.Источник: рог животного.Придает свойства стихии грозы.
466	Unavailable	Material	5	Unavailable
467	Горячая чешуя Дзоры Магдароса	Material	5	Животное сырье.Источник: награждение.Используется для разных целей.
468	Панцирь Дзоры Магдароса	Material	5	Животное сырье.Источник: редк. добыча, горное дело.Твердый материал для снаряжения.
469	Хребет Дзоры Магдароса	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для оружия.
470	Плевра Дзоры Магдароса	Material	5	Редкое животное сырье.Источник: грудь животного.Тяжелый материал для доспехов.
471	Unavailable	Material	5	Unavailable
472	Магма Дзоры Магдароса	Material	5	Редкое животное сырье.Источник: голова животного.Необычный и непростой материал.
473	Самоцвет Дзоры Магдароса	Material	6	Редкий самоцвет. Образуетсяв тканях Дзоры Магдароса.Его возможности неизмеримы.
474	Чешуя додогамы+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
475	Шкура додогамы+	Material	5	Редкое животное сырье.Источник: награждение.Мягкий материал для снаряжения.
476	Челюсть додогамы	Material	5	Редкое животное сырье.Источник: голова животного.Необычный и непростой материал.
477	Коготь додогамы	Material	5	Редкое животное сырье.Источник: передние лапы.Тяжелый материал для доспехов.
478	Хвост додогамы	Material	5	Редкое животное сырье.Источник: хвост животного.Твердый материал для оружия.
479	Чешуя лавасиота+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
480	Панцирь лавасиота	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
481	Клык лавасиота+	Material	5	Редкое животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
482	Плавник лавасиота+	Material	5	Редкое сырье из лавасиота.Источник: спинной плавник.Используется для разных целей.
483	Чешуя урагаана+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
484	Панцирь урагаана	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
485	Челюсть урагаана	Material	5	Редкое животное сырье.Источник: челюсть животного.Особый материал для снаряжения.
486	Щиток урагаана	Material	5	Редкое животное сырье. Источник: хвост животного Дает мощную защиту от жара.
487	Костный мозг урагаана	Material	5	Редкое животное сырье.Ценный усилитель снаряжения.Говорят, его очень сложно найти.
488	Рубин урагаана	Material	6	Редкий самоцвет. Образуетсяв тканях урагаана. Значительно улучшает снаряжение.
489	Кусок лавы	Material	5	Редкая руда с примесями.Можно найти на коже урагаана.Состоит из сплава разных руд.
490	Чешуя базельгейса+	Material	5	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
491	Панцирь базельгейса	Material	5	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
492	Хвост базельгейса	Material	5	Редкое животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
493	Запал базельгейса	Material	5	Редкое животное сырье.Источник: голова животного.Придает свойства стихии взрыва.
494	Коготь базельгейса	Material	5	Редкое животное сырье.Источник: разделка туш.Совместимо со стихией взрыва.
495	Крыло базельгейса	Material	5	Редкое животное сырье.Источник: крылья животного.Твердый материал для оружия.
496	Самоцвет базельгейса	Material	6	Редкий самоцвет. Образуетсяв тканях базельгейса. Значительно улучшает снаряжение.
497	Бессмертная драконья чешуя	Material	6	Редкое животное сырье.Источник: разделка туш нергиганта.Используется для разных целей.
498	Панцирь нергиганта	Material	6	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
499	Unavailable	Material	6	Unavailable
500	Хвост нергиганта	Material	6	Редкое животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
501	Рог нергиганта+	Material	6	Редкое животное сырье.Источник: рога животного.Прочный материал для оружия.
502	Коготь нергиганта	Material	6	Редкое животное сырье.Источник: разделка туш.Из-за остроты используется в оружии.
503	Вторичная пластина нергиганта	Material	6	Редкое животное сырье.Можно найти в виде редкой добычи.Особый материал для снаряжения.
504	Самоцвет нергиганта	Material	7	Редкий самоцвет. Образуетсяв тканях нергиганта.Его возможности неизмеримы.
505	Мертвая чешуя	Material	6	Редкое животное сырье.Источник: разделка туш ваал-хазака.Используется для разных целей.
506	Панцирь ваал-хазака	Material	6	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
507	Мембрана ваал-хазака	Material	6	Редкое животное сырье.Можно найти в виде редкой добычи.Придает свойства стихии дракона.
508	Хвост ваал-хазака	Material	6	Редкое животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
509	Клык ваал-хазака+	Material	6	Редкое животное сырье.Источник: голова животного.Из-за остроты используется в оружии.
510	Коготь ваал-хазака	Material	6	Редкое животное сырье.Источник: передние лапы.Из-за остроты используется в оружии.
511	Крыло ваал-хазака	Material	6	Редкое животное сырье.Источник: крылья животного.Легкое. Прочное. Для снаряжения.
512	Unavailable	Material	6	Unavailable
513	Самоцвет ваал-хазака	Material	7	Редкий самоцвет. Образуетсяв тканях ваал-хазака.Его возможности неизмеримы.
514	Панцирь теостры	Material	6	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
515	Грива теостры	Material	6	Редкое животное сырье.Источник: голова животного.Дает мощную защиту от огня.
516	Хвост теостры	Material	6	Редкое животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
517	Рог теостры+	Material	6	Редкое животное сырье.Источник: голова животного.Прочный материал для оружия.
518	Чешуя огненного дракона+	Material	6	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
519	Коготь теостры	Material	6	Редкое животное сырье.Источник: разделка туш.Из-за остроты используется в оружии.
520	Перепонка теостры	Material	6	Редкое животное сырье.Источник: крылья животного.Мягкий материал для снаряжения.
521	Порошок теостры	Material	6	Редкое животное сырье.Можно найти в виде редкой добычи.Для особого снаряжения.
522	Самоцвет теостры	Material	7	Редкий самоцвет. Образуетсяв тканях теостры.Внутри него скрыта невероятная сила.
523	Панцирь даоры	Material	6	Редкое животное сырье.Источник: награждение.Прочный материал для снаряжения.
524	Чешуя даоры+	Material	6	Редкое животное сырье.Источник: разделка туш.Используется для разных целей.
525	Перепонка даоры	Material	6	Редкое животное сырье.Источник: крылья животного.Легкий материал для снаряжения.
526	Рог даоры+	Material	6	Редкое животное сырье.Источник: голова животного.Прочный материал для оружия.
527	Хвост даоры	Material	6	Редкое животное сырье.Источник: хвост животного.Жесткий материал для снаряжения.
528	Коготь даоры+	Material	6	Редкое животное сырье.Источник: разделка туш.Наполнен стихией льда.
529	Самоцвет даоры	Material	7	Редкий самоцвет. Образуетсяв тканях кушала-даоры.Его возможности неизмеримы.
530	Чешуйка души ксено'джиивы	Material	6	Редкое животное сырье. Обгоревшая чешуйка хранитотпечаток иного мира.
531	Панцирь ксено'джиивы	Material	6	Редкая закаленная часть панциряксено'джиивы, сохранившая в себепламя преисподней.
532	Зоб ксено'джиивы	Material	6	Редкий орган ксено'джиивы длянакопления энергии и освобожденияее разрушительным потоком.
533	Хвост ксено'джиивы	Material	6	Редкий сильный хвост ксено'джиивы,который может смахнуть всех враговодним взмахом.
534	Рог ксено'джиивы	Material	6	Редкий рог ксено'джиивы. Считается, что он помогает молодомузверю управлять своей силой.
535	Коготь ксено'джиивы	Material	6	Редкий коготь ксено'джиивы. Говорят,им можно отделить душу от тела.
536	Крыло ксено'джиивы	Material	6	Редкое крыло ксено'джиивы. Перепонка крыла излучает светмогущественного божества.
537	Unavailable	Material	6	Unavailable
538	Самоцвет ксено'джиивы	Material	7	Призрачный самоцвет. Образуетсяв тканях ксено'джиивы. Содержащаясяв нем мощь не поддается описанию.
539	??? Чешуя	Material	6	Часть неизвестного чудовища.Вы чувствуете в ней странную силу.
540	??? Панцирь	Material	6	Часть неизвестного чудовища.Вы чувствуете в ней странную силу.
541	??? Мембрана	Material	6	Часть неизвестного чудовища.Вы чувствуете в ней странную силу.
542	??? Хвост	Material	6	Часть неизвестного чудовища.Вы чувствуете в ней странную силу.
543	??? Рог	Material	6	Часть неизвестного чудовища.Вы чувствуете в ней странную силу.
544	??? Коготь	Material	6	Часть неизвестного чудовища.Вы чувствуете в ней странную силу.
