Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
1	Sword&Shield	259	Клык грез сафи	11	Unique Model (Safi Weapon)	wp/one/one035	
1	Sword&Shield	260	Дробящий клык сафи	11	Unique Model (Safi Weapon)	wp/one/one035	
1	Sword&Shield	261	Серебряный меч ведьмака++	11	Unique Model	wp/one/one030	
1	Sword&Shield	262	Золот. шамшир воды	9	Combined Model (KT Weapon)	wp/one/bs_one007	
1	Sword&Shield	263	Зол. шамшир дракона	9	Combined Model (KT Weapon)	wp/one/bs_one007	
1	Sword&Shield	264	Золот. шамшир взрыва	9	Combined Model (KT Weapon)	wp/one/bs_one007	
1	Sword&Shield	265	Золот. шамшир яграса	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one001
1	Sword&Shield	266	Золот. шамшир поки	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one002
1	Sword&Shield	267	Зол. шамшир баррота	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one003
1	Sword&Shield	268	Зол. шамшир аньяната	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one004
1	Sword&Shield	269	Зол. шамшир гирроса	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one013
1	Sword&Shield	270	Зол. шамшир паолуму	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one006
1	Sword&Shield	271	Зол. шамшир легианы	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one007
1	Sword&Shield	272	Зол. шамшир радобаана	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one008
1	Sword&Shield	273	Зол. шамшир раталоса	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one009
1	Sword&Shield	274	Золот. шамшир кирина	9	Combined Model (KT Weapon)	wp/one/bs_one007	wp/one/parts/op_one010
1	Sword&Shield	275	Зуб тарот: яграс	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one001
1	Sword&Shield	276	Зуб тарот: поки	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one002
1	Sword&Shield	277	Зуб тарот: баррот	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one003
1	Sword&Shield	278	Зуб тарот: аньянат	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one004
1	Sword&Shield	279	Зуб тарот: гиррос	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one013
1	Sword&Shield	280	Зуб тарот: паолуму	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one006
1	Sword&Shield	281	Зуб тарот: легиана	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one007
1	Sword&Shield	282	Зуб тарот: радобаан	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one008
1	Sword&Shield	283	Зуб тарот: раталос	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one009
1	Sword&Shield	284	Зуб тарот: кирин	10	Combined Model (KT Weapon)	wp/one/bs_one008	wp/one/parts/op_one010
1	Sword&Shield	285	Зуб тарот: вода	11	Combined Model (KT Weapon)	wp/one/bs_one008	
1	Sword&Shield	286	Зуб тарот: дракон	11	Combined Model (KT Weapon)	wp/one/bs_one008	
1	Sword&Shield	287	Зуб тарот: взрыв	11	Combined Model (KT Weapon)	wp/one/bs_one008	
1	Sword&Shield	288	Зуб тарот: огонь	11	Combined Model (KT Weapon)	wp/one/bs_one008	
1	Sword&Shield	289	Имп. тесак: гиррос	11	Combined Model (KT Weapon)	wp/one/bs_one013	wp/one/parts/op_one013
1	Sword&Shield	290	Имп. тесак: легиана	11	Combined Model (KT Weapon)	wp/one/bs_one013	wp/one/parts/op_one007
1	Sword&Shield	291	Имп. тесак: раталос	11	Combined Model (KT Weapon)	wp/one/bs_one013	wp/one/parts/op_one009
1	Sword&Shield	292	Имп. тесак: кирин	11	Combined Model (KT Weapon)	wp/one/bs_one013	wp/one/parts/op_one010
1	Sword&Shield	293	Имп. тесак: вода	11	Combined Model (KT Weapon)	wp/one/bs_one014	
1	Sword&Shield	294	Имп. тесак: дракон	11	Combined Model (KT Weapon)	wp/one/bs_one014	
1	Sword&Shield	295	Имп. тесак: взрыв	11	Combined Model (KT Weapon)	wp/one/bs_one014	
1	Sword&Shield	296	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	297	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	298	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	299	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	300	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	301	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	302	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	303	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	304	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	305	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	306	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	307	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	308	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	309	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	310	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	311	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	312	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	313	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	314	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	315	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	316	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	317	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	318	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	319	Unavailable	0	Combined Model	wp/one/bs_one001	
1	Sword&Shield	320	Unavailable	0	Combined Model	wp/one/bs_one001	
2	DualBlades	0	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	1	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	2	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	3	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	4	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	5	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	6	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	7	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	10	Парные тесаки 1	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	11	Парные тесаки 2	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	12	Парные тесаки 3	1	Combined Model	wp/sou/bs_sou001	
2	DualBlades	13	Близнецы 1	2	Combined Model	wp/sou/bs_sou001	
2	DualBlades	14	Близнецы 2	3	Combined Model	wp/sou/bs_sou001	
2	DualBlades	15	Близнецы 3	4	Combined Model	wp/sou/bs_sou001	
2	DualBlades	16	Блестящие тесаки 1	5	Combined Model	wp/sou/bs_sou001	
2	DualBlades	17	Блестящие тесаки 2	5	Combined Model	wp/sou/bs_sou001	
2	DualBlades	18	Нергальская борозда	6	Combined Model	wp/sou/bs_sou001	wp/sou/parts/op_sou005
2	DualBlades	19	Когти карателя	7	Unique Model	wp/sou/sou004	
2	DualBlades	20	Блестящие кинжалы 1	2	Combined Model	wp/sou/bs_sou001	wp/sou/parts/op_sou007
2	DualBlades	21	Блестящие кинжалы 2	3	Combined Model	wp/sou/bs_sou001	wp/sou/parts/op_sou007
2	DualBlades	22	Близнецы-разрушители 1	4	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou007
2	DualBlades	23	Близнецы-разрушители 2	5	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou007
2	DualBlades	24	Близнецы-разрушители 3	5	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou007
2	DualBlades	25	"Топорики ""Гроза птиц"""	5	Unique Model	wp/sou/sou006	
2	DualBlades	26	Гроза птиц базельгейса	7	Unique Model	wp/sou/sou006	
2	DualBlades	27	Кинжалы мороза 1	3	Combined Model	wp/sou/bs_sou001	
2	DualBlades	28	Кинжалы мороза 2	4	Combined Model	wp/sou/bs_sou001	
2	DualBlades	29	Цепь мороза 1	5	Combined Model	wp/sou/bs_sou003	
2	DualBlades	30	Цепь мороза 2	5	Combined Model	wp/sou/bs_sou003	
2	DualBlades	31	Острый клюв 1	1	Combined Model	wp/sou/bs_sou001	wp/sou/parts/op_sou001
2	DualBlades	32	Острый клюв 2	2	Combined Model	wp/sou/bs_sou001	wp/sou/parts/op_sou001
2	DualBlades	33	Острый клюв 3	3	Combined Model	wp/sou/bs_sou001	wp/sou/parts/op_sou001
2	DualBlades	34	Арканария 1	4	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou001
2	DualBlades	35	Арканария 2	5	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou001
2	DualBlades	36	Арканария 3	5	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou001
2	DualBlades	37	Клятвенные рапиры	2	Unique Model	wp/sou/sou003	
2	DualBlades	38	Клятвенные рапиры+	4	Unique Model	wp/sou/sou003	
2	DualBlades	39	Священные сабли	6	Unique Model	wp/sou/sou003	
2	DualBlades	40	Костяные топорики 1	0	Combined Model	wp/sou/bs_sou005	
2	DualBlades	41	Костяные топорики 2	0	Combined Model	wp/sou/bs_sou005	
2	DualBlades	42	Костяные топорики 3	1	Combined Model	wp/sou/bs_sou005	
2	DualBlades	43	Шальные топорики 1	2	Combined Model	wp/sou/bs_sou005	
2	DualBlades	44	Шальные топорики 2	3	Combined Model	wp/sou/bs_sou005	
2	DualBlades	45	Шальные топорики 3	4	Combined Model	wp/sou/bs_sou005	
2	DualBlades	46	Крепкие топорики 1	5	Combined Model	wp/sou/bs_sou005	
2	DualBlades	47	Крепкие топорики 2	5	Combined Model	wp/sou/bs_sou005	
2	DualBlades	50	Полыхающие топорики 1	2	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou004
2	DualBlades	51	Полыхающие топорики 2	3	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou004
2	DualBlades	52	Циклон аньяната 1	4	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou004
2	DualBlades	53	Циклон аньяната 2	5	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou004
2	DualBlades	54	Циклон аньяната 3	6	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou004
2	DualBlades	55	Топорики диаблоса 1	3	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou009
2	DualBlades	56	Топорики диаблоса 2	4	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou009
2	DualBlades	57	Дубинки диаблоса 1	5	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou009
2	DualBlades	58	Дубинки диаблоса 2	6	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou009
2	DualBlades	60	Панга безумия 1	1	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou002
2	DualBlades	61	Панга безумия 2	2	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou002
2	DualBlades	62	Панга безумия 3	3	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou002
2	DualBlades	63	Юратодовые топорики 1	4	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou002
2	DualBlades	64	Юратодовые топорики 2	5	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou002
2	DualBlades	65	Юратодовые топорики 3	5	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou002
2	DualBlades	66	Циклон лавасиота 1	5	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou010
2	DualBlades	67	Циклон лавасиота 2	6	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou010
2	DualBlades	68	Панга тельца 1	2	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou006
2	DualBlades	69	Панга тельца 2	3	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou006
2	DualBlades	70	Темный потрошитель 1	4	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou006
2	DualBlades	71	Темный потрошитель 2	5	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou006
2	DualBlades	72	Темный потрошитель 3	5	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou006
2	DualBlades	73	Топорики-пульсары 1	1	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou003
2	DualBlades	74	Топорики-пульсары 2	2	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou003
2	DualBlades	75	Топорики-пульсары 3	3	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou003
2	DualBlades	76	Когти кадачи 1	4	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou003
2	DualBlades	77	Когти кадачи 2	5	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou003
2	DualBlades	78	Когти кадачи 3	5	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou003
2	DualBlades	79	Топорики гарона 1	3	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou008
2	DualBlades	80	Топорики гарона 2	4	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou008
2	DualBlades	81	Цепной клинок кровопийцы	5	Unique Model	wp/sou/sou005	
2	DualBlades	82	Грех	7	Unique Model	wp/sou/sou005	
2	DualBlades	83	Парные драконьи клинки 1	2	Combined Model	wp/sou/bs_sou005	
2	DualBlades	84	Парные драконьи клинки 2	3	Combined Model	wp/sou/bs_sou005	
2	DualBlades	85	Несокрушимый раскол	6	Unique Model	wp/sou/sou007	
2	DualBlades	95	Коготь Дзоры 1	4	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou012
2	DualBlades	86	Коготь Дзоры 2	6	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou012
2	DualBlades	87	Удар молнии	3	Unique Model	wp/sou/sou002	
2	DualBlades	88	Удар молнии+	6	Unique Model	wp/sou/sou002	
2	DualBlades	89	Монарх	7	Unique Model	wp/sou/sou002	
2	DualBlades	90	Черные клинки 1	4	Combined Model	wp/sou/bs_sou001	
2	DualBlades	91	Черные клинки 2	5	Combined Model	wp/sou/bs_sou001	
2	DualBlades	92	Когти-близнецы	6	Unique Model	wp/sou/sou001	
2	DualBlades	93	Лед и пламя	7	Unique Model	wp/sou/sou001	
2	DualBlades	94	Танец ксено'джиивы	7	Combined Model	wp/sou/bs_sou001	wp/sou/parts/op_sou011
2	DualBlades	96	Гнев и ярость	5	Unique Model	wp/sou/sou008	
2	DualBlades	97	Яростное истребление	6	Unique Model	wp/sou/sou008	
2	DualBlades	98	Золотые клинки воды	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	99	Золотые клинки льда	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	100	Золотые клинки яда	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	
2	DualBlades	101	Золотые клинки кулу	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou001
2	DualBlades	102	Зол. клинки юратода	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou002
2	DualBlades	103	Золот. клинки кадачи	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou003
2	DualBlades	104	Зол. клинки аньяната	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou004
2	DualBlades	105	Зол. клинки рог-вра	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou006
2	DualBlades	106	Золотые клинки цици	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou007
2	DualBlades	107	Зол. клинки одогар-а	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou008
2	DualBlades	108	Зол. клинки диаблоса	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou009
2	DualBlades	109	Зол. клинки лавас-та	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou010
2	DualBlades	110	Золотые клинки Дзоры	5	Combined Model (KT Weapon)	wp/sou/bs_sou007	wp/sou/parts/op_sou012
2	DualBlades	111	Ножи тарот: кулу	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou001
2	DualBlades	112	Ножи тарот: юратод	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou002
2	DualBlades	113	Ножи тарот: кадачи	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou003
2	DualBlades	114	Ножи тарот: аньянат	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou004
2	DualBlades	115	Ножи тарот: роготавр	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou006
2	DualBlades	116	Ножи тарот: цици	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou007
2	DualBlades	117	Ножи тарот: одогарон	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou008
2	DualBlades	118	Ножи тарот: диаблос	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou009
2	DualBlades	119	Ножи тарот: лавасиот	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou010
2	DualBlades	120	Ножи тарот: Дзора	6	Combined Model (KT Weapon)	wp/sou/bs_sou008	wp/sou/parts/op_sou012
2	DualBlades	121	Ножи тарот: вода	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	122	Ножи тарот: лед	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	123	Ножи тарот: яд	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	124	Кинжалы императрицы	6	Combined Model	wp/sou/bs_sou009	
2	DualBlades	125	"Кинжалы ""Пламя"""	7	Combined Model	wp/sou/bs_sou009	
2	DualBlades	126	"Кинжалы ""Разруха"""	7	Combined Model	wp/sou/bs_sou009	wp/sou/parts/op_sou005
2	DualBlades	127	"Кинжалы ""Стикс"""	7	Combined Model	wp/sou/bs_sou009	wp/sou/parts/op_sou011
2	DualBlades	128	Пуховая пара	2	Unique Model	wp/sou/sou017	
2	DualBlades	129	Пуховая любовь	6	Unique Model	wp/sou/sou017	
2	DualBlades	130	Ножи тарот: огонь	7	Combined Model (KT Weapon)	wp/sou/bs_sou008	
2	DualBlades	131	Имп. ножи: Искра	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou003
2	DualBlades	132	Имп. ножи: Ярость	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou004
2	DualBlades	133	Имп. ножи: Магма	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou012
2	DualBlades	134	Имп. ножи: Скрытность	7	Combined Model (KT Weapon)	wp/sou/bs_sou013	wp/sou/parts/op_sou006
2	DualBlades	135	Имп. ножи: Вода	7	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	136	Имп. ножи: Лед	7	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	137	Имп. ножи: Дракон	7	Combined Model (KT Weapon)	wp/sou/bs_sou014	
2	DualBlades	138	Зираэль	7	Unique Model	wp/sou/sou029	
2	DualBlades	139	Цепная пила защитника 1	0	Combined Model	wp/sou/bs_sou003	
2	DualBlades	140	Цепная пила защитника 2	2	Combined Model	wp/sou/bs_sou003	
2	DualBlades	141	Цепная пила защитника 3	4	Combined Model	wp/sou/bs_sou003	
2	DualBlades	142	Цепная пила защитника 4	5	Combined Model	wp/sou/bs_sou003	
2	DualBlades	143	Цепная пила защитника 5	6	Combined Model	wp/sou/bs_sou003	
2	DualBlades	144	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	145	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	146	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	147	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	148	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	149	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	150	Блестящий крест 1	8	Combined Model	wp/sou/bs_sou010	
2	DualBlades	151	Блестящий крест 2	9	Combined Model	wp/sou/bs_sou010	
2	DualBlades	152	Блестящий крест 3	10	Combined Model	wp/sou/bs_sou010	
2	DualBlades	153	Сернистый Орто	9	Unique Model	wp/sou/sou014	
2	DualBlades	154	Разрывающие ножницы	10	Unique Model	wp/sou/sou014	
2	DualBlades	155	Децимация	11	Unique Model	wp/sou/sou011	
2	DualBlades	156	Перекрестные разрушители 1	8	Combined Model	wp/sou/bs_sou010	wp/sou/parts/op_sou007
2	DualBlades	157	Перекрестные разрушители 2	9	Combined Model	wp/sou/bs_sou010	wp/sou/parts/op_sou007
2	DualBlades	158	Скрытый томагавк 1	9	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou018
2	DualBlades	159	Скрытый томагавк 2	9	Combined Model	wp/sou/bs_sou002	wp/sou/parts/op_sou018
2	DualBlades	160	Сияющие боевые ястребы	10	Unique Model	wp/sou/sou010	
2	DualBlades	161	Бомбометы базела	11	Unique Model	wp/sou/sou010	
2	DualBlades	162	Клинки вьюги	9	Unique Model	wp/sou/sou012	
2	DualBlades	163	Клинки вьюги+	9	Unique Model	wp/sou/sou012	
2	DualBlades	164	Клинки горной вьюги	10	Unique Model	wp/sou/sou012	
2	DualBlades	165	Асефар аль-Наср 1	8	Combined Model	wp/sou/bs_sou010	wp/sou/parts/op_sou001
2	DualBlades	166	Асефар аль-Наср 2	9	Combined Model	wp/sou/bs_sou010	wp/sou/parts/op_sou001
2	DualBlades	167	Цепь рекса 1	9	Combined Model	wp/sou/bs_sou003	wp/sou/parts/op_sou017
2	DualBlades	168	Цепь рекса 2	9	Combined Model	wp/sou/bs_sou003	wp/sou/parts/op_sou017
2	DualBlades	169	Два пламени	9	Unique Model	wp/sou/sou021	
2	DualBlades	170	Влюбленные виверны	9	Unique Model	wp/sou/sou021	
2	DualBlades	171	Раздор виверн	11	Unique Model	wp/sou/sou022	
2	DualBlades	172	Сабли рыцарей гильдии	8	Unique Model	wp/sou/sou027	
2	DualBlades	173	Сабли мастера	9	Unique Model	wp/sou/sou027	
2	DualBlades	174	Рыцарь священной гильдии	10	Unique Model	wp/sou/sou027	
2	DualBlades	175	Массивн. потрошители 1	8	Combined Model	wp/sou/bs_sou011	
2	DualBlades	176	Массивн. потрошители 2	9	Combined Model	wp/sou/bs_sou011	
2	DualBlades	177	Массивн. потрошители 3	10	Combined Model	wp/sou/bs_sou011	
2	DualBlades	178	Ледяное перо	10	Combined Model	wp/sou/bs_sou012	
2	DualBlades	179	Нетронутая Хель	11	Combined Model	wp/sou/bs_sou012	
2	DualBlades	180	Парные резаки аньяната 1	8	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou004
2	DualBlades	181	Парные резаки аньяната 2	9	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou004
2	DualBlades	182	Грохочущее торнадо 1	9	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou015
2	DualBlades	183	Грохочущее торнадо 2	9	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou015
2	DualBlades	184	Дубинки диаблос 3	9	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou009
2	DualBlades	185	Молотилки Таната	9	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou024
2	DualBlades	186	Ужасные кости мамонта 1	8	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou020
2	DualBlades	187	Ужасные кости мамонта 2	9	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou020
2	DualBlades	188	Unavailable	0	Combined Model	wp/sou/bs_sou001	
2	DualBlades	189	Гром захватчика	9	Unique Model	wp/sou/sou018	
2	DualBlades	190	Гром захватчика+	10	Unique Model	wp/sou/sou018	
2	DualBlades	191	Война деспота	11	Unique Model	wp/sou/sou018	
2	DualBlades	192	Адские когти драконьего духа	10	Unique Model	wp/sou/sou019	
2	DualBlades	193	Стигийские кровокогти	11	Unique Model	wp/sou/sou019	
2	DualBlades	194	Острые лезвия юратода 1	8	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou002
2	DualBlades	195	Острые лезвия юратода 2	9	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou002
2	DualBlades	196	Топорики бео 1	8	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou013
2	DualBlades	197	Топорики бео 2	9	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou013
2	DualBlades	198	Убийственные всполохи 1	9	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou010
2	DualBlades	199	Убийственные всполохи 2	9	Combined Model	wp/sou/bs_sou005	wp/sou/parts/op_sou010
2	DualBlades	200	Пламень городов	9	Unique Model	wp/sou/sou013	
2	DualBlades	201	Пламень городов+	9	Unique Model	wp/sou/sou013	
2	DualBlades	202	Пламень королевств	10	Unique Model	wp/sou/sou013	
2	DualBlades	203	Пожиратели бездны 1	8	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou006
2	DualBlades	204	Пожиратели бездны 2	9	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou006
2	DualBlades	205	Пушки брахидиоса 1	9	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou019
2	DualBlades	206	Пушки брахидиоса 2	9	Combined Model	wp/sou/bs_sou006	wp/sou/parts/op_sou019
2	DualBlades	207	Близнецы первых лучей	11	Unique Model	wp/sou/sou035	
2	DualBlades	208	Ястребы кадачи 1	8	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou003
2	DualBlades	209	Ястребы кадачи 2	9	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou003
2	DualBlades	210	Алые когти гадюки 1	8	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou014
2	DualBlades	211	Алые когти гадюки 2	9	Combined Model	wp/sou/bs_sou004	wp/sou/parts/op_sou014
2	DualBlades	212	Веер ворона	9	Unique Model	wp/sou/sou020	
2	DualBlades	213	Веер волка	10	Unique Model	wp/sou/sou020	
2	DualBlades	214	Грех+	9	Unique Model	wp/sou/sou005	
2	DualBlades	215	Злодеяние	9	Unique Model	wp/sou/sou005	
2	DualBlades	216	Адские цепные мечи	9	Unique Model	wp/sou/sou009	
2	DualBlades	217	Верная смерть	10	Unique Model	wp/sou/sou009	
2	DualBlades	218	Безропотная жертва	9	Unique Model	wp/sou/sou007	
2	DualBlades	219	Безропотный отказ	10	Unique Model	wp/sou/sou007	
2	DualBlades	220	Взгляд за горизонт	11	Unique Model	wp/sou/sou015	
2	DualBlades	221	Вулкан Магдароса	10	Combined Model	wp/sou/bs_sou011	wp/sou/parts/op_sou012
